Module,Text
interrupt,RETURN VALUES:
interrupt,The requested operation was successful.
interrupt,The attributes parameter was NULL.
interrupt,There was no interrupt vector associated with the number specified by vector.
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within interrupt context. The directive may be called from within device driver initialization context. The directive may be called from within task context. The directive will not cause the calling task to be preempted.
interrupt,The directive may be called from within interrupt context.
interrupt,The directive may be called from within device driver initialization context.
interrupt,The directive may be called from within task context.
interrupt,The directive will not cause the calling task to be preempted.
interrupt,Iterates over all interrupt handler installed at the interrupt vector.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the interrupt vector number.
interrupt,This parameter is the visitor routine.
interrupt,This parameter is the visitor argument.
interrupt,DESCRIPTION:
interrupt,"For each installed handler at the interrupt vector the visitor function specified by routine will be called with the argument specified by arg and the handler information, options, routine and argument."
interrupt,RETURN VALUES:
interrupt,The requested operation was successful.
interrupt,The service was not initialized.
interrupt,The routine parameter was NULL.
interrupt,There was no interrupt vector associated with the number specified by vector.
interrupt,The directive was called from within interrupt context.
interrupt,NOTES:
interrupt,The directive is intended for system information and diagnostics.
interrupt,Never install or remove an interrupt handler within the visitor function. This may result in a deadlock.
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within device driver initialization context. The directive may be called from within task context. The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted.
interrupt,The directive may be called from within device driver initialization context.
interrupt,The directive may be called from within task context.
interrupt,The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted.
interrupt,Initializes the interrupt server tasks.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the initial task priority of the created interrupt servers.
interrupt,This parameter is the task stack size of the created interrupt servers.
interrupt,This parameter is the initial mode set of the created interrupt servers.
interrupt,This parameter is the attribute set of the created interrupt servers.
interrupt,"This parameter is the pointer to an uint32_t object or NULL. When the pointer is not equal to NULL, the count of successfully created interrupt servers is stored in this object regardless of the return status."
interrupt,DESCRIPTION:
interrupt,"The directive tries to create an interrupt server task for each online processor in the system.  The tasks will have the initial priority specified by priority, the stack size specified by stack_size, the initial mode set specified by modes, and the attribute set specified by attributes.  The count of successfully created server tasks will be returned in server_count if the pointer is not equal to NULL."
interrupt,RETURN VALUES:
interrupt,The requested operation was successful.
interrupt,The interrupt servers were already initialized.
interrupt,"The directive uses rtems_task_create().  If this directive fails, then its error status will be returned."
interrupt,NOTES:
interrupt,"Interrupt handlers may be installed on an interrupt server with rtems_interrupt_server_handler_install() and removed with rtems_interrupt_server_handler_remove() using a server index.  In case of an interrupt, the request will be forwarded to the interrupt server. The handlers are executed within the interrupt server context.  If one handler blocks on something this may delay the processing of other handlers."
interrupt,Interrupt servers may be deleted by rtems_interrupt_server_delete().
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within device driver initialization context. The directive may be called from within task context. The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted.
interrupt,The directive may be called from within device driver initialization context.
interrupt,The directive may be called from within task context.
interrupt,The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted.
interrupt,Creates an interrupt server.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,"This parameter is the pointer to an rtems_interrupt_server_control object.  When the directive call was successful, the ownership of the object was transferred from the caller of the directive to the interrupt server management."
interrupt,This parameter is the interrupt server configuration.
interrupt,"This parameter is the pointer to an uint32_t object.  When the directive call was successful, the index of the created interrupt server will be stored in this object."
interrupt,RETURN VALUES:
interrupt,The requested operation was successful.
interrupt,"The directive uses rtems_task_create().  If this directive fails, then its error status will be returned."
interrupt,NOTES:
interrupt,See also rtems_interrupt_server_initialize() and rtems_interrupt_server_delete().
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within device driver initialization context. The directive may be called from within task context. The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted.
interrupt,The directive may be called from within device driver initialization context.
interrupt,The directive may be called from within task context.
interrupt,The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted.
interrupt,Installs the interrupt handler routine and argument at the interrupt vector on the interrupt server.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the interrupt server index.  The constant RTEMS_INTERRUPT_SERVER_DEFAULT may be used to specify the default interrupt server.
interrupt,This parameter is the interrupt vector number.
interrupt,This parameter is the descriptive information of the interrupt handler to install.
interrupt,This parameter is the interrupt handler install option set.
interrupt,This parameter is the interrupt handler routine to install.
interrupt,This parameter is the interrupt handler argument to install.
interrupt,DESCRIPTION:
interrupt,The handler routine specified by routine will be executed within the context of the interrupt server task specified by server_index.
interrupt,RETURN VALUES:
interrupt,The requested operation was successful.
interrupt,There was no interrupt server associated with the index specified by server_index.
interrupt,The directive was called from within interrupt context.
interrupt,The routine parameter was NULL.
interrupt,There was no interrupt vector associated with the number specified by vector.
interrupt,An option specified by info was not applicable.
interrupt,The RTEMS_INTERRUPT_UNIQUE option was set in info and the interrupt vector was already occupied by a handler.
interrupt,The RTEMS_INTERRUPT_SHARED option was set in info and the interrupt vector was already occupied by a unique handler.
interrupt,The handler specified by routine was already installed for the interrupt vector specified by vector with an argument equal to the argument specified by arg.
interrupt,The RTEMS_INTERRUPT_REPLACE option was set in info and no handler to replace was installed.
interrupt,NOTES:
interrupt,See also rtems_interrupt_handler_install().
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within device driver initialization context. The directive may be called from within task context. The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted.
interrupt,The directive may be called from within device driver initialization context.
interrupt,The directive may be called from within task context.
interrupt,The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted.
interrupt,Removes the interrupt handler routine and argument from the interrupt vector and the interrupt server.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the interrupt server index.  The constant RTEMS_INTERRUPT_SERVER_DEFAULT may be used to specify the default interrupt server.
interrupt,This parameter is the interrupt vector number.
interrupt,This parameter is the interrupt handler routine to remove.
interrupt,This parameter is the interrupt handler argument to remove.
interrupt,RETURN VALUES:
interrupt,The requested operation was successful.
interrupt,There was no interrupt server associated with the index specified by server_index.
interrupt,There was no interrupt vector associated with the number specified by vector.
interrupt,There was no handler routine and argument pair installed specified by routine and arg.
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within task context. The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted. The directive sends a request to another task and waits for a response.  This may cause the calling task to be blocked and unblocked. The directive shall not be called from within the context of an interrupt server.  Calling the directive from within the context of an interrupt server is undefined behaviour.
interrupt,The directive may be called from within task context.
interrupt,The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted.
interrupt,The directive sends a request to another task and waits for a response.  This may cause the calling task to be blocked and unblocked.
interrupt,The directive shall not be called from within the context of an interrupt server.  Calling the directive from within the context of an interrupt server is undefined behaviour.
interrupt,Sets the processor affinity of the interrupt server.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the interrupt server index.  The constant RTEMS_INTERRUPT_SERVER_DEFAULT may be used to specify the default interrupt server.
interrupt,This parameter is the size of the processor set referenced by affinity in bytes.
interrupt,"This parameter is the pointer to a cpu_set_t object.  The processor set defines the new processor affinity set of the interrupt server.  A set bit in the processor set means that the corresponding processor shall be in the processor affinity set of the task, otherwise the bit shall be cleared."
interrupt,This parameter is the new real priority for the interrupt server.
interrupt,RETURN VALUES:
interrupt,The requested operation was successful.
interrupt,There was no interrupt server associated with the index specified by server_index.
interrupt,"The directive uses rtems_scheduler_ident_by_processor_set(), rtems_task_set_scheduler(), and rtems_task_set_affinity().  If one of these directive fails, then its error status will be returned."
interrupt,NOTES:
interrupt,The scheduler is set determined by the highest numbered processor in the affinity set specified by affinity.
interrupt,This operation is only reliable in case the interrupt server was suspended via rtems_interrupt_server_suspend().
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within interrupt context. The directive may be called from within device driver initialization context. The directive may be called from within task context. The directive may change the processor affinity of a task.  This may cause the calling task to be preempted. The directive may change the priority of a task.  This may cause the calling task to be preempted.
interrupt,The directive may be called from within interrupt context.
interrupt,The directive may be called from within device driver initialization context.
interrupt,The directive may be called from within task context.
interrupt,The directive may change the processor affinity of a task.  This may cause the calling task to be preempted.
interrupt,The directive may change the priority of a task.  This may cause the calling task to be preempted.
interrupt,Deletes the interrupt server.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the index of the interrupt server to delete.
interrupt,RETURN VALUES:
interrupt,The requested operation was successful.
interrupt,There was no interrupt server associated with the server index specified by server_index.
interrupt,NOTES:
interrupt,"The interrupt server deletes itself, so after the return of the directive the interrupt server may be still in the termination process depending on the task priorities of the system."
interrupt,See also rtems_interrupt_server_create().
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within task context. The directive shall not be called from within the context of an interrupt server.  Calling the directive from within the context of an interrupt server is undefined behaviour. The directive sends a request to another task and waits for a response.  This may cause the calling task to be blocked and unblocked.
interrupt,The directive may be called from within task context.
interrupt,The directive shall not be called from within the context of an interrupt server.  Calling the directive from within the context of an interrupt server is undefined behaviour.
interrupt,The directive sends a request to another task and waits for a response.  This may cause the calling task to be blocked and unblocked.
interrupt,Suspends the interrupt server.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the index of the interrupt server to suspend.  The constant RTEMS_INTERRUPT_SERVER_DEFAULT may be used to specify the default interrupt server.
interrupt,RETURN VALUES:
interrupt,The requested operation was successful.
interrupt,There was no interrupt server associated with the index specified by server_index.
interrupt,NOTES:
interrupt,Interrupt server may be resumed by rtems_interrupt_server_resume().
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within task context. The directive shall not be called from within the context of an interrupt server.  Calling the directive from within the context of an interrupt server is undefined behaviour. The directive sends a request to another task and waits for a response.  This may cause the calling task to be blocked and unblocked.
interrupt,The directive may be called from within task context.
interrupt,The directive shall not be called from within the context of an interrupt server.  Calling the directive from within the context of an interrupt server is undefined behaviour.
interrupt,The directive sends a request to another task and waits for a response.  This may cause the calling task to be blocked and unblocked.
interrupt,Resumes the interrupt server.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the index of the interrupt server to resume.  The constant RTEMS_INTERRUPT_SERVER_DEFAULT may be used to specify the default interrupt server.
interrupt,RETURN VALUES:
interrupt,The requested operation was successful.
interrupt,There was no interrupt server associated with the index specified by server_index.
interrupt,NOTES:
interrupt,Interrupt server may be suspended by rtems_interrupt_server_suspend().
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within task context. The directive shall not be called from within the context of an interrupt server.  Calling the directive from within the context of an interrupt server is undefined behaviour. The directive sends a request to another task and waits for a response.  This may cause the calling task to be blocked and unblocked.
interrupt,The directive may be called from within task context.
interrupt,The directive shall not be called from within the context of an interrupt server.  Calling the directive from within the context of an interrupt server is undefined behaviour.
interrupt,The directive sends a request to another task and waits for a response.  This may cause the calling task to be blocked and unblocked.
interrupt,Moves the interrupt handlers installed at the interrupt vector and the source interrupt server to the destination interrupt server.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the index of the source interrupt server.  The constant RTEMS_INTERRUPT_SERVER_DEFAULT may be used to specify the default interrupt server.
interrupt,This parameter is the interrupt vector number.
interrupt,This parameter is the index of the destination interrupt server.  The constant RTEMS_INTERRUPT_SERVER_DEFAULT may be used to specify the default interrupt server.
interrupt,RETURN VALUES:
interrupt,The requested operation was successful.
interrupt,There was no interrupt server associated with the index specified by source_server_index.
interrupt,There was no interrupt server associated with the index specified by destination_server_index.
interrupt,There was no interrupt vector associated with the number specified by vector.
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within task context. The directive shall not be called from within the context of an interrupt server.  Calling the directive from within the context of an interrupt server is undefined behaviour. The directive sends a request to another task and waits for a response.  This may cause the calling task to be blocked and unblocked.
interrupt,The directive may be called from within task context.
interrupt,The directive shall not be called from within the context of an interrupt server.  Calling the directive from within the context of an interrupt server is undefined behaviour.
interrupt,The directive sends a request to another task and waits for a response.  This may cause the calling task to be blocked and unblocked.
interrupt,Iterates over all interrupt handler installed at the interrupt vector and interrupt server.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the index of the interrupt server.
interrupt,This parameter is the interrupt vector number.
interrupt,This parameter is the visitor routine.
interrupt,This parameter is the visitor argument.
interrupt,DESCRIPTION:
interrupt,"For each installed handler at the interrupt vector and interrupt server the visitor function specified by vector will be called with the argument specified by routine and the handler information, options, routine and argument."
interrupt,RETURN VALUES:
interrupt,The requested operation was successful.
interrupt,There was no interrupt server associated with the index specified by server_index.
interrupt,There was no interrupt vector associated with the number specified by vector.
interrupt,NOTES:
interrupt,The directive is intended for system information and diagnostics.
interrupt,Never install or remove an interrupt handler within the visitor function. This may result in a deadlock.
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within device driver initialization context. The directive may be called from within task context. The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted.
interrupt,The directive may be called from within device driver initialization context.
interrupt,The directive may be called from within task context.
interrupt,The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted.
interrupt,Initializes the interrupt server entry.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the interrupt server index.  The constant RTEMS_INTERRUPT_SERVER_DEFAULT may be used to specify the default interrupt server.
interrupt,This parameter is the interrupt server entry to initialize.
interrupt,RETURN VALUES:
interrupt,The requested operation was successful.
interrupt,There was no interrupt server associated with the index specified by server_index.
interrupt,NOTES:
interrupt,"After initialization, the list of actions of the interrupt server entry is empty.  Actions may be prepended by rtems_interrupt_server_action_prepend(). Interrupt server entries may be moved to another interrupt vector with rtems_interrupt_server_entry_move().  Server entries may be submitted to get serviced by the interrupt server with rtems_interrupt_server_entry_submit().  Server entries may be destroyed by rtems_interrupt_server_entry_destroy()."
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within device driver initialization context. The directive may be called from within task context. The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted.
interrupt,The directive may be called from within device driver initialization context.
interrupt,The directive may be called from within task context.
interrupt,The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted.
interrupt,Prepends the interrupt server action to the list of actions of the interrupt server entry.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the interrupt server entry to prepend the interrupt server action.  It shall have been initialized via rtems_interrupt_server_entry_initialize().
interrupt,This parameter is the interrupt server action to initialize and prepend to the list of actions of the entry.
interrupt,This parameter is the interrupt handler routine to set in the action.
interrupt,This parameter is the interrupt handler argument to set in the action.
interrupt,NOTES:
interrupt,No error checking is performed by the directive.
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within interrupt context. The directive may be called from within device driver initialization context. The directive may be called from within task context. The directive will not cause the calling task to be preempted. The interrupt server entry shall have been initialized by rtems_interrupt_server_entry_initialize() and further optional calls to rtems_interrupt_server_action_prepend(). The directive shall not be called concurrently with rtems_interrupt_server_action_prepend() with the same interrupt server entry. Calling the directive under this condition is undefined behaviour. The directive shall not be called concurrently with rtems_interrupt_server_entry_move() with the same interrupt server entry. Calling the directive under this condition is undefined behaviour. The directive shall not be called concurrently with rtems_interrupt_server_entry_submit() with the same interrupt server entry. Calling the directive under this condition is undefined behaviour. The directive shall not be called while the interrupt server entry is pending on or serviced by its current interrupt server.  Calling the directive under these conditions is undefined behaviour.
interrupt,The directive may be called from within interrupt context.
interrupt,The directive may be called from within device driver initialization context.
interrupt,The directive may be called from within task context.
interrupt,The directive will not cause the calling task to be preempted.
interrupt,The interrupt server entry shall have been initialized by rtems_interrupt_server_entry_initialize() and further optional calls to rtems_interrupt_server_action_prepend().
interrupt,The directive shall not be called concurrently with rtems_interrupt_server_action_prepend() with the same interrupt server entry. Calling the directive under this condition is undefined behaviour.
interrupt,The directive shall not be called concurrently with rtems_interrupt_server_entry_move() with the same interrupt server entry. Calling the directive under this condition is undefined behaviour.
interrupt,The directive shall not be called concurrently with rtems_interrupt_server_entry_submit() with the same interrupt server entry. Calling the directive under this condition is undefined behaviour.
interrupt,The directive shall not be called while the interrupt server entry is pending on or serviced by its current interrupt server.  Calling the directive under these conditions is undefined behaviour.
interrupt,Destroys the interrupt server entry.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the interrupt server entry to destroy.
interrupt,NOTES:
interrupt,No error checking is performed by the directive.
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within task context. The directive shall not be called from within the context of an interrupt server.  Calling the directive from within the context of an interrupt server is undefined behaviour. The directive sends a request to another task and waits for a response.  This may cause the calling task to be blocked and unblocked. The interrupt server entry shall have been initialized by rtems_interrupt_server_entry_initialize() and further optional calls to rtems_interrupt_server_action_prepend().
interrupt,The directive may be called from within task context.
interrupt,The directive shall not be called from within the context of an interrupt server.  Calling the directive from within the context of an interrupt server is undefined behaviour.
interrupt,The directive sends a request to another task and waits for a response.  This may cause the calling task to be blocked and unblocked.
interrupt,The interrupt server entry shall have been initialized by rtems_interrupt_server_entry_initialize() and further optional calls to rtems_interrupt_server_action_prepend().
interrupt,Submits the interrupt server entry to be serviced by the interrupt server.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the interrupt server entry to submit.
interrupt,DESCRIPTION:
interrupt,The directive appends the entry to the pending entries of the interrupt server. The interrupt server is notified that a new entry is pending.  Once the interrupt server is scheduled it services the actions of all pending entries.
interrupt,NOTES:
interrupt,This directive may be used to do a two-step interrupt processing.  The first step is done from within interrupt context by a call to this directive.  The second step is then done from within the context of the interrupt server.
interrupt,No error checking is performed by the directive.
interrupt,A submitted entry may be destroyed by rtems_interrupt_server_entry_destroy().
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within interrupt context. The directive may be called from within device driver initialization context. The directive may be called from within task context. The directive may unblock a task.  This may cause the calling task to be preempted. The interrupt server entry shall have been initialized by rtems_interrupt_server_entry_initialize() and further optional calls to rtems_interrupt_server_action_prepend(). The directive shall not be called concurrently with rtems_interrupt_server_action_prepend() with the same interrupt server entry. Calling the directive under this condition is undefined behaviour. The directive shall not be called concurrently with rtems_interrupt_server_entry_move() with the same interrupt server entry. Calling the directive under this condition is undefined behaviour.
interrupt,The directive may be called from within interrupt context.
interrupt,The directive may be called from within device driver initialization context.
interrupt,The directive may be called from within task context.
interrupt,The directive may unblock a task.  This may cause the calling task to be preempted.
interrupt,The interrupt server entry shall have been initialized by rtems_interrupt_server_entry_initialize() and further optional calls to rtems_interrupt_server_action_prepend().
interrupt,The directive shall not be called concurrently with rtems_interrupt_server_action_prepend() with the same interrupt server entry. Calling the directive under this condition is undefined behaviour.
interrupt,The directive shall not be called concurrently with rtems_interrupt_server_entry_move() with the same interrupt server entry. Calling the directive under this condition is undefined behaviour.
interrupt,Moves the interrupt server entry to the interrupt server.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the interrupt server entry to move.
interrupt,This parameter is the index of the destination interrupt server.  The constant RTEMS_INTERRUPT_SERVER_DEFAULT may be used to specify the default interrupt server.
interrupt,RETURN VALUES:
interrupt,The requested operation was successful.
interrupt,There was no interrupt server associated with the index specified by server_index.
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within device driver initialization context. The directive may be called from within task context. The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted. The interrupt server entry shall have been initialized by rtems_interrupt_server_entry_initialize() and further optional calls to rtems_interrupt_server_action_prepend(). The directive shall not be called concurrently with rtems_interrupt_server_action_prepend() with the same interrupt server entry. Calling the directive under this condition is undefined behaviour. The directive shall not be called concurrently with rtems_interrupt_server_entry_move() with the same interrupt server entry. Calling the directive under this condition is undefined behaviour. The directive shall not be called concurrently with rtems_interrupt_server_entry_submit() with the same interrupt server entry. Calling the directive under this condition is undefined behaviour. The directive shall not be called while the interrupt server entry is pending on or serviced by its current interrupt server.  Calling the directive under these conditions is undefined behaviour.
interrupt,The directive may be called from within device driver initialization context.
interrupt,The directive may be called from within task context.
interrupt,The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted.
interrupt,The interrupt server entry shall have been initialized by rtems_interrupt_server_entry_initialize() and further optional calls to rtems_interrupt_server_action_prepend().
interrupt,The directive shall not be called concurrently with rtems_interrupt_server_action_prepend() with the same interrupt server entry. Calling the directive under this condition is undefined behaviour.
interrupt,The directive shall not be called concurrently with rtems_interrupt_server_entry_move() with the same interrupt server entry. Calling the directive under this condition is undefined behaviour.
interrupt,The directive shall not be called concurrently with rtems_interrupt_server_entry_submit() with the same interrupt server entry. Calling the directive under this condition is undefined behaviour.
interrupt,The directive shall not be called while the interrupt server entry is pending on or serviced by its current interrupt server.  Calling the directive under these conditions is undefined behaviour.
interrupt,Initializes the interrupt server request.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the interrupt server index.  The constant RTEMS_INTERRUPT_SERVER_DEFAULT may be used to specify the default interrupt server.
interrupt,This parameter is the interrupt server request to initialize.
interrupt,This parameter is the interrupt handler routine for the request action.
interrupt,This parameter is the interrupt handler argument for the request action.
interrupt,RETURN VALUES:
interrupt,The requested operation was successful.
interrupt,There was no interrupt server associated with the index specified by server_index.
interrupt,NOTES:
interrupt,An interrupt server requests consists of an interrupt server entry and exactly one interrupt server action.  The interrupt vector of the request may be changed with rtems_interrupt_server_request_set_vector().  Interrupt server requests may be submitted to get serviced by the interrupt server with rtems_interrupt_server_request_submit().  Requests may be destroyed by rtems_interrupt_server_request_destroy().
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within device driver initialization context. The directive may be called from within task context. The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted.
interrupt,The directive may be called from within device driver initialization context.
interrupt,The directive may be called from within task context.
interrupt,The directive may obtain and release the object allocator mutex.  This may cause the calling task to be preempted.
interrupt,Sets the interrupt vector in the interrupt server request.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the interrupt server request to change.
interrupt,This parameter is the interrupt vector number to be used by the request.
interrupt,NOTES:
interrupt,"By default, the interrupt vector of an interrupt server request is set to a special value which is outside the range of vectors supported by the interrupt controller hardware."
interrupt,Calls to rtems_interrupt_server_request_submit() will disable the interrupt vector of the request.  After processing of the request by the interrupt server the interrupt vector will be enabled again.
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within interrupt context. The directive may be called from within device driver initialization context. The directive may be called from within task context. The directive will not cause the calling task to be preempted. The interrupt server request shall have been initialized by rtems_interrupt_server_request_initialize(). The directive shall not be called concurrently with rtems_interrupt_server_request_set_vector() with the same interrupt server request.  Calling the directive under this condition is undefined behaviour. The directive shall not be called concurrently with rtems_interrupt_server_request_submit() with the same interrupt server request. Calling the directive under this condition is undefined behaviour. The directive shall not be called while the interrupt server entry is pending on or serviced by its current interrupt server.  Calling the directive under these conditions is undefined behaviour.
interrupt,The directive may be called from within interrupt context.
interrupt,The directive may be called from within device driver initialization context.
interrupt,The directive may be called from within task context.
interrupt,The directive will not cause the calling task to be preempted.
interrupt,The interrupt server request shall have been initialized by rtems_interrupt_server_request_initialize().
interrupt,The directive shall not be called concurrently with rtems_interrupt_server_request_set_vector() with the same interrupt server request.  Calling the directive under this condition is undefined behaviour.
interrupt,The directive shall not be called concurrently with rtems_interrupt_server_request_submit() with the same interrupt server request. Calling the directive under this condition is undefined behaviour.
interrupt,The directive shall not be called while the interrupt server entry is pending on or serviced by its current interrupt server.  Calling the directive under these conditions is undefined behaviour.
interrupt,Destroys the interrupt server request.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the interrupt server request to destroy.
interrupt,NOTES:
interrupt,No error checking is performed by the directive.
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within task context. The directive shall not be called from within the context of an interrupt server.  Calling the directive from within the context of an interrupt server is undefined behaviour. The directive sends a request to another task and waits for a response.  This may cause the calling task to be blocked and unblocked. The interrupt server request shall have been initialized by rtems_interrupt_server_request_initialize().
interrupt,The directive may be called from within task context.
interrupt,The directive shall not be called from within the context of an interrupt server.  Calling the directive from within the context of an interrupt server is undefined behaviour.
interrupt,The directive sends a request to another task and waits for a response.  This may cause the calling task to be blocked and unblocked.
interrupt,The interrupt server request shall have been initialized by rtems_interrupt_server_request_initialize().
interrupt,Submits the interrupt server request to be serviced by the interrupt server.
interrupt,CALLING SEQUENCE:
interrupt,PARAMETERS:
interrupt,This parameter is the interrupt server request to submit.
interrupt,DESCRIPTION:
interrupt,The directive appends the interrupt server entry of the request to the pending entries of the interrupt server.  The interrupt server is notified that a new entry is pending.  Once the interrupt server is scheduled it services the actions of all pending entries.
interrupt,NOTES:
interrupt,This directive may be used to do a two-step interrupt processing.  The first step is done from within interrupt context by a call to this directive.  The second step is then done from within the context of the interrupt server.
interrupt,No error checking is performed by the directive.
interrupt,A submitted request may be destroyed by rtems_interrupt_server_request_destroy().
interrupt,CONSTRAINTS:
interrupt,The following constraints apply to this directive:
interrupt,The directive may be called from within interrupt context. The directive may be called from within device driver initialization context. The directive may be called from within task context. The directive may unblock a task.  This may cause the calling task to be preempted. The interrupt server request shall have been initialized by rtems_interrupt_server_request_initialize(). The directive shall not be called concurrently with rtems_interrupt_server_request_set_vector() with the same interrupt server request.  Calling the directive under this condition is undefined behaviour.
interrupt,The directive may be called from within interrupt context.
interrupt,The directive may be called from within device driver initialization context.
interrupt,The directive may be called from within task context.
interrupt,The directive may unblock a task.  This may cause the calling task to be preempted.
interrupt,The interrupt server request shall have been initialized by rtems_interrupt_server_request_initialize().
interrupt,The directive shall not be called concurrently with rtems_interrupt_server_request_set_vector() with the same interrupt server request.  Calling the directive under this condition is undefined behaviour.
interrupt,"© Copyright 1988, 2024 RTEMS Project and contributors."
interrupt,Any real-time executive must provide a mechanism for quick response to externally generated interrupts to satisfy the critical time constraints of the application.  The Interrupt Manager provides this mechanism for RTEMS. This manager permits quick interrupt response times by providing the critical ability to alter task execution which allows a task to be preempted upon exit from an ISR. The directives provided by the Interrupt Manager are:
