Module,Text
interrupt,as non-maskable interrupts.
interrupt,"© Copyright 1988, 2024 RTEMS Project and contributors."
interrupt,Any real-time executive must provide a mechanism for quick response to
interrupt,externally generated interrupts to satisfy the critical time constraints of the
interrupt,application.  The Interrupt Manager provides this mechanism for RTEMS. This
interrupt,manager permits quick interrupt response times by providing the critical
interrupt,ability to alter task execution which allows a task to be preempted upon exit
interrupt,from an ISR. The directives provided by the Interrupt Manager are:
interrupt,rtems_interrupt_catch() - Establishes an interrupt service
interrupt,routine.
interrupt,rtems_interrupt_disable() - Disables the maskable interrupts on
interrupt,the current processor.
interrupt,rtems_interrupt_enable() - Restores the previous interrupt level
interrupt,on the current processor.
interrupt,rtems_interrupt_flash() - Flashes interrupts on the current
interrupt,processor.
interrupt,rtems_interrupt_local_disable() - Disables the maskable interrupts
interrupt,on the current processor.
interrupt,rtems_interrupt_local_enable() - Restores the previous interrupt
interrupt,level on the current processor.
interrupt,rtems_interrupt_is_in_progress() - Checks if an ISR is in progress
interrupt,on the current processor.
interrupt,rtems_interrupt_lock_initialize() - Initializes the ISR lock.
interrupt,rtems_interrupt_lock_destroy() - Destroys the ISR lock.
interrupt,rtems_interrupt_lock_acquire() - Acquires the ISR lock.
interrupt,rtems_interrupt_lock_release() - Releases the ISR lock.
interrupt,rtems_interrupt_lock_acquire_isr() - Acquires the ISR lock from
interrupt,within an ISR.
interrupt,rtems_interrupt_lock_release_isr() - Releases the ISR lock from
interrupt,within an ISR.
interrupt,rtems_interrupt_lock_interrupt_disable() - Disables maskable
interrupt,interrupts on the current processor.
interrupt,RTEMS_INTERRUPT_LOCK_DECLARE() - Declares an ISR lock object.
interrupt,RTEMS_INTERRUPT_LOCK_DEFINE() - Defines an ISR lock object.
interrupt,RTEMS_INTERRUPT_LOCK_INITIALIZER() - Statically initializes an ISR
interrupt,lock object.
interrupt,RTEMS_INTERRUPT_LOCK_MEMBER() - Defines an ISR lock member.
interrupt,RTEMS_INTERRUPT_LOCK_REFERENCE() - Defines an ISR lock object
interrupt,reference.
interrupt,RTEMS_INTERRUPT_ENTRY_INITIALIZER() - Statically initializes an
interrupt,interrupt entry object.
interrupt,rtems_interrupt_entry_initialize() - Initializes the interrupt
interrupt,entry.
interrupt,rtems_interrupt_entry_install() - Installs the interrupt entry at
interrupt,the interrupt vector.
interrupt,rtems_interrupt_entry_remove() - Removes the interrupt entry from
interrupt,the interrupt vector.
interrupt,rtems_interrupt_handler_install() - Installs the interrupt handler
interrupt,routine and argument at the interrupt vector.
interrupt,rtems_interrupt_handler_remove() - Removes the interrupt handler
interrupt,routine and argument from the interrupt vector.
interrupt,rtems_interrupt_vector_is_enabled() - Checks if the interrupt
interrupt,vector is enabled.
interrupt,rtems_interrupt_vector_enable() - Enables the interrupt vector.
interrupt,rtems_interrupt_vector_disable() - Disables the interrupt vector.
interrupt,rtems_interrupt_is_pending() - Checks if the interrupt is pending.
interrupt,rtems_interrupt_raise() - Raises the interrupt vector.
interrupt,rtems_interrupt_raise_on() - Raises the interrupt vector on the
interrupt,processor.
interrupt,rtems_interrupt_clear() - Clears the interrupt vector.
interrupt,rtems_interrupt_get_priority() - Gets the priority of the
interrupt,interrupt vector.
interrupt,rtems_interrupt_set_priority() - Sets the priority of the
interrupt,interrupt vector.
interrupt,rtems_interrupt_get_affinity() - Gets the processor affinity set
interrupt,of the interrupt vector.
interrupt,rtems_interrupt_set_affinity() - Sets the processor affinity set
interrupt,of the interrupt vector.
interrupt,rtems_interrupt_get_attributes() - Gets the attributes of the
interrupt,interrupt vector.
interrupt,rtems_interrupt_handler_iterate() - Iterates over all interrupt
interrupt,handler installed at the interrupt vector.
interrupt,rtems_interrupt_server_initialize() - Initializes the interrupt
interrupt,server tasks.
interrupt,rtems_interrupt_server_create() - Creates an interrupt server.
interrupt,rtems_interrupt_server_handler_install() - Installs the interrupt
interrupt,handler routine and argument at the interrupt vector on the interrupt server.
interrupt,rtems_interrupt_server_handler_remove() - Removes the interrupt
interrupt,handler routine and argument from the interrupt vector and the interrupt
interrupt,server.
interrupt,rtems_interrupt_server_set_affinity() - Sets the processor affinity
interrupt,of the interrupt server.
interrupt,rtems_interrupt_server_delete() - Deletes the interrupt server.
interrupt,rtems_interrupt_server_suspend() - Suspends the interrupt server.
interrupt,rtems_interrupt_server_resume() - Resumes the interrupt server.
interrupt,rtems_interrupt_server_move() - Moves the interrupt handlers
interrupt,installed at the interrupt vector and the source interrupt server to the
interrupt,destination interrupt server.
interrupt,rtems_interrupt_server_handler_iterate() - Iterates over all
interrupt,interrupt handler installed at the interrupt vector and interrupt server.
interrupt,rtems_interrupt_server_entry_initialize() - Initializes the
interrupt,interrupt server entry.
interrupt,rtems_interrupt_server_action_prepend() - Prepends the interrupt
interrupt,server action to the list of actions of the interrupt server entry.
interrupt,rtems_interrupt_server_entry_destroy() - Destroys the interrupt
interrupt,server entry.
interrupt,rtems_interrupt_server_entry_submit() - Submits the interrupt
interrupt,server entry to be serviced by the interrupt server.
interrupt,rtems_interrupt_server_entry_move() - Moves the interrupt server
interrupt,entry to the interrupt server.
interrupt,rtems_interrupt_server_request_initialize() - Initializes the
interrupt,interrupt server request.
interrupt,rtems_interrupt_server_request_set_vector() - Sets the interrupt
interrupt,vector in the interrupt server request.
interrupt,rtems_interrupt_server_request_destroy() - Destroys the interrupt
interrupt,server request.
interrupt,rtems_interrupt_server_request_submit() - Submits the interrupt
interrupt,server request to be serviced by the interrupt server.
interrupt,rtems_interrupt_catch() - Establishes an interrupt service
interrupt,routine.
interrupt,rtems_interrupt_disable() - Disables the maskable interrupts on
interrupt,the current processor.
interrupt,rtems_interrupt_enable() - Restores the previous interrupt level
interrupt,on the current processor.
interrupt,rtems_interrupt_flash() - Flashes interrupts on the current
interrupt,processor.
interrupt,rtems_interrupt_local_disable() - Disables the maskable interrupts
interrupt,on the current processor.
interrupt,rtems_interrupt_local_enable() - Restores the previous interrupt
interrupt,level on the current processor.
interrupt,rtems_interrupt_is_in_progress() - Checks if an ISR is in progress
interrupt,on the current processor.
interrupt,rtems_interrupt_lock_initialize() - Initializes the ISR lock.
interrupt,rtems_interrupt_lock_destroy() - Destroys the ISR lock.
interrupt,rtems_interrupt_lock_acquire() - Acquires the ISR lock.
interrupt,rtems_interrupt_lock_release() - Releases the ISR lock.
interrupt,rtems_interrupt_lock_acquire_isr() - Acquires the ISR lock from
interrupt,within an ISR.
interrupt,rtems_interrupt_lock_release_isr() - Releases the ISR lock from
interrupt,within an ISR.
interrupt,rtems_interrupt_lock_interrupt_disable() - Disables maskable
interrupt,interrupts on the current processor.
interrupt,RTEMS_INTERRUPT_LOCK_DECLARE() - Declares an ISR lock object.
interrupt,RTEMS_INTERRUPT_LOCK_DEFINE() - Defines an ISR lock object.
interrupt,RTEMS_INTERRUPT_LOCK_INITIALIZER() - Statically initializes an ISR
interrupt,lock object.
interrupt,RTEMS_INTERRUPT_LOCK_MEMBER() - Defines an ISR lock member.
interrupt,RTEMS_INTERRUPT_LOCK_REFERENCE() - Defines an ISR lock object
interrupt,reference.
interrupt,RTEMS_INTERRUPT_ENTRY_INITIALIZER() - Statically initializes an
interrupt,interrupt entry object.
interrupt,rtems_interrupt_entry_initialize() - Initializes the interrupt
interrupt,entry.
interrupt,rtems_interrupt_entry_install() - Installs the interrupt entry at
interrupt,the interrupt vector.
interrupt,rtems_interrupt_entry_remove() - Removes the interrupt entry from
interrupt,the interrupt vector.
interrupt,rtems_interrupt_handler_install() - Installs the interrupt handler
interrupt,routine and argument at the interrupt vector.
interrupt,rtems_interrupt_handler_remove() - Removes the interrupt handler
interrupt,routine and argument from the interrupt vector.
interrupt,rtems_interrupt_vector_is_enabled() - Checks if the interrupt
interrupt,vector is enabled.
interrupt,rtems_interrupt_vector_enable() - Enables the interrupt vector.
interrupt,rtems_interrupt_vector_disable() - Disables the interrupt vector.
interrupt,rtems_interrupt_is_pending() - Checks if the interrupt is pending.
interrupt,rtems_interrupt_raise() - Raises the interrupt vector.
interrupt,rtems_interrupt_raise_on() - Raises the interrupt vector on the
interrupt,processor.
interrupt,rtems_interrupt_clear() - Clears the interrupt vector.
interrupt,rtems_interrupt_get_priority() - Gets the priority of the
interrupt,interrupt vector.
interrupt,rtems_interrupt_set_priority() - Sets the priority of the
interrupt,interrupt vector.
interrupt,rtems_interrupt_get_affinity() - Gets the processor affinity set
interrupt,of the interrupt vector.
interrupt,rtems_interrupt_set_affinity() - Sets the processor affinity set
interrupt,of the interrupt vector.
interrupt,rtems_interrupt_get_attributes() - Gets the attributes of the
interrupt,interrupt vector.
interrupt,rtems_interrupt_handler_iterate() - Iterates over all interrupt
interrupt,handler installed at the interrupt vector.
interrupt,rtems_interrupt_server_initialize() - Initializes the interrupt
interrupt,server tasks.
interrupt,rtems_interrupt_server_create() - Creates an interrupt server.
interrupt,rtems_interrupt_server_handler_install() - Installs the interrupt
interrupt,handler routine and argument at the interrupt vector on the interrupt server.
interrupt,rtems_interrupt_server_handler_remove() - Removes the interrupt
interrupt,handler routine and argument from the interrupt vector and the interrupt
interrupt,server.
interrupt,rtems_interrupt_server_set_affinity() - Sets the processor affinity
interrupt,of the interrupt server.
interrupt,rtems_interrupt_server_delete() - Deletes the interrupt server.
interrupt,rtems_interrupt_server_suspend() - Suspends the interrupt server.
interrupt,rtems_interrupt_server_resume() - Resumes the interrupt server.
interrupt,rtems_interrupt_server_move() - Moves the interrupt handlers
interrupt,installed at the interrupt vector and the source interrupt server to the
interrupt,destination interrupt server.
interrupt,rtems_interrupt_server_handler_iterate() - Iterates over all
interrupt,interrupt handler installed at the interrupt vector and interrupt server.
interrupt,rtems_interrupt_server_entry_initialize() - Initializes the
interrupt,interrupt server entry.
interrupt,rtems_interrupt_server_action_prepend() - Prepends the interrupt
interrupt,server action to the list of actions of the interrupt server entry.
interrupt,rtems_interrupt_server_entry_destroy() - Destroys the interrupt
interrupt,server entry.
interrupt,rtems_interrupt_server_entry_submit() - Submits the interrupt
interrupt,server entry to be serviced by the interrupt server.
interrupt,rtems_interrupt_server_entry_move() - Moves the interrupt server
interrupt,entry to the interrupt server.
interrupt,rtems_interrupt_server_request_initialize() - Initializes the
interrupt,interrupt server request.
interrupt,rtems_interrupt_server_request_set_vector() - Sets the interrupt
interrupt,vector in the interrupt server request.
interrupt,rtems_interrupt_server_request_destroy() - Destroys the interrupt
interrupt,server request.
interrupt,rtems_interrupt_server_request_submit() - Submits the interrupt
interrupt,server request to be serviced by the interrupt server.
interrupt,"© Copyright 1988, 2024 RTEMS Project and contributors."
io,Each application utilizing the RTEMS I/O manager must specify the address of a
io,Device Driver Table in its Configuration Table. This table contains each device
io,driver’s entry points that is to be initialised by RTEMS during initialization.
io,Each device driver may contain the following entry points:
io,Initialization
io,Open
io,Close
io,Read
io,Write
io,Control
io,Initialization
io,Open
io,Close
io,Read
io,Write
io,Control
io,"If the device driver does not support a particular entry point, then that entry"
io,in the Configuration Table should be NULL.  RTEMS will return
io,RTEMS_SUCCESSFUL as the executive’s and zero (0) as the device driver’s
io,return code for these device driver entry points.
io,Applications can register and unregister drivers with the RTEMS I/O manager
io,avoiding the need to have all drivers statically defined and linked into this
io,table.
io,The confdefs.h entry CONFIGURE_MAXIMUM_DRIVERS configures the
io,number of driver slots available to the application.
io,Each call to the I/O manager must provide a device’s major and minor numbers as
io,arguments.  The major number is the index of the requested driver’s entry
io,"points in the Device Driver Table, and is used to select a specific device"
io,"driver.  The exact usage of the minor number is driver specific, but is"
io,commonly used to distinguish between a number of devices controlled by the same
io,driver.
io,The data types rtems_device_major_number and rtems_device_minor_number
io,"are used to manipulate device major and minor numbers, respectively."
io,The I/O Manager provides facilities to associate a name with a particular
io,device.  Directives are provided to register the name of a device and to look
io,up the major/minor number pair associated with a device name.
io,"Application developers, as well as device driver developers, must be aware of"
io,the following regarding the RTEMS I/O Manager:
io,A device driver routine executes in the context of the invoking task.  Thus
io,"if the driver blocks, the invoking task blocks."
io,"The device driver is free to change the modes of the invoking task, although"
io,the driver should restore them to their original values.
io,Device drivers may be invoked from ISRs.
io,Only local device drivers are accessible through the I/O manager.
io,"A device driver routine may invoke all other RTEMS directives, including I/O"
io,"directives, on both local and global objects."
io,A device driver routine executes in the context of the invoking task.  Thus
io,"if the driver blocks, the invoking task blocks."
io,"The device driver is free to change the modes of the invoking task, although"
io,the driver should restore them to their original values.
io,Device drivers may be invoked from ISRs.
io,Only local device drivers are accessible through the I/O manager.
io,"A device driver routine may invoke all other RTEMS directives, including I/O"
io,"directives, on both local and global objects."
io,"Although the RTEMS I/O manager provides a framework for device drivers, it"
io,makes no assumptions regarding the construction or operation of a device
io,driver.
io,Board support package and application developers can select wether a device
io,driver is statically entered into the default device table or registered at
io,runtime.
io,Dynamic registration helps applications where:
io,The BSP and kernel libraries are common to a range of applications for a
io,specific target platform. An application may be built upon a common library
io,with all drivers. The application selects and registers the drivers. Uniform
io,driver name lookup protects the application.
io,The type and range of drivers may vary as the application probes a bus during
io,initialization.
io,Support for hot swap bus system such as Compact PCI.
io,Support for runtime loadable driver modules.
io,The BSP and kernel libraries are common to a range of applications for a
io,specific target platform. An application may be built upon a common library
io,with all drivers. The application selects and registers the drivers. Uniform
io,driver name lookup protects the application.
io,The type and range of drivers may vary as the application probes a bus during
io,initialization.
io,Support for hot swap bus system such as Compact PCI.
io,Support for runtime loadable driver modules.
io,"When an application invokes an I/O manager directive, RTEMS determines which"
io,device driver entry point must be invoked.  The information passed by the
io,application to RTEMS is then passed to the correct device driver entry point.
io,RTEMS will invoke each device driver entry point assuming it is compatible with
io,the following prototype:
io,The format and contents of the parameter block are device driver and entry
io,point dependent.
io,It is recommended that a device driver avoid generating error codes which
io,conflict with those used by application components.  A common technique used to
io,generate driver specific error codes is to make the most significant part of
io,the status indicate a driver specific code.
io,RTEMS automatically initializes all device drivers when multitasking is
io,initiated via the rtems_initialize_executive directive.  RTEMS initializes
io,the device drivers by invoking each device driver initialization entry point
io,with the following parameters:
io,the major device number for this device driver.
io,zero.
io,will point to  the Configuration Table.
io,The returned status will be ignored by RTEMS.  If the driver cannot
io,"successfully initialize the device, then it should invoke the"
io,fatal_error_occurred directive.
io,"© Copyright 1988, 2024 RTEMS Project and contributors."
io,The Input/Output (I/O) Manager provides a well-defined mechanism for accessing
io,device drivers and a structured methodology for organizing device drivers. The
io,directives provided by the I/O Manager are:
io,rtems_io_register_driver() - Registers and initializes the device
io,with the specified device driver address table and device major number in the
io,Device Driver Table.
io,rtems_io_unregister_driver() - Removes a device driver specified
io,by the device major number from the Device Driver Table.
io,rtems_io_initialize() - Initializes the device specified by the
io,device major and minor numbers.
io,rtems_io_register_name() - Registers the device specified by the
io,device major and minor numbers in the file system under the specified name.
io,rtems_io_open() - Opens the device specified by the device major
io,and minor numbers.
io,rtems_io_close() - Closes the device specified by the device
io,major and minor numbers.
io,rtems_io_read() - Reads from the device specified by the device
io,major and minor numbers.
io,rtems_io_write() - Writes to the device specified by the device
io,major and minor numbers.
io,rtems_io_control() - Controls the device specified by the device
io,major and minor numbers.
io,rtems_io_register_driver() - Registers and initializes the device
io,with the specified device driver address table and device major number in the
io,Device Driver Table.
io,rtems_io_unregister_driver() - Removes a device driver specified
io,by the device major number from the Device Driver Table.
io,rtems_io_initialize() - Initializes the device specified by the
io,device major and minor numbers.
io,rtems_io_register_name() - Registers the device specified by the
io,device major and minor numbers in the file system under the specified name.
io,rtems_io_open() - Opens the device specified by the device major
io,and minor numbers.
io,rtems_io_close() - Closes the device specified by the device
io,major and minor numbers.
io,rtems_io_read() - Reads from the device specified by the device
io,major and minor numbers.
io,rtems_io_write() - Writes to the device specified by the device
io,major and minor numbers.
io,rtems_io_control() - Controls the device specified by the device
io,major and minor numbers.
io,"© Copyright 1988, 2024 RTEMS Project and contributors."
kernel-character-io,The kernel character input/output support is an extension of the
kernel-character-io,I/O Manager to output characters to the kernel character output
kernel-character-io,device and receive characters from the kernel character input device using a
kernel-character-io,polled and non-blocking implementation.
kernel-character-io,The directives may be used to print debug and test information.  The kernel
kernel-character-io,character input/output support should work even if no Console Driver is
kernel-character-io,"configured, see CONFIGURE_APPLICATION_NEEDS_CONSOLE_DRIVER.  The kernel"
kernel-character-io,character input and output device is provided by the BSP. Applications
kernel-character-io,may change the device. The directives provided by the Kernel Character I/O
kernel-character-io,Support are:
kernel-character-io,rtems_putc() - Outputs the character to the kernel character
kernel-character-io,output device.
kernel-character-io,rtems_put_char() - Puts the character using
kernel-character-io,rtems_putc()
kernel-character-io,putk() - Outputs the characters of the string and a newline
kernel-character-io,character to the kernel character output device.
kernel-character-io,printk() - Outputs the characters defined by the format string
kernel-character-io,and the arguments to the kernel character output device.
kernel-character-io,vprintk() - Outputs the characters defined by the format string
kernel-character-io,and the variable argument list to the kernel character output device.
kernel-character-io,rtems_printk_printer() - Outputs the characters defined by the
kernel-character-io,format string and the variable argument list to the kernel character output
kernel-character-io,device.
kernel-character-io,getchark() - Tries to dequeue a character from the kernel
kernel-character-io,character input device.
kernel-character-io,rtems_putc() - Outputs the character to the kernel character
kernel-character-io,output device.
kernel-character-io,rtems_put_char() - Puts the character using
kernel-character-io,rtems_putc()
kernel-character-io,putk() - Outputs the characters of the string and a newline
kernel-character-io,character to the kernel character output device.
kernel-character-io,printk() - Outputs the characters defined by the format string
kernel-character-io,and the arguments to the kernel character output device.
kernel-character-io,vprintk() - Outputs the characters defined by the format string
kernel-character-io,and the variable argument list to the kernel character output device.
kernel-character-io,rtems_printk_printer() - Outputs the characters defined by the
kernel-character-io,format string and the variable argument list to the kernel character output
kernel-character-io,device.
kernel-character-io,getchark() - Tries to dequeue a character from the kernel
kernel-character-io,character input device.
kernel-character-io,"© Copyright 1988, 2024 RTEMS Project and contributors."
message,A message is a variable length buffer where information can be stored to
message,support communication.  The length of the message and the information stored in
message,"that message are user-defined and can be actual data, pointer(s), or empty."
message,A message queue permits the passing of messages among tasks and ISRs.  Message
message,queues can contain a variable number of messages.  Normally messages are sent
message,to and received from the queue in FIFO order using the
message,"rtems_message_queue_send directive.  However, the"
message,rtems_message_queue_urgent directive can be used to place messages at the
message,head of a queue in LIFO order.
message,Synchronization can be accomplished when a task can wait for a message to
message,"arrive at a queue.  Also, a task may poll a queue for the arrival of a message."
message,The maximum length message which can be sent is set on a per message queue
message,basis.  The message content must be copied in general to/from an internal
message,buffer of the message queue or directly to a peer in certain cases.  This copy
message,operation is performed with interrupts disabled.  So it is advisable to keep
message,the messages as short as possible.
message,"In general, an attribute set is built by a bitwise OR of the desired attribute"
message,components.  The set of valid message queue attributes is provided in the
message,following table:
message,RTEMS_FIFO
message,tasks wait by FIFO (default)
message,RTEMS_PRIORITY
message,tasks wait by priority
message,RTEMS_LOCAL
message,local message queue (default)
message,RTEMS_GLOBAL
message,global message queue
message,RTEMS_FIFO
message,tasks wait by FIFO (default)
message,RTEMS_PRIORITY
message,tasks wait by priority
message,RTEMS_LOCAL
message,local message queue (default)
message,RTEMS_GLOBAL
message,global message queue
message,An attribute listed as a default is not required to appear in the attribute
message,"list, although it is a good programming practice to specify default attributes."
message,"If all defaults are desired, the attribute RTEMS_DEFAULT_ATTRIBUTES should"
message,be specified on this call.
message,This example demonstrates the attribute_set parameter needed to create a local
message,message queue with the task priority waiting queue discipline.  The
message,attribute_set parameter to the rtems_message_queue_create directive could
message,be either RTEMS_PRIORITY or RTEMS_LOCAL | RTEMS_PRIORITY.  The
message,attribute_set parameter can be set to RTEMS_PRIORITY because
message,RTEMS_LOCAL is the default for all created message queues.  If a similar
message,"message queue were to be known globally, then the attribute_set parameter would"
message,be RTEMS_GLOBAL | RTEMS_PRIORITY.
message,"In general, an option is built by a bitwise OR of the desired option"
message,components.  The set of valid options for the rtems_message_queue_receive
message,directive are listed in the following table:
message,RTEMS_WAIT
message,task will wait for a message (default)
message,RTEMS_NO_WAIT
message,task should not wait
message,RTEMS_WAIT
message,task will wait for a message (default)
message,RTEMS_NO_WAIT
message,task should not wait
message,"An option listed as a default is not required to appear in the option OR list,"
message,although it is a good programming practice to specify default options.  If all
message,"defaults are desired, the option RTEMS_DEFAULT_OPTIONS should be specified"
message,on this call.
message,This example demonstrates the option parameter needed to poll for a message to
message,arrive.  The option parameter passed to the rtems_message_queue_receive
message,directive should be RTEMS_NO_WAIT.
message,"© Copyright 1988, 2024 RTEMS Project and contributors."
message,The Message Manager provides communication and synchronization capabilities
message,using RTEMS message queues. The directives provided by the Message Manager are:
message,rtems_message_queue_create() - Creates a message queue.
message,rtems_message_queue_construct() - Constructs a message queue from
message,the specified the message queue configuration.
message,rtems_message_queue_ident() - Identifies a message queue by the
message,object name.
message,rtems_message_queue_delete() - Deletes the message queue.
message,rtems_message_queue_send() - Puts the message at the rear of the
message,queue.
message,rtems_message_queue_urgent() - Puts the message at the front of
message,the queue.
message,rtems_message_queue_broadcast() - Broadcasts the messages to the
message,tasks waiting at the queue.
message,rtems_message_queue_receive() - Receives a message from the queue.
message,rtems_message_queue_get_number_pending() - Gets the number of
message,messages pending on the queue.
message,rtems_message_queue_flush() - Flushes all messages on the queue.
message,RTEMS_MESSAGE_QUEUE_BUFFER() - Defines a structure which can be
message,used as a message queue buffer for messages of the specified maximum size.
message,rtems_message_queue_create() - Creates a message queue.
message,rtems_message_queue_construct() - Constructs a message queue from
message,the specified the message queue configuration.
message,rtems_message_queue_ident() - Identifies a message queue by the
message,object name.
message,rtems_message_queue_delete() - Deletes the message queue.
message,rtems_message_queue_send() - Puts the message at the rear of the
message,queue.
message,rtems_message_queue_urgent() - Puts the message at the front of
message,the queue.
message,rtems_message_queue_broadcast() - Broadcasts the messages to the
message,tasks waiting at the queue.
message,rtems_message_queue_receive() - Receives a message from the queue.
message,rtems_message_queue_get_number_pending() - Gets the number of
message,messages pending on the queue.
message,rtems_message_queue_flush() - Flushes all messages on the queue.
message,RTEMS_MESSAGE_QUEUE_BUFFER() - Defines a structure which can be
message,used as a message queue buffer for messages of the specified maximum size.
message,"© Copyright 1988, 2024 RTEMS Project and contributors."
multiprocessing,RTEMS makes no assumptions regarding the connection media or topology of a
multiprocessing,multiprocessor system.  The tasks which compose a particular application can be
multiprocessing,spread among as many processors as needed to satisfy the application’s timing
multiprocessing,requirements.  The application tasks can interact using a subset of the RTEMS
multiprocessing,directives as if they were on the same processor.  These directives allow
multiprocessing,"application tasks to exchange data, communicate, and synchronize regardless of"
multiprocessing,which processor they reside upon.
multiprocessing,The RTEMS multiprocessor execution model is multiple instruction streams with
multiprocessing,multiple data streams (MIMD).  This execution model has each of the processors
multiprocessing,executing code independent of the other processors.  Because of this
multiprocessing,"parallelism, the application designer can more easily guarantee deterministic"
multiprocessing,behavior.
multiprocessing,"By supporting heterogeneous environments, RTEMS allows the systems designer to"
multiprocessing,select the most efficient processor for each subsystem of the application.
multiprocessing,Configuring RTEMS for a heterogeneous environment is no more difficult than for
multiprocessing,a homogeneous one.  In keeping with RTEMS philosophy of providing transparent
multiprocessing,"physical node boundaries, the minimal heterogeneous processing required is"
multiprocessing,isolated in the MPCI layer.
multiprocessing,A processor in a RTEMS system is referred to as a node.  Each node is assigned
multiprocessing,a unique non-zero node number by the application designer.  RTEMS assumes that
multiprocessing,node numbers are assigned consecutively from one to the maximum_nodes
multiprocessing,"configuration parameter.  The node number, node, and the maximum number of"
multiprocessing,"nodes, maximum_nodes, in a system are found in the Multiprocessor"
multiprocessing,Configuration Table.  The maximum_nodes field and the number of global
multiprocessing,"objects, maximum_global_objects, is required to be the same on all nodes in"
multiprocessing,a system.
multiprocessing,The node number is used by RTEMS to identify each node when performing remote
multiprocessing,"operations.  Thus, the Multiprocessor Communications Interface Layer (MPCI)"
multiprocessing,must be able to route messages based on the node number.
multiprocessing,All RTEMS objects which are created with the GLOBAL attribute will be known on
multiprocessing,"all other nodes.  Global objects can be referenced from any node in the system,"
multiprocessing,although certain directive specific restrictions (e.g. one cannot delete a
multiprocessing,remote object) may apply.  A task does not have to be global to perform
multiprocessing,operations involving remote objects.  The maximum number of global objects is
multiprocessing,the system is user configurable and can be found in the maximum_global_objects
multiprocessing,field in the Multiprocessor Configuration Table.  The distribution of tasks to
multiprocessing,processors is performed during the application design phase.  Dynamic task
multiprocessing,relocation is not supported by RTEMS.
multiprocessing,RTEMS maintains two tables containing object information on every node in a
multiprocessing,multiprocessor system: a local object table and a global object table.  The
multiprocessing,local object table on each node is unique and contains information for all
multiprocessing,objects created on this node whether those objects are local or global.  The
multiprocessing,global object table contains information regarding all global objects in the
multiprocessing,"system and, consequently, is the same on every node."
multiprocessing,"Since each node must maintain an identical copy of the global object table, the"
multiprocessing,maximum number of entries in each copy of the table must be the same.  The
multiprocessing,maximum number of entries in each copy is determined by the
multiprocessing,maximum_global_objects parameter in the Multiprocessor Configuration Table.
multiprocessing,"This parameter, as well as the maximum_nodes parameter, is required to be the"
multiprocessing,"same on all nodes.  To maintain consistency among the table copies, every node"
multiprocessing,in the system must be informed of the creation or deletion of a global object.
multiprocessing,"When an application performs an operation on a remote global object, RTEMS must"
multiprocessing,generate a Remote Request (RQ) message and send it to the appropriate node.
multiprocessing,"After completing the requested operation, the remote node will build a Remote"
multiprocessing,Response (RR) message and send it to the originating node.  Messages generated
multiprocessing,as a side-effect of a directive (such as deleting a global task) are known as
multiprocessing,Remote Processes (RP) and do not require the receiving node to respond.
multiprocessing,"Other than taking slightly longer to execute directives on remote objects, the"
multiprocessing,application is unaware of the location of the objects it acts upon.  The exact
multiprocessing,amount of overhead required for a remote operation is dependent on the media
multiprocessing,"connecting the nodes and, to a lesser degree, on the efficiency of the"
multiprocessing,user-provided MPCI routines.
multiprocessing,The following shows the typical transaction sequence during a remote
multiprocessing,application:
multiprocessing,The application issues a directive accessing a remote global object.
multiprocessing,RTEMS determines the node on which the object resides.
multiprocessing,RTEMS calls the user-provided MPCI routine GET_PACKET to obtain a packet
multiprocessing,in which to build a RQ message.
multiprocessing,"After building a message packet, RTEMS calls the user-provided MPCI routine"
multiprocessing,SEND_PACKET to transmit the packet to the node on which the object
multiprocessing,resides (referred to as the destination node).
multiprocessing,"The calling task is blocked until the RR message arrives, and control of the"
multiprocessing,processor is transferred to another task.
multiprocessing,The MPCI layer on the destination node senses the arrival of a packet
multiprocessing,"(commonly in an ISR), and calls the rtems_multiprocessing_announce"
multiprocessing,directive.  This directive readies the Multiprocessing Server.
multiprocessing,The Multiprocessing Server calls the user-provided MPCI routine
multiprocessing,"RECEIVE_PACKET, performs the requested operation, builds an RR message,"
multiprocessing,and returns it to the originating node.
multiprocessing,The MPCI layer on the originating node senses the arrival of a packet
multiprocessing,"(typically via an interrupt), and calls the RTEMS"
multiprocessing,rtems_multiprocessing_announce directive.  This directive readies the
multiprocessing,Multiprocessing Server.
multiprocessing,The Multiprocessing Server calls the user-provided MPCI routine
multiprocessing,"RECEIVE_PACKET, readies the original requesting task, and blocks until"
multiprocessing,another packet arrives.  Control is transferred to the original task which
multiprocessing,then completes processing of the directive.
multiprocessing,"If an uncorrectable error occurs in the user-provided MPCI layer, the fatal"
multiprocessing,error handler should be invoked.  RTEMS assumes the reliable transmission and
multiprocessing,reception of messages by the MPCI and makes no attempt to detect or correct
multiprocessing,errors.
multiprocessing,A proxy is an RTEMS data structure which resides on a remote node and is used
multiprocessing,to represent a task which must block as part of a remote operation. This action
multiprocessing,can occur as part of the rtems_semaphore_obtain and
multiprocessing,"rtems_message_queue_receive directives.  If the object were local, the"
multiprocessing,task’s control block would be available for modification to indicate it was
multiprocessing,"blocking on a message queue or semaphore.  However, the task’s control block"
multiprocessing,"resides only on the same node as the task.  As a result, the remote node must"
multiprocessing,allocate a proxy to represent the task until it can be readied.
multiprocessing,The maximum number of proxies is defined in the Multiprocessor Configuration
multiprocessing,Table.  Each node in a multiprocessor system may require a different number of
