Module,Text
handler,/fields/{fieldName} /copyfields /dynamicfields /dynamicfields/{fieldName} /fieldtypes /fieldtypes/{fieldTypeName}
handler,/copyfields /dynamicfields /dynamicfields/{fieldName} /fieldtypes /fieldtypes/{fieldTypeName}
handler,/dynamicfields /dynamicfields/{fieldName} /fieldtypes /fieldtypes/{fieldTypeName}
handler,/dynamicfields/{fieldName} /fieldtypes /fieldtypes/{fieldTypeName}
handler,/fieldtypes /fieldtypes/{fieldTypeName}
handler,/fields /fields/{fieldName} /copyfields /dynamicfields /dynamicfields/{fieldName} /fieldtypes /fieldtypes/{fieldTypeName}
handler,/fields/{fieldName} /copyfields /dynamicfields /dynamicfields/{fieldName} /fieldtypes /fieldtypes/{fieldTypeName}
handler,/copyfields /dynamicfields /dynamicfields/{fieldName} /fieldtypes /fieldtypes/{fieldTypeName}
handler,/dynamicfields /dynamicfields/{fieldName} /fieldtypes /fieldtypes/{fieldTypeName}
handler,/dynamicfields/{fieldName} /fieldtypes /fieldtypes/{fieldTypeName}
handler,/fieldtypes /fieldtypes/{fieldTypeName}
handler,"This is an internal API intended for use only by the Collection Admin ""Install Shard Data"" API."
handler,"Particularly useful for installing (per-shard) indices constructed offline into a SolrCloud deployment. Callers are required to put the collection into read-only mode prior to installing data into any shards of that collection, and should exit read only mode when completed."
handler,"public class ListActiveTasksAPI extends Object V2 API for listing any currently running ""tasks"". This API (GET /v2/collections/collectionName/tasks/list) is analogous to the v1 /solr/collectionName/tasks/list API."
handler,This API (GET /v2/collections/collectionName/tasks/list) is analogous to the v1 /solr/collectionName/tasks/list API.
handler,These APIs are equivalent to the v1 '/admin/collections?action=LISTBACKUP' command.
handler,This API (GET /v2/collections) is equivalent to the v1 /admin/collections?action=LIST command
handler,public class MigrateDocsAPI extends Object V2 API for migrating docs from one collection to another. The new API (POST /v2/collections/collectionName {'migrate-docs': {...}}) is analogous to the v1 /admin/collections?action=MIGRATE command. See Also: MigrateDocsPayload
handler,The new API (POST /v2/collections/collectionName {'migrate-docs': {...}}) is analogous to the v1 /admin/collections?action=MIGRATE command.
handler,public class ModifyBasicAuthConfigAPI extends Object V2 API to modify configuration for Solr's BasicAuthPlugin
handler,public class ModifyCollectionAPI extends Object V2 API for modifying collections. The new API (POST /v2/collections/collectionName {'modify-collection': {...}}) is equivalent to the v1 /admin/collections?action=MODIFYCOLLECTION command. See Also: ModifyCollectionPayload
handler,The new API (POST /v2/collections/collectionName {'modify-collection': {...}}) is equivalent to the v1 /admin/collections?action=MODIFYCOLLECTION command.
handler,"public class ModifyConfigComponentAPI extends Object V2 APIs for creating, updating, or deleting individual components in a collection configuration. This API (POST /v2/collections/collectionName/config {...}) is analogous to the commands supported by the v1 POST /collectionName/config API. Typically v2 ""POST"" API implementations separate each ""command"" into a different method. This is not done here because the v1 API code in SolrConfigHandler expects to consume the request body itself (meaning that nothing _before_ SolrConfigHandler can consume the request body). As a result the single method below handles all ""commands"" supported by the POST /config API: 'set-property, 'unset-property', 'add-requesthandler', 'update-requesthandler', 'delete-requesthandler', 'add-searchcomponent', 'update-searchcomponent', 'delete-searchcomponent', 'add-initparams', 'update-initparams', 'delete-initparams', 'add-queryresponsewriter', 'update-queryresponsewriter', 'delete-queryresponsewriter', 'add-queryparser', 'update-queryparser', 'delete-queryparser', 'add-valuesourceparser', 'update-valuesourceparser', 'delete-valuesourceparser', 'add-transformer', 'update-transformer', 'delete-transformer', 'add-updateprocessor', 'update-updateprocessor', 'delete-updateprocessor', 'add-queryconverter', 'update-queryconverter', 'delete-queryconverter', 'add-listener', 'update-listener', and 'delete-listener'."
handler,"This API (POST /v2/collections/collectionName/config {...}) is analogous to the commands supported by the v1 POST /collectionName/config API. Typically v2 ""POST"" API implementations separate each ""command"" into a different method. This is not done here because the v1 API code in SolrConfigHandler expects to consume the request body itself (meaning that nothing _before_ SolrConfigHandler can consume the request body). As a result the single method below handles all ""commands"" supported by the POST /config API: 'set-property, 'unset-property', 'add-requesthandler', 'update-requesthandler', 'delete-requesthandler', 'add-searchcomponent', 'update-searchcomponent', 'delete-searchcomponent', 'add-initparams', 'update-initparams', 'delete-initparams', 'add-queryresponsewriter', 'update-queryresponsewriter', 'delete-queryresponsewriter', 'add-queryparser', 'update-queryparser', 'delete-queryparser', 'add-valuesourceparser', 'update-valuesourceparser', 'delete-valuesourceparser', 'add-transformer', 'update-transformer', 'delete-transformer', 'add-updateprocessor', 'update-updateprocessor', 'delete-updateprocessor', 'add-queryconverter', 'update-queryconverter', 'delete-queryconverter', 'add-listener', 'update-listener', and 'delete-listener'."
handler,"Typically v2 ""POST"" API implementations separate each ""command"" into a different method. This is not done here because the v1 API code in SolrConfigHandler expects to consume the request body itself (meaning that nothing _before_ SolrConfigHandler can consume the request body). As a result the single method below handles all ""commands"" supported by the POST /config API: 'set-property, 'unset-property', 'add-requesthandler', 'update-requesthandler', 'delete-requesthandler', 'add-searchcomponent', 'update-searchcomponent', 'delete-searchcomponent', 'add-initparams', 'update-initparams', 'delete-initparams', 'add-queryresponsewriter', 'update-queryresponsewriter', 'delete-queryresponsewriter', 'add-queryparser', 'update-queryparser', 'delete-queryparser', 'add-valuesourceparser', 'update-valuesourceparser', 'delete-valuesourceparser', 'add-transformer', 'update-transformer', 'delete-transformer', 'add-updateprocessor', 'update-updateprocessor', 'delete-updateprocessor', 'add-queryconverter', 'update-queryconverter', 'delete-queryconverter', 'add-listener', 'update-listener', and 'delete-listener'."
handler,"As a result the single method below handles all ""commands"" supported by the POST /config API: 'set-property, 'unset-property', 'add-requesthandler', 'update-requesthandler', 'delete-requesthandler', 'add-searchcomponent', 'update-searchcomponent', 'delete-searchcomponent', 'add-initparams', 'update-initparams', 'delete-initparams', 'add-queryresponsewriter', 'update-queryresponsewriter', 'delete-queryresponsewriter', 'add-queryparser', 'update-queryparser', 'delete-queryparser', 'add-valuesourceparser', 'update-valuesourceparser', 'delete-valuesourceparser', 'add-transformer', 'update-transformer', 'delete-transformer', 'add-updateprocessor', 'update-updateprocessor', 'delete-updateprocessor', 'add-queryconverter', 'update-queryconverter', 'delete-queryconverter', 'add-listener', 'update-listener', and 'delete-listener'."
handler,public class ModifyMultiPluginAuthConfigAPI extends Object V2 API to modify configuration options for the MultiAuthPlugin.
handler,public class ModifyNoAuthPluginSecurityConfigAPI extends Object V2 API for POST requests received when no authentication plugin is active. Solr's security APIs only supports authc config modifications once an Authentication plugin is in place. So this API serves solely as a placeholder that allows SecurityConfHandler to return a helpful error message (instead of the opaque 404 that users would get without this API).
handler,Solr's security APIs only supports authc config modifications once an Authentication plugin is in place. So this API serves solely as a placeholder that allows SecurityConfHandler to return a helpful error message (instead of the opaque 404 that users would get without this API).
handler,public class ModifyNoAuthzPluginSecurityConfigAPI extends Object V2 API for POST requests received when no authorization plugin is active. Solr's security APIs only supports authz config modifications once an Authorization plugin is in place. So this API serves solely as a placeholder that allows SecurityConfHandler to return a helpful error message (instead of the opaque 404 that users would get without this API).
handler,Solr's security APIs only supports authz config modifications once an Authorization plugin is in place. So this API serves solely as a placeholder that allows SecurityConfHandler to return a helpful error message (instead of the opaque 404 that users would get without this API).
handler,"public class ModifyParamSetAPI extends Object V2 APIs for creating, modifying, or deleting paramsets. This API (POST /v2/collections/collectionName/config/params {...}) is analogous to the commands supported by the v1 /techproducts/config/params Typically v2 ""POST"" API implementations separate each ""command"" into a different method. This is not done here because the v1 API code in SolrConfigHandler expects to consume the request body itself (meaning that nothing _before_ SolrConfigHandler can consume the request body). As a result the single method below handles all three ""commands"" supported by the POST /config/params API: 'set', 'delete', and 'update'."
handler,"This API (POST /v2/collections/collectionName/config/params {...}) is analogous to the commands supported by the v1 /techproducts/config/params Typically v2 ""POST"" API implementations separate each ""command"" into a different method. This is not done here because the v1 API code in SolrConfigHandler expects to consume the request body itself (meaning that nothing _before_ SolrConfigHandler can consume the request body). As a result the single method below handles all three ""commands"" supported by the POST /config/params API: 'set', 'delete', and 'update'."
handler,"Typically v2 ""POST"" API implementations separate each ""command"" into a different method. This is not done here because the v1 API code in SolrConfigHandler expects to consume the request body itself (meaning that nothing _before_ SolrConfigHandler can consume the request body). As a result the single method below handles all three ""commands"" supported by the POST /config/params API: 'set', 'delete', and 'update'."
handler,"As a result the single method below handles all three ""commands"" supported by the POST /config/params API: 'set', 'delete', and 'update'."
handler,public class ModifyRuleBasedAuthConfigAPI extends Object V2 API to modify configuration options for the RuleBasedAuthorizationPlugin.
handler,public class MoreLikeThisAPI extends Object V2 API for performing a more like this request to a solr collection. This API (GET /v2/collections/collectionName/mlt) is analogous to the v1 /solr/collName/mlt API.
handler,This API (GET /v2/collections/collectionName/mlt) is analogous to the v1 /solr/collName/mlt API.
handler,public class MoveReplicaAPI extends Object V2 API for moving a collection replica to a different physical node. The new API (POST /v2/collections/collectionName {'move-replica': {...}}) is analogous to the v1 /admin/collections?action=MOVEREPLICA command. See Also: MoveReplicaPayload
handler,The new API (POST /v2/collections/collectionName {'move-replica': {...}}) is analogous to the v1 /admin/collections?action=MOVEREPLICA command.
handler,public class NodeHealthAPI extends Object V2 API for checking the health of the receiving node. This API (GET /v2/node/health) is analogous to the v1 /admin/info/health.
handler,This API (GET /v2/node/health) is analogous to the v1 /admin/info/health.
handler,These APIs ('/api/node/logging' and descendants) are analogous to the v1 /admin/info/logging.
handler,public class NodePropertiesAPI extends Object V2 API for listing system properties for each node. This API (GET /v2/node/properties) is analogous to the v1 /admin/info/properties.
handler,This API (GET /v2/node/properties) is analogous to the v1 /admin/info/properties.
handler,"public class NodeSystemInfoAPI extends Object V2 API for getting ""system"" information from the receiving node. This includes current resource utilization, information about the installation (location, version, etc.), and JVM settings. This API (GET /v2/node/system) is analogous to the v1 /admin/info/system."
handler,"This includes current resource utilization, information about the installation (location, version, etc.), and JVM settings. This API (GET /v2/node/system) is analogous to the v1 /admin/info/system."
handler,This API (GET /v2/node/system) is analogous to the v1 /admin/info/system.
handler,public class NodeThreadsAPI extends Object V2 API for triggering a thread dump on the receiving node. This API (GET /v2/node/threads) is analogous to the v1 /admin/info/threads.
handler,This API (GET /v2/node/threads) is analogous to the v1 /admin/info/threads.
handler,public class OverseerOperationAPI extends Object V2 API for triggering a node to rejoin leader election for the 'overseer' role. This API (POST /v2/node {'overseer-op': {...}}) is analogous to the v1 /admin/cores?action=overseerop command. See Also: OverseerOperationPayload
handler,This API (POST /v2/node {'overseer-op': {...}}) is analogous to the v1 /admin/cores?action=overseerop command.
handler,public class PrepareCoreRecoveryAPI extends Object Internal V2 API used to prepare a core for recovery. Only valid in SolrCloud mode. This API (POST /v2/cores/coreName {'prep-recovery': {...}}) is analogous to the v1 /admin/cores?action=PREPRECOVERY command. See Also: PrepareCoreRecoveryPayload
handler,Only valid in SolrCloud mode. This API (POST /v2/cores/coreName {'prep-recovery': {...}}) is analogous to the v1 /admin/cores?action=PREPRECOVERY command.
handler,public class RealTimeGetAPI extends Object V2 API for fetching the latest (possibly uncommitted) version of one or more documents. This API (GET /v2/collections/collectionName/get) is analogous to the v1 /solr/collectionName/get API.
handler,This API (GET /v2/collections/collectionName/get) is analogous to the v1 /solr/collectionName/get API.
handler,public class RebalanceLeadersAPI extends Object V2 API for balancing shard leaders in a collection across nodes. This API (POST /v2/collections/collectionName {'rebalance-leaders': {...}}) is analogous to the v1 /admin/collections?action=REBALANCELEADERS command. See Also: RebalanceLeadersPayload
handler,This API (POST /v2/collections/collectionName {'rebalance-leaders': {...}}) is analogous to the v1 /admin/collections?action=REBALANCELEADERS command.
handler,public class RejoinLeaderElectionAPI extends Object V2 API for triggering a core to rejoin leader election for the shard it constitutes. This API (POST /v2/node {'rejoin-leader-election': {...}}) is analogous to the v1 /admin/cores?action=REJOINLEADERELECTION command.
handler,This API (POST /v2/node {'rejoin-leader-election': {...}}) is analogous to the v1 /admin/cores?action=REJOINLEADERELECTION command.
handler,The new API (POST /v2/collections/collectionName/reload {...}) is analogous to the v1 /admin/collections?action=RELOAD command.
handler,The new API (POST /v2/cores/coreName/reload is analogous to the v1 /admin/cores?action=RELOAD command.
handler,This API is analogous to the v1 /admin/collections?action=RENAME command.
handler,The new API (POST /v2/cores/coreName/rename is equivalent to the v1 /admin/cores?action=rename command.
handler,public class RenameCoreAPI extends Object V2 API for renaming an existing Solr core. The new API (POST /v2/cores/coreName {'rename': {...}}) is equivalent to the v1 /admin/cores?action=rename command.
handler,The new API (POST /v2/cores/coreName {'rename': {...}}) is equivalent to the v1 /admin/cores?action=rename command.
handler,This API is analogous to the v1 /admin/collections?action=REPLACENODE command.
handler,"Direct Known Subclasses: CoreReplication public abstract class ReplicationAPIBase extends JerseyResource A common parent for ""replication"" (i.e. replication-level) APIs."
handler,public class RequestApplyCoreUpdatesAPI extends Object Internal V2 API used to apply updates to a core. Only valid in SolrCloud mode. This API (POST /v2/cores/coreName {'request-apply-updates': {}}) is analogous to the v1 /admin/cores?action=REQUESTAPPLYUPDATES command. See Also: RequestApplyCoreUpdatesPayload
handler,Only valid in SolrCloud mode. This API (POST /v2/cores/coreName {'request-apply-updates': {}}) is analogous to the v1 /admin/cores?action=REQUESTAPPLYUPDATES command.
handler,public class RequestBufferUpdatesAPI extends Object Internal V2 API used to start update-buffering on the specified core. Only valid in SolrCloud mode. This API (POST /v2/cores/coreName {'request-buffer-updates': {}}) is analogous to the v1 /admin/cores?action=REQUESTBUFFERUPDATES command. See Also: RequestSyncShardPayload
handler,Only valid in SolrCloud mode. This API (POST /v2/cores/coreName {'request-buffer-updates': {}}) is analogous to the v1 /admin/cores?action=REQUESTBUFFERUPDATES command.
handler,public class RequestCoreRecoveryAPI extends Object Internal V2 API triggering recovery on a core. Only valid in SolrCloud mode. This API (POST /v2/cores/coreName {'request-recovery': {}}) is analogous to the v1 /admin/cores?action=REQUESTRECOVERY command. See Also: RequestCoreRecoveryPayload
handler,Only valid in SolrCloud mode. This API (POST /v2/cores/coreName {'request-recovery': {}}) is analogous to the v1 /admin/cores?action=REQUESTRECOVERY command.
handler,public class RequestSyncShardAPI extends Object Internal V2 API used to request a core sync with its shard leader. Only valid in SolrCloud mode. This API (POST /v2/cores/coreName {'request-sync-shard': {}}) is analogous to the v1 /admin/cores?action=REQUESTSYNCSHARD command. See Also: RequestSyncShardPayload
handler,Only valid in SolrCloud mode. This API (POST /v2/cores/coreName {'request-sync-shard': {}}) is analogous to the v1 /admin/cores?action=REQUESTSYNCSHARD command.
handler,This API is analogous to the v1 /admin/collections?action=RESTORE command.
handler,Only valid in SolrCloud mode. This API (POST /api/cores/coreName/restore {}) is analogous to the v1 GET /solr/admin/cores?action=RESTORECORE command.
handler,"public class SchemaBulkModifyAPI extends Object V2 APIs for creating, updating, or deleting individual components in a collection's schema. This API (POST /v2/collections/collectionName/schema {...}) is analogous to the commands supported by the v1 POST /collectionName/schema API. Typically v2 ""POST"" API implementations separate each ""command"" into a different method. This is not done here because the v1 API code in SchemaHandler expects to consume the request body itself (meaning that nothing _before_ SchemaHandler can consume the request body). As a result the single method below handles all ""commands"" supported by the POST /schema API: 'add-field', 'delete-field', 'replace-field', 'add-dynamic-field', 'delete-dynamic-field', 'replace-dynamic-field', 'add-field-type', 'delete-field-type', 'replace-field-type', 'add-copy-field', and 'delete-copy-field'."
handler,"This API (POST /v2/collections/collectionName/schema {...}) is analogous to the commands supported by the v1 POST /collectionName/schema API. Typically v2 ""POST"" API implementations separate each ""command"" into a different method. This is not done here because the v1 API code in SchemaHandler expects to consume the request body itself (meaning that nothing _before_ SchemaHandler can consume the request body). As a result the single method below handles all ""commands"" supported by the POST /schema API: 'add-field', 'delete-field', 'replace-field', 'add-dynamic-field', 'delete-dynamic-field', 'replace-dynamic-field', 'add-field-type', 'delete-field-type', 'replace-field-type', 'add-copy-field', and 'delete-copy-field'."
handler,"Typically v2 ""POST"" API implementations separate each ""command"" into a different method. This is not done here because the v1 API code in SchemaHandler expects to consume the request body itself (meaning that nothing _before_ SchemaHandler can consume the request body). As a result the single method below handles all ""commands"" supported by the POST /schema API: 'add-field', 'delete-field', 'replace-field', 'add-dynamic-field', 'delete-dynamic-field', 'replace-dynamic-field', 'add-field-type', 'delete-field-type', 'replace-field-type', 'add-copy-field', and 'delete-copy-field'."
handler,"As a result the single method below handles all ""commands"" supported by the POST /schema API: 'add-field', 'delete-field', 'replace-field', 'add-dynamic-field', 'delete-dynamic-field', 'replace-dynamic-field', 'add-field-type', 'delete-field-type', 'replace-field-type', 'add-copy-field', and 'delete-copy-field'."
handler,public class SingleCoreStatusAPI extends Object V2 API for checking the status of a specific core. This API (GET /v2/cores/coreName is analogous to the v1 /admin/cores?action=status&core=coreName command. See Also: AllCoresStatusAPI
handler,This API (GET /v2/cores/coreName is analogous to the v1 /admin/cores?action=status&core=coreName command.
handler,This is the main backup functionality available to 'standalone' users.
handler,public class SplitCoreAPI extends Object V2 API for splitting a single core into multiple pieces The new API (POST /v2/cores/coreName {'split': {...}}) is equivalent to the v1 /admin/cores?action=split command.
handler,The new API (POST /v2/cores/coreName {'split': {...}}) is equivalent to the v1 /admin/cores?action=split command.
handler,public class SplitShardAPI extends Object V2 API for splitting an existing shard up into multiple pieces. This API (POST /v2/collections/collectionName/shards {'split': {...}}) is analogous to the v1 /admin/collections?action=SPLITSHARD command. See Also: SplitShardPayload
handler,This API (POST /v2/collections/collectionName/shards {'split': {...}}) is analogous to the v1 /admin/collections?action=SPLITSHARD command.
handler,This API (POST /v2/collections/cName/shards/sName/sync {...}) is analogous to the v1 /admin/collections?action=SYNCSHARD command.
handler,The API (POST /v2/cores/coreName/unload is equivalent to the v1 /admin/cores?action=unload command.
handler,"public class UpdateAPI extends Object All v2 APIs that share a prefix of /update Most of these v2 APIs are implemented as pure ""pass-throughs"" to the v1 code paths, but there are a few exceptions: /update and /update/json are both rewritten to /update/json/docs."
handler,"Most of these v2 APIs are implemented as pure ""pass-throughs"" to the v1 code paths, but there are a few exceptions: /update and /update/json are both rewritten to /update/json/docs."
handler,public class UploadBlobAPI extends Object V2 API for uploading blobs into Solr's .system blobstore This API (POST /v2/collections/.system/blob/blobName) is analogous to the v1 POST /solr/.system/blob/blobName API.
handler,This API (POST /v2/collections/.system/blob/blobName) is analogous to the v1 POST /solr/.system/blob/blobName API.
handler,public class V2ApiUtils extends Object Utilities helpful for common V2 API declaration tasks.
handler,"The ExpandComponent expands the collapsed groups for a single page. When multiple collapse groups are specified then, the field is chosen from collapse group with min cost. If the cost are equal then, the field is chosen from first collapse group. http parameters: expand=true expand.rows=5 expand.sort=field asc|desc expand.q=*:* (optional, overrides the main query) expand.fq=type:child (optional, overrides the main filter queries) expand.field=field (mandatory, if the not used with the CollapsingQParserPlugin. This is given higher priority when both are present)"
handler,"http parameters: expand=true expand.rows=5 expand.sort=field asc|desc expand.q=*:* (optional, overrides the main query) expand.fq=type:child (optional, overrides the main filter queries) expand.field=field (mandatory, if the not used with the CollapsingQParserPlugin. This is given higher priority when both are present)"
handler,"expand=true expand.rows=5 expand.sort=field asc|desc expand.q=*:* (optional, overrides the main query) expand.fq=type:child (optional, overrides the main filter queries) expand.field=field (mandatory, if the not used with the CollapsingQParserPlugin. This is given higher priority when both are present)"
handler,Enclosing class: FacetComponent public static class FacetComponent.DistribFieldFacet extends FacetComponent.FieldFacet This API is experimental and subject to change
handler,"Direct Known Subclasses: FacetComponent.FieldFacet, FacetComponent.QueryFacet, PivotFacet, RangeFacetRequest, SpatialHeatmapFacets.HeatmapFacet Enclosing class: FacetComponent public static class FacetComponent.FacetBase extends Object This API is experimental and subject to change"
handler,Enclosing class: FacetComponent public static class FacetComponent.FacetContext extends Object Encapsulates facet ranges and facet queries such that their parameters are parsed and cached for efficient re-use. An instance of this class is initialized and kept in the request context via the static method initContext(ResponseBuilder) and can be retrieved via getFacetContext(SolrQueryRequest) This class is used exclusively in a single-node context (i.e. non distributed requests or an individual shard request). Also see FacetComponent.FacetInfo which is dedicated exclusively for merging responses from multiple shards and plays no role during computation of facet counts in a single node request. This API is experimental and subject to change See Also: FacetComponent.FacetInfo
handler,An instance of this class is initialized and kept in the request context via the static method initContext(ResponseBuilder) and can be retrieved via getFacetContext(SolrQueryRequest) This class is used exclusively in a single-node context (i.e. non distributed requests or an individual shard request). Also see FacetComponent.FacetInfo which is dedicated exclusively for merging responses from multiple shards and plays no role during computation of facet counts in a single node request. This API is experimental and subject to change
handler,This class is used exclusively in a single-node context (i.e. non distributed requests or an individual shard request). Also see FacetComponent.FacetInfo which is dedicated exclusively for merging responses from multiple shards and plays no role during computation of facet counts in a single node request. This API is experimental and subject to change
handler,This API is experimental and subject to change
handler,Enclosing class: FacetComponent public static class FacetComponent.FacetInfo extends Object This class is used exclusively for merging results from each shard in a distributed facet request. It plays no role in the computation of facet counts inside a single node. A related class FacetComponent.FacetContext exists for assisting computation inside a single node. This API is experimental and subject to change See Also: FacetComponent.FacetContext
handler,A related class FacetComponent.FacetContext exists for assisting computation inside a single node. This API is experimental and subject to change
handler,This API is experimental and subject to change
handler,Direct Known Subclasses: FacetComponent.DistribFieldFacet Enclosing class: FacetComponent public static class FacetComponent.FieldFacet extends FacetComponent.FacetBase This API is experimental and subject to change
handler,Enclosing class: FacetComponent public static class FacetComponent.QueryFacet extends FacetComponent.FacetBase This API is experimental and subject to change
handler,Enclosing class: FacetComponent public static class FacetComponent.ShardFacetCount extends Object This API is experimental and subject to change
handler,"public class FieldFacetStats extends Object FieldFacetStats is a utility to accumulate statistics on a set of values in one field, for facet values present in another field. 9/10/2009 - Moved out of StatsComponent to allow open access to UnInvertedField See Also: StatsComponent"
handler,9/10/2009 - Moved out of StatsComponent to allow open access to UnInvertedField
handler,"Direct Known Subclasses: ParallelHttpShardHandler @NotThreadSafe public class HttpShardHandler extends ShardHandler Solr's default ShardHandler implementation; uses Jetty's async HTTP Client APIs for sending requests. Shard-requests triggered by submit(ShardRequest, String, ModifiableSolrParams) will be sent synchronously (i.e. before 'submit' returns to the caller). Response waiting and parsing happens asynchronously via HttpShardHandlerFactory.commExecutor. See HttpShardHandlerFactory for details on configuring this executor. The ideal choice for collections with modest or moderate sharding."
handler,"Shard-requests triggered by submit(ShardRequest, String, ModifiableSolrParams) will be sent synchronously (i.e. before 'submit' returns to the caller). Response waiting and parsing happens asynchronously via HttpShardHandlerFactory.commExecutor. See HttpShardHandlerFactory for details on configuring this executor. The ideal choice for collections with modest or moderate sharding."
handler,The ideal choice for collections with modest or moderate sharding.
handler,"@NotThreadSafe public class ParallelHttpShardHandler extends HttpShardHandler A version of HttpShardHandler optimized for massively-sharded collections. Uses a HttpShardHandlerFactory.commExecutor thread for all work related to outgoing requests, allowing HttpShardHandler.submit(ShardRequest, String, ModifiableSolrParams) to return more quickly. (See HttpShardHandler for comparison.) The additional focus on parallelization makes this an ideal implementation for collections with many shards."
handler,"Uses a HttpShardHandlerFactory.commExecutor thread for all work related to outgoing requests, allowing HttpShardHandler.submit(ShardRequest, String, ModifiableSolrParams) to return more quickly. (See HttpShardHandler for comparison.) The additional focus on parallelization makes this an ideal implementation for collections with many shards."
handler,The additional focus on parallelization makes this an ideal implementation for collections with many shards.
handler,"The most common way to use this component is in conjunction with field that use ShingleFilterFactory on both the index and query analyzers. An example field type configuration would be something like this... <fieldType name=""phrases"" class=""solr.TextField"" positionIncrementGap=""100""> <analyzer type=""index""> <tokenizer class=""solr.StandardTokenizerFactory""/> <filter class=""solr.LowerCaseFilterFactory""/> <filter class=""solr.ShingleFilterFactory"" minShingleSize=""2"" maxShingleSize=""3"" outputUnigrams=""true""/> </analyzer> <analyzer type=""query""> <tokenizer class=""solr.StandardTokenizerFactory""/> <filter class=""solr.LowerCaseFilterFactory""/> <filter class=""solr.ShingleFilterFactory"" minShingleSize=""2"" maxShingleSize=""7"" outputUnigramsIfNoShingles=""true"" outputUnigrams=""true""/> </analyzer> </fieldType> ...where the query analyzer's maxShingleSize=""7"" determines the maximum possible phrase length that can be hueristically deduced, the index analyzer's maxShingleSize=""3"" determines the accuracy of phrases identified. The large the indexed maxShingleSize the higher the accuracy. Both analyzers must include minShingleSize=""2"" outputUnigrams=""true"". With a field type like this, one or more fields can be specified (with weights) via a phrases.fields param to request that this component identify possible phrases in the input q param, or an alternative phrases.q override param. The identified phrases will include their scores relative each field specified, as well an overal weighted score based on the field weights provided by the client. Higher score values indicate a greater confidence in the Phrase. NOTE: In a distributed request, this component uses a single phase (piggy backing on the ShardRequest.PURPOSE_GET_TOP_IDS generated by QueryComponent if it is in use) to collect all field & shingle stats. No ""refinement"" requests are used."
handler,"...where the query analyzer's maxShingleSize=""7"" determines the maximum possible phrase length that can be hueristically deduced, the index analyzer's maxShingleSize=""3"" determines the accuracy of phrases identified. The large the indexed maxShingleSize the higher the accuracy. Both analyzers must include minShingleSize=""2"" outputUnigrams=""true"". With a field type like this, one or more fields can be specified (with weights) via a phrases.fields param to request that this component identify possible phrases in the input q param, or an alternative phrases.q override param. The identified phrases will include their scores relative each field specified, as well an overal weighted score based on the field weights provided by the client. Higher score values indicate a greater confidence in the Phrase. NOTE: In a distributed request, this component uses a single phase (piggy backing on the ShardRequest.PURPOSE_GET_TOP_IDS generated by QueryComponent if it is in use) to collect all field & shingle stats. No ""refinement"" requests are used."
handler,"With a field type like this, one or more fields can be specified (with weights) via a phrases.fields param to request that this component identify possible phrases in the input q param, or an alternative phrases.q override param. The identified phrases will include their scores relative each field specified, as well an overal weighted score based on the field weights provided by the client. Higher score values indicate a greater confidence in the Phrase. NOTE: In a distributed request, this component uses a single phase (piggy backing on the ShardRequest.PURPOSE_GET_TOP_IDS generated by QueryComponent if it is in use) to collect all field & shingle stats. No ""refinement"" requests are used."
handler,"NOTE: In a distributed request, this component uses a single phase (piggy backing on the ShardRequest.PURPOSE_GET_TOP_IDS generated by QueryComponent if it is in use) to collect all field & shingle stats. No ""refinement"" requests are used."
handler,Enclosing class: PhrasesIdentificationComponent public static final class PhrasesIdentificationComponent.Phrase extends Object Model the data known about a single (candidate) Phrase -- which may or may not be indexed NOTE: This API is for internal purposes only and might change in incompatible ways in the next release.
handler,Enclosing class: PhrasesIdentificationComponent public static final class PhrasesIdentificationComponent.PhrasesContextData extends Object Simple container for all request options and data this component needs to store in the Request Context NOTE: This API is for internal purposes only and might change in incompatible ways in the next release.
handler,"public class PivotFacet extends FacetComponent.FacetBase Models a single instance of a ""pivot"" specified by a FacetParams.FACET_PIVOT param, which may contain multiple nested fields. This class is also used to coordinate the refinement requests needed from various shards when doing processing a distributed request"
handler,This class is also used to coordinate the refinement requests needed from various shards when doing processing a distributed request
handler,"public class PivotFacetField extends Object Models a single field somewhere in a hierarchy of fields as part of a pivot facet. This pivot field contains PivotFacetValues which may each contain a nested PivotFacetField child. This PivotFacetField may itself be a child of a PivotFacetValue parent. See Also: PivotFacetValue, PivotFacetFieldValueCollection"
handler,"Methods inherited from interfacejava.lang.Iterable forEach, spliterator"
handler,"Methods inherited from interfacejava.util.Comparator equals, reversed, thenComparing, thenComparing, thenComparing, thenComparingDouble, thenComparingInt, thenComparingLong"
handler,"Methods inherited from interfacejava.util.Comparator equals, reversed, thenComparing, thenComparing, thenComparing, thenComparingDouble, thenComparingInt, thenComparingLong"
handler,public class PivotFacetHelper extends Object
handler,"public class PivotFacetProcessor extends SimpleFacets Processes all Pivot facet logic for a single node -- both non-distrib, and per-shard"
handler,"public class PivotFacetValue extends Object Models a single (value, count) pair that will exist in the collection of values for a PivotFacetField parent. This PivotFacetValue may itself have a nested PivotFacetField child See Also: PivotFacetField, PivotFacetFieldValueCollection"
handler,"Enclosing class: QueryComponent protected static class QueryComponent.ScoreAndDoc extends org.apache.lucene.search.Scorable Fake scorer for a single document TODO: when SOLR-5595 is fixed, this wont be needed, as we dont need to recompute sort values here from the comparator"
