Module,Text
core,This method loads a class either with its FQN or a short-name (solr.class-simplename or class-simplename).
core,<T>Class<? extends T>
core,"findClass(PluginInfoinfo, Class<T>type, booleanregisterCoreReloadListener)"
core,Load a class using an appropriate SolrResourceLoader depending of the package on that class
core,Deprecated. use getConfigPath()
core,static List<URL>
core,"getFilteredURLs(PathlibDir, Stringregex)"
core,Utility method to get the URLs of all paths under a given directory that match a regex
core,"The instance path for this resource loader, as passed in from the constructor."
core,Accesses a resource by name and returns the (non comment) lines containing data.
core,"getLines(Stringresource, Stringencoding)"
core,Accesses a resource by name and returns the (non comment) lines containing data using the given character encoding.
core,"getLines(Stringresource, Charsetcharset)"
core,static List<URL>
core,Utility method to get the URLs of all paths under a given directory
core,static List<URL>
core,"getURLs(PathlibDir, DirectoryStream.Filter<Path>filter)"
core,Utility method to get the URLs of all paths under a given directory that match a filter
core,Register any SolrInfoBeans
core,Tell all ResourceLoaderAware instances about the loader
core,Tell all SolrCoreAware instances about the SolrCore
core,"informAware(org.apache.lucene.util.ResourceLoaderloader, org.apache.lucene.util.ResourceLoaderAwareaware)"
core,Set the current ResourceLoaderAware object in thread local so that appropriate classloader can be used for package loaded classes
core,"newInstance(Stringname, Class<T>expectedType)"
core,"newInstance(Stringcname, Class<T>expectedType, String...subpackages)"
core,"newInstance(StringcName, Class<T>expectedType, String[]subPackages, Class<?>[]params, Object[]args)"
core,"newInstance(PluginInfoinfo, Class<T>type, booleanregisterCoreReloadListener)"
core,Create an instance of a class using an appropriate SolrResourceLoader depending on the package of that class
core,Opens any resource by its name.
core,"persistConfLocally(SolrResourceLoaderloader, StringresourceName, byte[]content)"
core,Report the location of a resource found by the resource loader
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,"Methods inherited from classjava.io.FilterInputStream available, close, mark, markSupported, read, read, read, reset, skip"
core,"Methods inherited from classjava.lang.Throwable addSuppressed, fillInStackTrace, getCause, getLocalizedMessage, getMessage, getStackTrace, getSuppressed, initCause, printStackTrace, printStackTrace, printStackTrace, setStackTrace, toString"
core,static NodeConfig
core,"fromConfig(PathsolrHome, PropertiessubstituteProperties, booleanfromZookeeper, org.apache.solr.common.ConfigNoderoot, SolrResourceLoaderloader)"
core,static NodeConfig
core,"fromFile(PathsolrHome, PathconfigFile, PropertiessubstituteProps)"
core,static NodeConfig
core,"fromInputStream(PathsolrHome, InputStreamis, PropertiessubstituteProps)"
core,static NodeConfig
core,"fromInputStream(PathsolrHome, InputStreamis, PropertiessubstituteProps, booleanfromZookeeper)"
core,static NodeConfig
core,"fromSolrHome(PathsolrHome, PropertiessubstituteProps)"
core,static NodeConfig
core,"fromString(PathsolrHome, Stringxml)"
core,static Properties
core,"Given some node Properties, checks if non-null and a 'zkHost' is already included."
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,protected org.apache.lucene.store.Directory
core,"create(Stringpath, org.apache.lucene.store.LockFactorylockFactory, DirectoryFactory.DirContextdirContext)"
core,Creates a new Directory for a given path.
core,protected org.apache.lucene.store.LockFactory
core,Creates a new LockFactory for a given path.
core,"move(org.apache.lucene.store.DirectoryfromDir, org.apache.lucene.store.DirectorytoDir, StringfileName, org.apache.lucene.store.IOContextioContext)"
core,Override for more efficient moves.
core,Normalize a given path.
core,"renameWithOverwrite(org.apache.lucene.store.Directorydir, StringfileName, StringtoName)"
core,"Methods inherited from classorg.apache.solr.core.CachingDirectoryFactory addCloseListener, close, deleteOldIndexDirectory, doneWithDirectory, exists, get, getLivePaths, getPath, incRef, init, release, remove, remove, remove, remove, stripTrailingSlash"
core,"newReader(org.apache.lucene.index.IndexWriterwriter, SolrCorecore)"
core,Creates a new IndexReader instance using the given IndexWriter.
core,"newReader(org.apache.lucene.store.DirectoryindexDir, SolrCorecore)"
core,Creates a new IndexReader instance using the given Directory.
core,Methods inherited from classorg.apache.solr.core.IndexReaderFactory init
core,Set UpdateLog to buffer updates if the slice is in construction.
core,protected SyntheticSolrCore
core,"cloneForReloadCore(CoreDescriptornewCoreDescriptor, ConfigSetnewCoreConfig, booleancloneCurrentState)"
core,"Clones the current core for core reload, with the provided CoreDescriptor and ConfigSet."
core,static SyntheticSolrCore
core,"createAndRegisterCore(CoreContainercoreContainer, StringsyntheticCoreName, StringconfigSetName)"
core,protected RestManager
core,Creates and initializes a RestManager based on configuration args in solrconfig.xml.
core,"Methods inherited from classorg.apache.solr.core.SolrCore addCloseHook, addConfListener, addTransformerFactory, cleanupOldIndexDirectories, close, closeAndWait, closeSearcher, createEventListener, createInitInstance, createInstance, createStatsCache, deleteNamedSnapshot, deleteNonSnapshotIndexFiles, deleteUnloadedCore, execute, fetchLatestSchema, getCancellableQueryTracker, getCategory, getCircuitBreakerRegistry, getCloseHooks, getCodec, getConfigResource, getConfigSetProperties, getConfListener, getCoreContainer, getCoreDescriptor, getCoreMetricManager, getDataDir, getDeletionPolicy, getDescription, getDirectoryFactory, getImplicitHandlers, getIndexDir, getIndexFingerprint, getIndexReaderFactory, getIndexSize, getInfoRegistry, getInstancePath, getJerseyApplicationHandler, getLatestSchema, getMetricTag, getName, getNewestSearcher, getNewIndexDir, getOpenCount, getPackageListeners, getQueryPlugin, getQueryResponseWriter, getQueryResponseWriter, getRealtimeSearcher, getRegisteredSearcher, getRequestHandler, getRequestHandlers, getResourceLoader, getResourceLoader, getResponseWriters, getRestManager, getRuleExpiryLock, getSchemaResource, getSearchComponent, getSearchComponents, getSearcher, getSearcher, getSearcher, getSegmentCount, getSnapshotMetaDataManager, getSolrConfig, getSolrCoreState, getSolrMetricsContext, getStartNanoTime, getStartTimeStamp, getTransformerFactory, getUpdateHandler, getUpdateProcessingChain, getUpdateProcessorChain, getUpdateProcessors, getUptimeMs, getValueSourceParser, initDefaultPlugin, initializeMetrics, initPlugin, initPlugins, initPlugins, initPlugins, isClosed, isReady, isReloaded, loadDecodeAndCacheBlob, modifyIndexProps, open, openNewSearcher, postDecorateResponse, preDecorateResponse, registerFirstSearcherListener, registerInfoBean, registerNewSearcherListener, registerRequestHandler, registerResponseWriter, reload, removeCloseHook, removeConfListener, runAsync, setLatestSchema, setName, toString, unloadOnClose, verbose, withSearcher"
core,protected static String
core,In OTEL Java SDK there is a convention that the java property name for OTEL_FOO_BAR is otel.foo.bar
core,protected static String
core,"getConfig(StringenvName, Map<String,String>env)"
core,"Returns system property if found, else returns environment variable, or null if none found."
core,abstract io.opentracing.Tracer
core,static io.opentracing.Tracer
core,"loadTracer(SolrResourceLoaderloader, PluginInfoinfo)"
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,abstract SolrCore
core,"addCore(Stringname, SolrCorecore)"
core,Deprecated. Adds the newly-opened core to the list of open cores.
core,"addTransientDescriptor(StringrawName, CoreDescriptorcd)"
core,Deprecated. Adds a new CoreDescriptor.
core,Deprecated. Called in order to free resources.
core,Deprecated. Returns whether the cache contains the named core.
core,abstract Set<String>
core,"Deprecated. Returns the names of all possible cores, whether they are currently loaded or not."
core,abstract SolrCore
core,Deprecated. Gets the core associated with the name.
core,abstract Set<String>
core,Deprecated. Returns the names of all currently loaded cores.
core,abstract int
core,Deprecated. Gets a custom status for the given core name.
core,abstract CoreDescriptor
core,Deprecated. Gets the CoreDescriptor for a transient core (loaded or unloaded).
core,abstract Collection<CoreDescriptor>
core,Deprecated. Gets the CoreDescriptor for all transient cores (loaded and unloaded).
core,abstract SolrCore
core,"Deprecated. Removes a core from the internal structures, presumably it being closed."
core,abstract CoreDescriptor
core,Deprecated. Removes a CoreDescriptor from the list of transient cores descriptors.
core,"setStatus(StringcoreName, intstatus)"
core,Deprecated. Sets a custom status for the given core name.
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,"addCore(Stringname, SolrCorecore)"
core,Deprecated. Adds the newly-opened core to the list of open cores.
core,"addTransientDescriptor(StringrawName, CoreDescriptorcd)"
core,Deprecated. Adds a new CoreDescriptor.
core,Deprecated. Called in order to free resources.
core,Deprecated. Returns whether the cache contains the named core.
core,"Deprecated. Returns the names of all possible cores, whether they are currently loaded or not."
core,Deprecated. Gets the core associated with the name.
core,Deprecated. Returns the names of all currently loaded cores.
core,Deprecated. Gets a custom status for the given core name.
core,Deprecated. Gets the CoreDescriptor for a transient core (loaded or unloaded).
core,Deprecated. Gets the CoreDescriptor for all transient cores (loaded and unloaded).
core,"Deprecated. Removes a core from the internal structures, presumably it being closed."
core,Deprecated. Removes a CoreDescriptor from the list of transient cores descriptors.
core,"setStatus(StringcoreName, intstatus)"
core,Deprecated. Sets a custom status for the given core name.
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,"Deprecated. Gets a collection of all cores names, loaded and unloaded."
core,Deprecated. Return the CoreDescriptor corresponding to a given core name.
core,"Deprecated. Get the CoreDescriptors for every SolrCore managed here (permanent and transient, loaded and unloaded)."
core,"Deprecated. Gets the cores that are currently loaded, i.e."
core,protected SolrCore
core,"Deprecated. (internal) Return a core that is already loaded, if it is."
core,"Deprecated. Gets the total number of cores, including permanent and transient cores, loaded and unloaded cores."
core,Deprecated. Gets the number of currently loaded transient cores.
core,"Deprecated. Gets the number of unloaded cores, including permanent and transient cores."
core,"putCore(CoreDescriptorcd, SolrCorecore)"
core,"Methods inherited from classorg.apache.solr.core.SolrCores getCoreFromAnyList, getCoreFromAnyList, getCores, getCoreToClose, getModifyLock, getNumLoadedPermanentCores, hasPendingCoreOps, isCoreLoading, isLoadedNotPendingClose, markCoreAsLoading, markCoreAsNotLoading, newSolrCores, queueCoreToClose, removeFromPendingOps, swap, waitAddPendingCoreOps, waitForLoadingCoresToFinish, waitForLoadingCoreToFinish"
core,"assertWarnOrFail(Stringreason, booleanassertCondition, booleanfailCondition)"
core,"complainAboutUnknownAttributes(StringelementXpath, String...knownAttributes)"
core,Logs an error and throws an exception if any of the element(s) at the given elementXpath contains an attribute name that is not among knownAttributes.
core,"evaluate(Stringpath, QNametype)"
core,"get(Stringpath, Stringdef)"
core,"getBool(Stringpath, booleandef)"
core,"getDouble(Stringpath, doubledef)"
core,"getFloat(Stringpath, floatdef)"
core,"getInt(Stringpath, intdef)"
core,"getNode(Stringpath, booleanerrifMissing)"
core,"getNode(Stringpath, Documentdoc, booleanerrIfMissing)"
core,"getNodeList(Stringpath, booleanerrIfMissing)"
core,protected Properties
core,Returns non-null props to substitute.
core,"getUnknownAttributes(Elementelement, String...knownAttributes)"
core,"Returns the set of attributes on the given element that are not among the given knownAttributes, or null if all attributes are known."
core,"getVal(Stringpath, booleanerrIfMissing)"
core,If this config is loaded from zk the version is relevant otherwise -1 is returned
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,"initZooKeeper(CoreContainercc, CloudConfigconfig)"
core,"registerInZk(SolrCorecore, booleanbackground, booleanskipRecovery)"
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,static URI
core,"buildExistingBackupLocationURI(BackupRepositoryrepository, URIlocation, StringbackupName)"
core,Builds the URI for the backup location given the user-provided 'location' and backup 'name'.
core,Create all locations required to store an incremental backup.
core,static List<BackupId>
core,Identify all strings which appear to be the filename of a top-level backup properties file.
core,static Optional<BackupId>
core,Identify the string from an array of filenames which represents the most recent top-level backup properties file.
core,Get the filename of the top-level backup properties file
core,"Return a URI for the 'index' location, responsible for holding index files for all backups at this location."
core,"Return a URI for the 'shard_backup_metadata' location, which contains metadata files about each shard backup."
core,Get the directory name used to hold backed up ZK state
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,static BackupId
core,static BackupId
core,"Methods inherited from classjava.lang.Object clone, finalize, getClass, notify, notifyAll, toString, wait, wait, wait"
core,"downloadConfigDir(StringconfigName, ConfigSetServiceconfigSetService)"
core,This method stores the contents of a specified Solr config at the specified location in repository.
core,static BackupManager
core,"forBackup(BackupRepositoryrepository, org.apache.solr.common.cloud.ZkStateReaderstateReader, URIbackupPath)"
core,static BackupManager
core,"forIncrementalBackup(BackupRepositoryrepository, org.apache.solr.common.cloud.ZkStateReaderstateReader, URIbackupPath)"
core,static BackupManager
core,"forRestore(BackupRepositoryrepository, org.apache.solr.common.cloud.ZkStateReaderstateReader, URIbackupPath)"
core,static BackupManager
core,"forRestore(BackupRepositoryrepository, org.apache.solr.common.cloud.ZkStateReaderstateReader, URIbackupPath, intbid)"
core,This method returns the configuration parameters for the specified backup.
core,This method reads the meta-data information for the backed-up collection.
core,"uploadConfigDir(StringsourceConfigName, StringtargetConfigName, ConfigSetServiceconfigSetService, booleanrequestIsTrusted)"
core,This method uploads the Solr configuration files to the desired location in Zookeeper.
core,This method stores the backup properties at the specified location in the repository.
core,"writeCollectionState(StringcollectionName, org.apache.solr.common.cloud.DocCollectioncollectionState)"
core,This method writes the collection meta-data to the specified location in the repository.
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,"countIndexFiles(intnumFiles, doublesizeMB)"
core,static BackupProperties
core,"create(StringbackupName, StringcollectionName, StringextCollectionName, StringconfigName, Map<String,String>extraProperties)"
core,"putAndGetShardBackupIdFor(StringshardName, intbackupId)"
core,static BackupProperties
core,"readFrom(BackupRepositoryrepository, URIbackupPath, StringfileName)"
core,static Optional<BackupProperties>
core,"readFromLatest(BackupRepositoryrepository, URIbackupPath)"
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,"Methods inherited from classjava.lang.Object clone, finalize, getClass, notify, notifyAll, toString, wait, wait, wait"
core,static ShardBackupId
core,static ShardBackupId
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,"addBackedFile(StringuniqueFileName, StringoriginalFileName, ChecksumfileChecksum)"
core,static ShardBackupMetadata
core,static ShardBackupMetadata
core,"from(BackupRepositoryrepository, URIdir, ShardBackupIdshardBackupId)"
core,Reads a shard metadata file from a BackupRepository and parses the result into a ShardBackupMetadata
core,"store(BackupRepositoryrepository, URIfolderURI, ShardBackupIdshardBackupId)"
core,Storing ShardBackupMetadata at folderURI with name filename.
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,"copyIndexFileFrom(org.apache.lucene.store.DirectorysourceDir, StringsourceFileName, org.apache.lucene.store.DirectorydestDir, StringdestFileName)"
core,Copies an index file from a specified Directory to a destination Directory.
core,protected static boolean
core,"getBooleanConfig(org.apache.solr.common.util.NamedList<?>args, Stringparam, booleandefaultValue)"
core,"init will be called just once, immediately after creation."
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,default Checksum
core,"checksum(org.apache.lucene.store.Directorydir, StringfileName)"
core,Get checksum of fileName at dir.
core,"copyFileFrom(org.apache.lucene.store.DirectorysourceDir, StringfileName, URIdest)"
core,Copy a file from specified sourceDir to the destination repository (i.e.
core,"copyFileNoChecksum(org.apache.lucene.store.DirectorysourceDir, StringsourceFileName, org.apache.lucene.store.DirectorydestDir, StringdestFileName)"
core,Copy a file from a source Directory to a destination Directory without verifying the checksum.
core,"copyFileTo(URIsourceRepo, StringfileName, org.apache.lucene.store.Directorydest)"
core,Copy a file from specified sourceRepo to the destination directory (i.e.
core,"copyIndexFileFrom(org.apache.lucene.store.DirectorysourceDir, StringsourceFileName, URIdestDir, StringdestFileName)"
core,Copy an index file from specified sourceDir to the destination repository (i.e.
core,"copyIndexFileFrom(org.apache.lucene.store.DirectorysourceDir, StringsourceFileName, org.apache.lucene.store.DirectorydestDir, StringdestFileName)"
core,Copies an index file from a specified Directory to a destination Directory.
core,"copyIndexFileTo(URIsourceRepo, StringsourceFileName, org.apache.lucene.store.Directorydest, StringdestFileName)"
core,Copy an index file from specified sourceRepo to the destination directory (i.e.
core,This method creates a directory at the specified path.
core,default URI
core,This method returns the directory URI representation for the specified path.
core,This method returns a OutputStream instance for the specified path
core,This method returns the URI representation for the specified path.
core,"delete(URIpath, Collection<String>files)"
core,Delete files at path
core,"delete(URIpath, Collection<String>files, booleanignoreNoSuchFileException)"
core,"Deprecated. Use delete(URI, Collection) instead"
core,This method deletes a directory at the specified path.
core,This method checks if the specified path exists in this repository.
core,default String
core,This method returns the location where the backup should be stored (or restored from).
core,This method returns the value of the specified configuration property.
core,This method returns the type of a specified path
core,This method returns all the entries (files and directories) in the specified directory.
core,default String[]
core,List all files or directories directly under path.
core,"openInput(URIdirPath, StringfileName, org.apache.lucene.store.IOContextctx)"
core,This method returns a Lucene input stream reading an existing file.
core,"resolve(URIbaseUri, String...pathComponents)"
core,This method resolves a URI using the specified path components (as method arguments).
core,default URI
core,"resolveDirectory(URIbaseUri, String...pathComponents)"
core,This method resolves a directory URI using the specified path components (as method arguments).
core,Methods inherited from interfacejava.io.Closeable close
core,static BackupRepository.PathType
core,Returns the enum constant of this type with the specified name.
core,static BackupRepository.PathType[]
core,"Returns an array containing the constants of this enum type, in the order they are declared."
core,"Methods inherited from classjava.lang.Enum clone, compareTo, equals, finalize, getDeclaringClass, hashCode, name, ordinal, toString, valueOf"
core,"newInstance(SolrResourceLoaderloader, Stringname)"
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,"checksum(org.apache.lucene.store.Directorydir, StringfileName)"
core,Get checksum of fileName at dir.
core,"copyFileFrom(org.apache.lucene.store.DirectorysourceDir, StringfileName, URIdest)"
core,Copy a file from specified sourceDir to the destination repository (i.e.
core,"copyFileTo(URIsourceRepo, StringfileName, org.apache.lucene.store.Directorydest)"
core,Copy a file from specified sourceRepo to the destination directory (i.e.
core,"copyIndexFileFrom(org.apache.lucene.store.DirectorysourceDir, StringsourceFileName, URIdestDir, StringdestFileName)"
core,Copy an index file from specified sourceDir to the destination repository (i.e.
core,"copyIndexFileFrom(org.apache.lucene.store.DirectorysourceDir, StringsourceFileName, org.apache.lucene.store.DirectorydestDir, StringdestFileName)"
core,Copies an index file from a specified Directory to a destination Directory.
core,"copyIndexFileTo(URIsourceRepo, StringsourceFileName, org.apache.lucene.store.Directorydest, StringdestFileName)"
core,Copy an index file from specified sourceRepo to the destination directory (i.e.
core,This method creates a directory at the specified path.
core,This method returns the directory URI representation for the specified path.
core,This method returns a OutputStream instance for the specified path
core,This method returns the URI representation for the specified path.
core,"delete(URIpath, Collection<String>files)"
core,Delete files at path
core,This method deletes a directory at the specified path.
core,This method checks if the specified path exists in this repository.
core,This method returns the location where the backup should be stored (or restored from).
core,This method returns the value of the specified configuration property.
core,protected org.apache.solr.common.util.NamedList<?>
core,This method returns the type of a specified path
core,This method returns all the entries (files and directories) in the specified directory.
core,List all files or directories directly under path.
core,"openInput(URIdirPath, StringfileName, org.apache.lucene.store.IOContextctx)"
core,This method returns a Lucene input stream reading an existing file.
core,"resolve(URIbaseUri, String...pathComponents)"
core,This method resolves a URI using the specified path components (as method arguments).
core,"resolveDirectory(URIbaseUri, String...pathComponents)"
core,This method resolves a directory URI using the specified path components (as method arguments).
core,"Methods inherited from classorg.apache.solr.core.backup.repository.AbstractBackupRepository getBooleanConfig, init"
core,"copyIndexFileFrom(org.apache.lucene.store.DirectorysourceDir, StringsourceFileName, URIdestDir, StringdestFileName)"
core,Copy an index file from specified sourceDir to the destination repository (i.e.
core,"copyIndexFileTo(URIsourceDir, StringsourceFileName, org.apache.lucene.store.Directorydest, StringdestFileName)"
core,Copy an index file from specified sourceRepo to the destination directory (i.e.
core,This method creates a directory at the specified path.
core,This method returns a OutputStream instance for the specified path
core,This method returns the URI representation for the specified path.
core,"delete(URIpath, Collection<String>files)"
core,Delete files at path
core,This method deletes a directory at the specified path.
core,This method checks if the specified path exists in this repository.
core,This method returns the value of the specified configuration property.
core,This method returns the type of a specified path
core,This method returns all the entries (files and directories) in the specified directory.
core,"openInput(URIdirPath, StringfileName, org.apache.lucene.store.IOContextctx)"
core,This method returns a Lucene input stream reading an existing file.
core,"resolve(URIbaseUri, String...pathComponents)"
core,This method resolves a URI using the specified path components (as method arguments).
core,"Methods inherited from classorg.apache.solr.core.backup.repository.AbstractBackupRepository copyIndexFileFrom, getBooleanConfig, init"
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,"isSnapshotExists(StringshardId, org.apache.solr.common.cloud.Replicar)"
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,static CollectionSnapshotMetaData.SnapshotStatus
core,Returns the enum constant of this type with the specified name.
core,static CollectionSnapshotMetaData.SnapshotStatus[]
core,"Returns an array containing the constants of this enum type, in the order they are declared."
core,"Methods inherited from classjava.lang.Enum clone, compareTo, equals, finalize, getDeclaringClass, hashCode, name, ordinal, toString, valueOf"
core,"cleanupCollectionLevelSnapshots(org.apache.solr.common.cloud.SolrZkClientzkClient, StringcollectionName)"
core,This method deletes all snapshots for the specified collection in Zookeeper.
core,"createCollectionLevelSnapshot(org.apache.solr.common.cloud.SolrZkClientzkClient, StringcollectionName, CollectionSnapshotMetaDatameta)"
core,This method creates an entry for the named snapshot for the specified collection in Zookeeper.
core,"deleteCollectionLevelSnapshot(org.apache.solr.common.cloud.SolrZkClientzkClient, StringcollectionName, StringcommitName)"
core,This method deletes an entry for the named snapshot for the specified collection in Zookeeper.
core,"deleteNonSnapshotIndexFiles(SolrCorecore, org.apache.lucene.store.Directorydir, Collection<SolrSnapshotMetaDataManager.SnapshotMetaData>snapshots)"
core,This method deletes index files not associated with the specified snapshots.
core,"deleteSnapshotIndexFiles(SolrCorecore, org.apache.lucene.store.Directorydir, longgen)"
core,This method deletes index files of the IndexCommit for the specified generation number.
core,static Optional<CollectionSnapshotMetaData>
core,"getCollectionLevelSnapshot(org.apache.solr.common.cloud.SolrZkClientzkClient, StringcollectionName, StringcommitName)"
core,This method returns the CollectionSnapshotMetaData for the named snapshot for the specified collection in Zookeeper.
core,static Collection<CollectionSnapshotMetaData>
core,"listSnapshots(org.apache.solr.common.cloud.SolrZkClientzkClient, StringcollectionName)"
core,This method returns the CollectionSnapshotMetaData for each named snapshot for the specified collection in Zookeeper.
core,"snapshotExists(org.apache.solr.common.cloud.SolrZkClientzkClient, StringcollectionName, StringcommitName)"
core,This method returns if a named snapshot exists for the specified collection.
core,"updateCollectionLevelSnapshot(org.apache.solr.common.cloud.SolrZkClientzkClient, StringcollectionName, CollectionSnapshotMetaDatameta)"
core,This method updates an entry for the named snapshot for the specified collection in Zookeeper.
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,This method returns the IndexCommit associated with the specified commitName .
core,This method returns the snapshot meta-data for the specified name (if it exists).
core,This method returns if snapshot is created for the specified generation number in the *current* index directory.
core,"isSnapshotted(StringindexDirPath, longgenNumber)"
core,This method returns if snapshot is created for the specified generation number in the specified index directory.
core,This method returns a list of snapshots created in a specified index directory.
core,This method deletes a previously created snapshot (if any).
core,"snapshot(Stringname, StringindexDirPath, longgen)"
core,This method creates a new snapshot meta-data entry.
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
core,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, wait, wait, wait"
filestore,static FileStoreAPI.MetaData
filestore,"_createJsonMetaData(byte[]buf, List<String>signatures)"
filestore,Creates a JSON string with the metadata.
filestore,"deleteFile(StringfilePath, BooleanlocalDelete)"
filestore,"uploadFile(StringfilePath, List<String>sig, InputStreamrequestBody)"
filestore,"validateName(Stringpath, booleanfailForTrusted)"
filestore,"Methods inherited from classorg.apache.solr.api.JerseyResource ensureRequiredParameterProvided, ensureRequiredRequestBodyProvided, instantiateJerseyResponse, instantiateJerseyResponse"
filestore,static FileStore.FileType
filestore,"_persistToFile(PathsolrHome, Stringpath, ByteBufferdata, ByteBuffermeta)"
filestore,Internal API
filestore,Delete a file cluster-wide
filestore,Delete file from local file system
filestore,"deleteZKFileEntry(org.apache.solr.common.cloud.SolrZkClientclient, Stringpath)"
filestore,"fetch(Stringpath, Stringfrom)"
filestore,Fetch a resource from another node internal API
filestore,"get(Stringpath, Consumer<FileStore.FileEntry>consumer, booleanfetchmissing)"
filestore,read file content from a given path
filestore,static Path
filestore,Get all the keys in the package store.
filestore,get the real path on filesystem
filestore,"getType(Stringpath, booleanfetchMissing)"
filestore,The type of the resource
filestore,"list(Stringpath, Predicate<String>predicate)"
filestore,Store a file into the filestore.
filestore,Refresh the files in a path.
filestore,Sync a local file to all nodes.
filestore,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
filestore,Method Detail getSimpleName StringgetSimpleName() getMetaData FileStoreAPI.MetaDatagetMetaData() getTimeStamp DategetTimeStamp() size longsize() isDir booleanisDir()
filestore,Method Detail getSimpleName StringgetSimpleName() getMetaData FileStoreAPI.MetaDatagetMetaData() getTimeStamp DategetTimeStamp() size longsize() isDir booleanisDir()
filestore,getSimpleName StringgetSimpleName()
filestore,getMetaData FileStoreAPI.MetaDatagetMetaData()
filestore,getTimeStamp DategetTimeStamp()
filestore,size longsize()
filestore,isDir booleanisDir()
filestore,Method Detail getSimpleName StringgetSimpleName() getMetaData FileStoreAPI.MetaDatagetMetaData() getTimeStamp DategetTimeStamp() size longsize() isDir booleanisDir()
filestore,getSimpleName StringgetSimpleName()
filestore,getMetaData FileStoreAPI.MetaDatagetMetaData()
filestore,getTimeStamp DategetTimeStamp()
filestore,size longsize()
filestore,isDir booleanisDir()
filestore,"For very large files , only a stream would be available This method would return null;"
filestore,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
filestore,static FileStore.FileType
filestore,Returns the enum constant of this type with the specified name.
filestore,static FileStore.FileType[]
filestore,"Returns an array containing the constants of this enum type, in the order they are declared."
filestore,"Methods inherited from classjava.lang.Enum clone, compareTo, equals, finalize, getDeclaringClass, hashCode, name, ordinal, toString, valueOf"
filestore,Delete a file cluster-wide
filestore,Delete file from local file system
filestore,"fetch(Stringpath, Stringfrom)"
filestore,Fetch a resource from another node internal API
filestore,"get(Stringpath, Consumer<FileStore.FileEntry>filecontent, booleangetMissing)"
filestore,read file content from a given path
filestore,Get all the keys in the package store.
filestore,get the real path on filesystem
filestore,"getType(Stringpath, booleanfetchMissing)"
filestore,The type of the resource
filestore,"list(Stringpath, Predicate<String>predicate)"
filestore,Store a file into the filestore.
filestore,Refresh the files in a path.
filestore,Sync a local file to all nodes.
