Module,Text
config,All Classes and InterfacesInterfacesClasses Class Description PluginBuilder Builder class to instantiate and configure a Plugin object using a PluginFactory method or PluginBuilderFactory builder class. PluginManager Loads and manages all the plugins. PluginRegistry Registry singleton for PluginType maps partitioned by source type and then by category names. PluginRegistry.PluginTest A Test that checks to see if each class is annotated with the 'Plugin' annotation. PluginType<T> Plugin Descriptor. PluginUtil Plugin utilities. ResolverUtil ResolverUtil is used to locate classes that are available in the/a class path and meet arbitrary conditions. ResolverUtil.Test A simple interface that specifies how to test classes to determine if they are to be included in the results produced by the ResolverUtil.
config,Related Packages Package Description org.apache.logging.log4j.core.config.plugins Annotations for Log4j 2 plugins. org.apache.logging.log4j.core.config.plugins.validation.constraints Validation annotations. org.apache.logging.log4j.core.config.plugins.validation.validators ConstraintValidator implementations for the constraint annotations. org.apache.logging.log4j.core.config.plugins.convert TypeConverter plugins for converter strings into various types. org.apache.logging.log4j.core.config.plugins.processor Java annotation processor for pre-scanning Log4j 2 plugins. org.apache.logging.log4j.core.config.plugins.util Utility and manager classes for Log4j 2 plugins. org.apache.logging.log4j.core.config.plugins.visitors Visitor classes for extracting values from a Configuration or Node corresponding to a plugin annotation.
config,All Classes and InterfacesInterfacesClassesAnnotation Types Class Description Constraint Meta annotation to mark an annotation as a validation constraint. ConstraintValidator<A extends Annotation> Interface that Constraint annotations must implement to perform validation logic. ConstraintValidators Utility class to locate an appropriate ConstraintValidator implementation for an annotation.
config,Related Packages Package Description org.apache.logging.log4j.core.config.plugins.validation Constraint validators for plugin factory methods. org.apache.logging.log4j.core.config.plugins.validation.validators ConstraintValidator implementations for the constraint annotations.
config,Annotation Types Class Description NotBlank Marks a plugin builder field or plugin factory parameter of type CharSequence that can not be blank. Required Marks a plugin builder field or plugin factory parameter as required. ValidHost Indicates that a plugin attribute must be a valid host. ValidPort Indicates that a plugin attribute must be a valid port number.
config,Related Packages Package Description org.apache.logging.log4j.core.config.plugins.validation Constraint validators for plugin factory methods. org.apache.logging.log4j.core.config.plugins.validation.constraints Validation annotations.
config,Classes Class Description NotBlankValidator Validator that checks if a CharSequence is not entirely composed of whitespace. RequiredValidator Validator that checks an object for emptiness. ValidHostValidator Validator that checks an object to verify it is a valid hostname or IP address. ValidPortValidator Validator that checks an object to verify it is a valid port number (an integer between 0 and 65535).
config,Related Packages Package Description org.apache.logging.log4j.core.config.plugins Annotations for Log4j 2 plugins. org.apache.logging.log4j.core.config.plugins.convert TypeConverter plugins for converter strings into various types. org.apache.logging.log4j.core.config.plugins.processor Java annotation processor for pre-scanning Log4j 2 plugins. org.apache.logging.log4j.core.config.plugins.util Utility and manager classes for Log4j 2 plugins. org.apache.logging.log4j.core.config.plugins.validation Constraint validators for plugin factory methods.
config,"All Classes and InterfacesInterfacesClasses Class Description AbstractPluginVisitor<A extends Annotation> Base class for PluginVisitor implementations. PluginAttributeVisitor PluginVisitor implementation for PluginAttribute. PluginBuilderAttributeVisitor PluginVisitor for PluginBuilderAttribute. PluginConfigurationVisitor PluginVisitor implementation for PluginConfiguration. PluginElementVisitor PluginVisitor implementation for PluginElement. PluginLoggerContextVisitor PluginVisitor implementation for PluginConfiguration. PluginNodeVisitor PluginVisitor implementation for PluginNode. PluginValueVisitor PluginVisitor implementation for PluginValue. PluginVisitor<A extends Annotation> Visitor strategy for parsing data from a Node, doing any relevant type conversion, and returning a parsed value for that variable. PluginVisitors Utility class to locate an appropriate PluginVisitor implementation for an annotation."
config,Related Packages Package Description org.apache.logging.log4j.core.config Configuration of Log4j 2.
config,Classes Class Description PropertiesConfiguration Configuration created from a properties file. PropertiesConfigurationBuilder Helper builder for parsing properties files into a PropertiesConfiguration. PropertiesConfigurationFactory Creates a PropertiesConfiguration from a properties file.
config,Related Packages Package Description org.apache.logging.log4j.core.config Configuration of Log4j 2.
config,All Classes and InterfacesClassesEnums Class Description StatusConfiguration Configuration for setting up the StatusLogger fallback listener. StatusConfiguration.Verbosity Deprecated. This class is not used anymore and only kept for binary backward compatibility.
config,Related Packages Package Description org.apache.logging.log4j.core.config Configuration of Log4j 2.
config,Classes Class Description XmlConfiguration Creates a Node hierarchy from an XML file. XmlConfigurationFactory Factory to construct an XmlConfiguration.
config,Related Packages Package Description org.apache.logging.log4j.core.config Configuration of Log4j 2.
config,Classes Class Description YamlConfiguration YamlConfigurationFactory
filter,Related Packages Package Description org.apache.logging.log4j.core Implementation of Log4j 2. org.apache.logging.log4j.core.filter.mutable
filter,"All Classes and InterfacesInterfacesClasses Class Description AbstractFilter Users should extend this class to implement filters. AbstractFilter.AbstractFilterBuilder<B extends AbstractFilter.AbstractFilterBuilder<B>> AbstractFilterable Enhances a Class by allowing it to contain Filters. AbstractFilterable.Builder<B extends AbstractFilterable.Builder<B>> Subclasses can extend this abstract Builder. BurstFilter The BurstFilter is a logging filter that regulates logging traffic. BurstFilter.Builder CompositeFilter Composes and invokes one or more filters. DenyAllFilter This filter causes all logging events to be dropped. DenyAllFilter.Builder DynamicThresholdFilter Compares against a log level that is associated with a context value. Filterable Interface implemented by Classes that allow filtering to occur. LevelMatchFilter This filter returns the onMatch result if the logging level in the event matches the specified logging level exactly. LevelMatchFilter.Builder LevelRangeFilter This filter returns the AbstractFilter.onMatch result if the level of the LogEvent is in the range of the configured LevelRangeFilter.minLevel and LevelRangeFilter.maxLevel values, otherwise it returns the AbstractFilter.onMismatch result. MapFilter A Filter that operates on a Map. MarkerFilter This filter returns the onMatch result if the marker in the LogEvent is the same as or has the configured marker as a parent. MutableThreadContextMapFilter Filter based on a value in the Thread Context Map (MDC). MutableThreadContextMapFilter.Builder MutableThreadContextMapFilter.FilterConfigUpdateListener NoMarkerFilter This filter returns the onMatch result if there is no marker in the LogEvent. NoMarkerFilter.Builder RegexFilter A filter that matches the given regular expression pattern against messages. ScriptFilter Returns the onMatch result if the script returns True and returns the onMismatch value otherwise. StringMatchFilter This filter returns the onMatch result if the logging level in the event matches the specified logging level exactly. StringMatchFilter.Builder StructuredDataFilter Filter based on data in a StructuredDataMessage. ThreadContextMapFilter Filter based on a value in the Thread Context Map (MDC). ThresholdFilter This filter returns the onMatch result if the level in the LogEvent is the same or more specific than the configured level and the onMismatch value otherwise. TimeFilter Filters events that fall within a specified time period in each day."
filter,Related Packages Package Description org.apache.logging.log4j.core.filter Log4j 2 Filter support.
filter,Classes Class Description KeyValuePairConfig Class representing the configuration of KeyValue pairs.
impl,"All Classes and InterfacesInterfacesClasses Class Description ContextAnchor Anchor for the ThreadContext. ContextDataFactory Factory for creating the StringMap instances used to initialize LogEvents' context data. ContextDataInjectorFactory Factory for ContextDataInjectors. DefaultLogEventFactory Always creates new LogEvent instances. ExtendedClassInfo Class and package data used with a StackTraceElement in a ExtendedStackTraceElement. ExtendedStackTraceElement Wraps and extends the concept of the JRE's final class StackTraceElement by adding more location information. JdkMapAdapterStringMap Provides a read-only StringMap view of a Map<String, String>. LocationAware Classes that use location information should implement this interface. LocationAwareLogEventFactory Log4jContextFactory Factory to locate a ContextSelector and then load a LoggerContext. Log4jLogEvent Implementation of a LogEvent. Log4jLogEvent.Builder LogEvent Builder helper class. Log4jProvider Binding for the Log4j API. LogEventFactory MementoMessage Consider this class private. MementoMessage is intended to be used when we need to make an immutable copy of a Message without forgetting the original Message.getFormat() and Message.getParameters() values. MutableLogEvent Mutable implementation of the LogEvent interface. ReusableLogEventFactory Garbage-free LogEventFactory that reuses a single mutable log event. ThreadContextDataInjector ThreadContextDataInjector contains a number of strategies for copying key-value pairs from the various ThreadContext map implementations into a StringMap. ThreadContextDataInjector.ForCopyOnWriteThreadContextMap The ContextDataInjector used when the ThreadContextMap implementation is a copy-on-write StringMap-based data structure. ThreadContextDataInjector.ForDefaultThreadContextMap Default ContextDataInjector for the legacy Map<String, String>-based ThreadContext (which is also the ThreadContext implementation used for web applications). ThreadContextDataInjector.ForGarbageFreeThreadContextMap The ContextDataInjector used when the ThreadContextMap implementation is a garbage-free StringMap-based data structure. ThreadContextDataProvider ContextDataProvider for ThreadContext data. ThrowableFormatOptions Contains options which control how a Throwable pattern is formatted. ThrowableProxy Wraps a Throwable to add packaging information about each stack trace element."
jackson,Classes Class Description ContextDataAsEntryListDeserializer Consider this class private. ContextDataAsEntryListSerializer Consider this class private. ContextDataDeserializer Consider this class private. ContextDataSerializer Consider this class private. JsonConstants Keeps constants separate from any class that may depend on third party jars. ListOfMapEntryDeserializer Consider this class private. ListOfMapEntrySerializer Consider this class private. Log4jJsonObjectMapper A Jackson JSON ObjectMapper initialized for Log4j. Log4jStackTraceElementDeserializer Used by Jackson to deserialize a StackTraceElement. Log4jXmlObjectMapper A Jackson XML ObjectMapper initialized for Log4j. Log4jYamlObjectMapper A Jackson ObjectMapper initialized for Log4j. MapEntry Consider this class private. SimpleMessageDeserializer Consider this class private. StackTraceElementConstants Defines constants use for naming stack trace elements. XmlConstants Keeps constants separate from any class that may depend on third party jars.
jmx,All Classes and InterfacesInterfacesClasses Class Description AppenderAdmin Implementation of the AppenderAdminMBean interface. AppenderAdminMBean The MBean interface for monitoring and managing an Appender. AsyncAppenderAdmin Implementation of the AsyncAppenderAdminMBean interface. AsyncAppenderAdminMBean The MBean interface for monitoring and managing an AsyncAppender. ContextSelectorAdmin Implementation of the ContextSelectorAdminMBean interface. ContextSelectorAdminMBean The MBean interface for monitoring and managing the ContextSelector. LoggerConfigAdmin Implementation of the LoggerConfigAdminMBean interface. LoggerConfigAdminMBean The MBean interface for monitoring and managing a LoggerConfig. LoggerContextAdmin Implementation of the LoggerContextAdminMBean interface. LoggerContextAdminMBean The MBean interface for monitoring and managing a LoggerContext. RingBufferAdmin Instruments an LMAX Disruptor ring buffer. RingBufferAdminMBean The MBean interface for monitoring and managing an LMAX Disruptor ring buffer. Server Creates MBeans to instrument various classes in the log4j class hierarchy. StatusLoggerAdmin Implementation of the StatusLoggerAdminMBean interface. StatusLoggerAdminMBean The MBean interface for monitoring and managing the StatusLogger.
layout,"All Classes and InterfacesInterfacesClassesEnums Class Description AbstractCsvLayout A superclass for Comma-Separated Value (CSV) layouts. AbstractLayout<T extends Serializable> Abstract base class for Layouts. AbstractLayout.Builder<B extends AbstractLayout.Builder<B>> Subclasses can extend this abstract Builder. AbstractStringLayout Abstract base class for Layouts that result in a String. AbstractStringLayout.Builder<B extends AbstractStringLayout.Builder<B>> AbstractStringLayout.Serializer AbstractStringLayout.Serializer2 Variation of AbstractStringLayout.Serializer that avoids allocating temporary objects. ByteBufferDestination ByteBufferDestination is the destination that Encoders write binary data to. ByteBufferDestinationHelper Helper class for ByteBufferDestination implementors. CsvLogEventLayout A Comma-Separated Value (CSV) layout to log events. CsvParameterLayout A Comma-Separated Value (CSV) layout to log event parameters. Encoder<T> Objects implementing the Encoder interface know how to convert an object to some binary representation and write the result to a ByteBuffer, ideally without creating temporary objects. GelfLayout Lays out events in the Graylog Extended Log Format (GELF) 1.1. GelfLayout.Builder<B extends GelfLayout.Builder<B>> GelfLayout.CompressionType HtmlLayout Outputs events as rows in an HTML table on an HTML page. HtmlLayout.Builder HtmlLayout.FontSize Possible font sizes JsonLayout Note: The JsonLayout should be considered to be deprecated. JsonLayout.Builder<B extends JsonLayout.Builder<B>> LevelPatternSelector Selects the pattern to use based on the Level in the LogEvent. LevelPatternSelector.Builder Custom MarkerPatternSelector builder. LockingStringBuilderEncoder Encoder for StringBuilders that locks on the ByteBufferDestination. LoggerFields A LoggerFields container. MarkerPatternSelector Selects the pattern to use based on the Marker in the LogEvent. MarkerPatternSelector.Builder Custom MarkerPatternSelector builder. MessageLayout Formats a LogEvent in its Message form. PatternLayout A flexible layout configurable with pattern string. PatternLayout.Builder Custom PatternLayout builder. PatternLayout.SerializerBuilder PatternMatch PatternMatch configuration item. PatternMatch.Builder PatternSelector Allows different patterns to be used with the PatternLayout based on some selection criteria. Rfc5424Layout Formats a log event in accordance with RFC 5424. Rfc5424Layout.Rfc5424LayoutBuilder ScriptPatternSelector Selects the pattern to use based on the result of executing a Script. ScriptPatternSelector.Builder Custom ScriptPatternSelector builder. SerializedLayout Deprecated. Java Serialization has inherent security weaknesses, see https://www.owasp.org/index.php/Deserialization_of_untrusted_data . StringBuilderEncoder Encoder for StringBuilders that uses ThreadLocals to avoid locking as much as possible. SyslogLayout Formats a log event as a BSD Log record. SyslogLayout.Builder<B extends SyslogLayout.Builder<B>> Builds a SyslogLayout. TextEncoderHelper Helper class to encode text to binary data without allocating temporary objects. XmlLayout Appends a series of event elements as defined in the Log4j-events.xsd. XmlLayout.Builder<B extends XmlLayout.Builder<B>> YamlLayout Appends a series of YAML events as strings serialized as bytes. YamlLayout.Builder<B extends YamlLayout.Builder<B>>"
lookup,"All Classes and InterfacesInterfacesClasses Class Description AbstractConfigurationAwareLookup StrLookup that is ConfigurationAware. AbstractLookup A default lookup for others to extend. ConfigurationStrSubstitutor RuntimeStrSubstitutor is a StrSubstitutor which only supports recursive evaluation of lookups. ContextMapLookup Looks up keys from the context. DateLookup Formats the current date or the date in the LogEvent. EnvironmentLookup Looks up keys from environment variables. EventLookup Looks up values from the log event. Interpolator Proxies all the other StrLookups. JavaLookup Looks up keys related to Java: Java version, JRE version, VM version, and so on. JmxRuntimeInputArgumentsLookup Maps JVM input arguments (but not main arguments) using JMX to acquire JVM arguments. JndiLookup Looks up keys from JNDI resources. Log4jLookup Lookup properties of Log4j LookupResult LowerLookup Converts values to lower case. MainMapLookup A map-based lookup for main arguments. MapLookup A map-based lookup. MarkerLookup Looks-up markers. PropertiesLookup A lookup designed for Properties defined in the configuration. ResourceBundleLookup Looks up keys from resource bundles. RuntimeStrSubstitutor RuntimeStrSubstitutor is a StrSubstitutor which only supports evaluation of top-level lookups. StrLookup Lookup a String key to a String value. StrMatcher A matcher class that can be queried to determine if a character array portion matches. StrSubstitutor Substitutes variables within a string by values. StructuredDataLookup Looks up keys from StructuredDataMessage log messages. SystemPropertiesLookup Looks up keys from system properties. UpperLookup Converts values to upper case."
net,Java Message System appenders (both queue-based and topic-based)
net,Zeroconf support for finding logging systems
net,TCP and UDP socket servers for sending and receiving log events
net,JavaMail appenders for sending log events over SMTP
net,Syslog network log event support
net,Related Packages Package Description org.apache.logging.log4j.core Implementation of Log4j 2. org.apache.logging.log4j.core.net.ssl Log4j 2 SSL support
net,"All Classes and InterfacesInterfacesClassesEnums Class Description AbstractSocketManager Abstract base class for managing sockets. Advertiser DatagramOutputStream OutputStream for UDP connections. DatagramSocketManager Socket Manager for UDP connections. Facility The facility codes used by the Syslog system. JndiManager Manages a JNDI DirContext. MailManager Parent of all managers that send e-mails. MailManager.FactoryData MailManagerFactory MimeMessageBuilder Builder for MimeMessage instances. MulticastDnsAdvertiser Advertise an entity via ZeroConf/MulticastDNS and the JmDNS library. Priority The Priority used in the Syslog system. Protocol Enumerates the supported protocols. Rfc1349TrafficClass Enumerates the RFC 1349 TOS field. Severity Severity values used by the Syslog system. SmtpManager Manager for sending SMTP events. SmtpManager.SMTPManagerFactory Factory to create the SMTP Manager. SocketAddress Plugin to hold a hostname and port (socket address). SocketAddress.Builder SocketOptions Holds all socket options settable via Socket methods. SocketPerformancePreferences Holds all socket options settable via Socket.setPerformancePreferences(int, int, int). SslSocketManager TcpSocketManager Manager of TCP Socket connections. TcpSocketManager.HostResolver TcpSocketManager.TcpSocketManagerFactory<M extends TcpSocketManager,T extends org.apache.logging.log4j.core.net.TcpSocketManager.FactoryData> Factory to create a TcpSocketManager. UrlConnectionFactory Constructs an HTTPURLConnection."
net,Related Packages Package Description org.apache.logging.log4j.core.net Log4j 2 network support.
net,All Classes and InterfacesInterfacesClassesExceptions Class Description AbstractKeyStoreConfiguration Configuration of the KeyStore KeyStoreConfiguration Configuration of the KeyStore KeyStoreConfigurationException LaxHostnameVerifier An HostnameVerifier which accepts everything. PasswordProvider PasswordProvider implementations are able to produce a password from somewhere. SslConfiguration SSL Configuration SslConfigurationDefaults SslConfigurationException SslConfigurationFactory Creates an SSL configuration from Log4j properties. StoreConfiguration<T> StoreConfigurationException TrustStoreConfiguration Configuration of the TrustStore TrustStoreConfigurationException
osgi,Classes Class Description Activator OSGi BundleActivator. BundleContextSelector ContextSelector for OSGi bundles.
parser,All Classes and InterfacesInterfacesClassesExceptions Class Description JsonLogEventParser Parses the output from JsonLayout layout into instances of LogEvent. LogEventParser Parse the output from a layout into instances of LogEvent. ParseException Thrown when the input cannot be parsed. TextLogEventParser Parses the output from a text based layout into instances of LogEvent. XmlLogEventParser Parses the output from XmlLayout layout into instances of LogEvent. YamlLogEventParser Parses the output from YamlLayout layout into instances of LogEvent.
pattern,"All Classes and InterfacesInterfacesClassesEnumsAnnotation Types Class Description AbstractPatternConverter AbstractPatternConverter is an abstract class that provides the formatting functionality that derived classes need. AbstractStyleNameConverter Style pattern converter. AbstractStyleNameConverter.Black Black style pattern converter. AbstractStyleNameConverter.Blue Blue style pattern converter. AbstractStyleNameConverter.Cyan Cyan style pattern converter. AbstractStyleNameConverter.Green Green style pattern converter. AbstractStyleNameConverter.Magenta Magenta style pattern converter. AbstractStyleNameConverter.Red Red style pattern converter. AbstractStyleNameConverter.White White style pattern converter. AbstractStyleNameConverter.Yellow Yellow style pattern converter. AnsiEscape Converts text into ANSI escape sequences. ArrayPatternConverter PatternConverters implement this interface to accept an array of objects when formatting. ClassNamePatternConverter Formats the class name of the site of the logging request. ConverterKeys Identifies the keys that are associated with a PatternConverter. DatePatternConverter Converts and formats the event's date in a StringBuilder. EncodingPatternConverter Converter that encodes the output from a pattern using a specified format. EndOfBatchPatternConverter Formats the EndOfBatch. EqualsBaseReplacementConverter Equals pattern converter. EqualsIgnoreCaseReplacementConverter Equals ignore case pattern converter. EqualsReplacementConverter Equals pattern converter. ExtendedThrowablePatternConverter Outputs the Throwable portion of the LoggingEvent as a full stack trace unless this converter's option is 'short', where it just outputs the first line of the trace, or if the number of lines to print is explicitly specified. FileDatePatternConverter Formats a date by delegating to DatePatternConverter. FileLocationPatternConverter Returns the event's line location information in a StringBuilder. FormattingInfo Modifies the output of a pattern converter for a specified minimum and maximum width and alignment. FullLocationPatternConverter Format the event's line location information. HighlightConverter Highlight pattern converter. HtmlTextRenderer TODO Renders an input as HTML output. IntegerPatternConverter Formats an integer. JAnsiTextRenderer Renders an input as ANSI escaped output. LevelPatternConverter Returns the event's level in a StringBuilder. LineLocationPatternConverter Returns the event's line location information in a StringBuilder. LineSeparatorPatternConverter Formats a line separator. LiteralPatternConverter Formats a string literal. LogEventPatternConverter LoggingEventPatternConverter is a base class for pattern converters that can format information from instances of LoggingEvent. LoggerFqcnPatternConverter Formats the Logger FQCN. LoggerPatternConverter Formats a logger name. MapPatternConverter Able to handle the contents of the LogEvent's MapMessage and either output the entire contents of the properties in a similar format to the java.util.Hashtable.toString(), or to output the value of a specific key within the Map. MarkerPatternConverter Returns events' full marker string in a StringBuilder. MarkerSimpleNamePatternConverter Appends an event's maker name to a StringBuilder. MaxLengthConverter Max length pattern converter. MdcPatternConverter Able to handle the contents of the LogEvent's MDC and either output the entire contents of the properties in a similar format to the java.util.Hashtable.toString(), or to output the value of a specific key within the property bundle when this pattern converter has the option set. MessagePatternConverter Returns the event's rendered message in a StringBuilder. MethodLocationPatternConverter Returns the event's line location information in a StringBuilder. NameAbbreviator NameAbbreviator generates abbreviated logger and class names. NamePatternConverter Abstract base class for other pattern converters which can return only parts of their name. NanoTimePatternConverter Converts and formats the event's nanoTime in a StringBuilder. NdcPatternConverter Returns the event's NDC in a StringBuilder. NotANumber PatternConverter Interface that all PatternConverters must implement. PatternFormatter PatternParser Most of the work of the PatternLayout class is delegated to the PatternParser class. PlainTextRenderer Renders input unchanged. ProcessIdPatternConverter RegexReplacement Replace tokens in the LogEvent message. RegexReplacementConverter Replacement pattern converter. RelativeTimePatternConverter Returns the relative time in milliseconds since JVM Startup. RepeatPatternConverter Equals pattern converter. RootThrowablePatternConverter Outputs the Throwable portion of the LoggingEvent as a full stack trace unless this converter's option is 'short', where it just outputs the first line of the trace, or if the number of lines to print is explicitly specified. SequenceNumberPatternConverter Formats the event sequence number. StyleConverter Style pattern converter. TextRenderer Renders an input to an output. ThreadIdPatternConverter Formats the event thread ID. ThreadNamePatternConverter Formats the event thread name. ThreadPriorityPatternConverter Formats the event thread priority. ThrowablePatternConverter Outputs the Throwable portion of the LoggingEvent as a full stack trace unless this converter's option is 'short', where it just outputs the first line of the trace, or if the number of lines to print is explicitly specified. UuidPatternConverter Formats the event sequence number. VariablesNotEmptyReplacementConverter VariablesNotEmpty pattern converter."
script,Classes Class Description AbstractScript Container for the language and body of a script. Script Container for the language and body of a script. ScriptFile Container for the language and body of a script file along with the file location. ScriptManager Manages the scripts use by the Configuration. ScriptRef Contains a reference to a script defined elsewhere in the configuration.
selector,All Classes and InterfacesInterfacesClasses Class Description BasicContextSelector Returns either this Thread's context or the default LoggerContext. ClassLoaderContextSelector This ContextSelector chooses a LoggerContext based upon the ClassLoader of the caller. ContextSelector Interface used to locate a LoggerContext. CoreContextSelectors JndiContextSelector This class can be used to define a custom logger repository. NamedContextSelector ContextSelectors that have a name.
time,"All Classes and InterfacesInterfacesClasses Class Description Instant Models a point in time, suitable for event timestamps. MutableInstant An instantaneous point on the time line, used for high-precision log event timestamps. PreciseClock Extension of the Clock interface that is able to provide more accurate time information than milliseconds since the epoch."
tools,"Classes Class Description BasicCommandLineArguments CustomLoggerGenerator Wrapper around Generate.CustomLogger. ExtendedLoggerGenerator Wrapper around Generate.ExtendedLogger. Generate Generates source code for custom or extended logger wrappers. Generate.CustomLogger Generates source code for custom logger wrappers that only provide convenience methods for the specified custom levels, not for the standard built-in levels. Generate.ExtendedLogger Generates source code for extended logger wrappers that provide convenience methods for the specified custom levels, and by extending org.apache.logging.log4j.spi.ExtendedLoggerWrapper, inherit the convenience methods for the built-in levels provided by the Logger interface."
util,Related Packages Package Description org.apache.logging.log4j.core Implementation of Log4j 2. org.apache.logging.log4j.core.util.datetime Log4j 2 date formatting classes.
util,"All Classes and InterfacesInterfacesClassesEnums Class Description AbstractWatcher Watcher for configuration files. AbstractWatcher.ReconfigurationRunnable Helper class for triggering a reconfiguration in a background thread. ArrayUtils Copied from Apache Commons Lang (including the @since tags.) Assert Utility class providing common validation logic. AuthorizationProvider Interface to be implemented to add an Authorization header to an HTTP request. BasicAuthorizationProvider Provides the Basic Authorization header to a request. Booleans Boolean helpers. Builder<T> A type of builder that can be used to configure and create a instances using a Java DSL instead of through a configuration file. CachedClock Implementation of the Clock interface that tracks the time in a private long field that is updated by a background thread once every millisecond. Cancellable Interface to cancel a Runnable callback. Clock Provides the time stamp used in log events. ClockFactory Factory for Clock objects. Closer Closes resources. CloseShieldOutputStream A delegating OutputStream that does not close its delegate. CloseShieldWriter CoarseCachedClock This Clock implementation is similar to CachedClock. Constants Log4j Constants. ContextDataProvider Source of context data to be added to each log event. CronExpression Provides a parser and evaluator for unix-like cron expressions. CyclicBuffer<T> A bounded buffer containing elements of type T. DefaultShutdownCallbackRegistry ShutdownRegistrationStrategy that simply uses Runtime.addShutdownHook(Thread). DummyNanoClock Implementation of the NanoClock interface that always returns a fixed value. ExecutorServices ExtensionLanguageMapping FileUtils File utilities. FileWatcher Watches for changes in a File and performs an action when the file is modified. Integers Helps deal with integers. IOUtils Copied from Apache Commons IO revision 1686747. JndiCloser Helper class for closing JNDI resources. JsonUtils This class is borrowed from Jackson. KeyValuePair Key/Value pair configuration item. KeyValuePair.Builder Loader Load resources (or images) from various sources. Log4jThread Prefixes thread names with ""Log4j2-"". Log4jThreadFactory Creates Log4jThreads. NameUtil NanoClock Provides the high-resolution time stamp used in log events. NetUtils Networking-related convenience methods. NullOutputStream Writes all data to the famous /dev/null. ObjectArrayIterator<E> An Iterator over an array of objects. OptionConverter A convenience class to convert property values to specific types. PasswordDecryptor Decrypt passwords. Patterns Pattern strings used throughout Log4j. ReflectionUtil Utility class for performing common reflective operations. SecretKeyProvider Factory class to provide a SecretKey instance. ShutdownCallbackRegistry Registry used for Runnable shutdown callback instances. Source Represents the source for the logging configuration as an immutable object. StringBuilderWriter Writer implementation that outputs to a StringBuilder. StringEncoder Encodes Strings to bytes. SystemClock Implementation of the Clock interface that returns the system time. SystemMillisClock Implementation of the Clock interface that returns the system time in millisecond granularity. SystemNanoClock Implementation of the NanoClock interface that returns the system nano time. Throwables Helps with Throwable objects. Transform Utility class for transforming strings. TypeUtil Utility class for working with Java Types and derivatives. UuidUtil Generates a unique ID. Watcher Watches for changes in a Source and performs an action when it is modified. WatcherFactory Creates Watchers of various types. WatchEventService WatchManager Manages FileWatchers. WrappedFileWatcher"
util,Related Packages Package Description org.apache.logging.log4j.core.util Log4j 2 helper classes.
util,"All Classes and InterfacesInterfacesClassesEnums Class Description DatePrinter DatePrinter is the ""missing"" interface for the format methods of DateFormat. FastDateFormat FastDateFormat is a fast and thread-safe version of SimpleDateFormat. FastDatePrinter FastDatePrinter is a fast and thread-safe version of SimpleDateFormat. FixedDateFormat Custom time formatter that trades flexibility for performance. FixedDateFormat.FixedFormat Enumeration over the supported date/time format patterns. FixedDateFormat.FixedTimeZoneFormat Fixed time zone formats. Format The basic methods for performing date formatting."
