Module,Text
async,Constructor Summary Constructors Constructor Description RootLogger()
async,Constructor Summary Constructors Constructor Description AsyncLoggerConfigDefaultExceptionHandler()
async,"AsyncLoggerConfig is a plugin, and will be loaded even if users do not configure any <asyncLogger> or <asyncRoot> elements in the configuration. If AsyncLoggerConfig has inner classes that extend or implement classes from the Disruptor library, a NoClassDefFoundError is thrown if the Disruptor jar is not in the classpath when the PluginManager loads the AsyncLoggerConfig plugin from the pre-defined plugins definition file. This class serves to make the dependency on the Disruptor optional, so that these classes are only loaded when the AsyncLoggerConfig is actually used."
async,"This class serves to make the dependency on the Disruptor optional, so that these classes are only loaded when the AsyncLoggerConfig is actually used."
async,Nested Class Summary Nested Classes Modifier and Type Class Description static class AsyncLoggerConfigDisruptor.Log4jEventWrapper RingBuffer events contain all information necessary to perform the work in a separate thread. Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
async,Constructor Summary Constructors Constructor Description AsyncLoggerConfigDisruptor(AsyncWaitStrategyFactoryasyncWaitStrategyFactory)
async,Constructor Summary Constructors Constructor Description Log4jEventWrapper() Log4jEventWrapper(MutableLogEventmutableLogEvent)
async,Nested Class Summary Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
async,"Constructor Summary Constructors Constructor Description AsyncLoggerContext(Stringname) AsyncLoggerContext(Stringname, ObjectexternalContext) AsyncLoggerContext(Stringname, ObjectexternalContext, StringconfigLocn) AsyncLoggerContext(Stringname, ObjectexternalContext, URIconfigLocn)"
async,"As of version 2.5, this class extends ClassLoaderContextSelector for better web app support."
async,Constructor Summary Constructors Constructor Description AsyncLoggerContextSelector()
async,Constructor Summary Constructors Constructor Description AsyncLoggerDefaultExceptionHandler()
async,Logs a warning to the StatusLogger when events are logged out of order to avoid deadlocks.
async,"Property ""log4j2.AsyncQueueFullPolicy"" controls the routing behaviour. If this property is not specified or has value ""Default"", this factory creates DefaultAsyncQueueFullPolicy objects."
async,"If this property has value ""Discard"", this factory creates DiscardingAsyncQueueFullPolicy objects. By default, this router discards events of level INFO, DEBUG and TRACE if the queue is full. This can be adjusted with property ""log4j2.DiscardThreshold"" (name of the level at which to start discarding)."
async,"For any other value, this factory interprets the value as the fully qualified name of a class implementing the AsyncQueueFullPolicy interface. The class must have a default constructor."
async,Constructor Summary Constructors Constructor Description AsyncQueueFullPolicyFactory()
async,Constructor Summary Constructors Constructor Description Builder()
async,Nested Class Summary Nested Classes Modifier and Type Class Description static class AsyncWaitStrategyFactoryConfig.Builder<B extends AsyncWaitStrategyFactoryConfig.Builder<B>> Builds AsyncWaitStrategyFactoryConfig instances.
async,Constructor Summary Constructors Constructor Description AsyncWaitStrategyFactoryConfig(StringfactoryClassName)
async,Constructor Summary Constructors Constructor Description BasicAsyncLoggerContextSelector()
async,Constructor Summary Constructors Constructor Description DefaultAsyncQueueFullPolicy()
async,Constructor Summary Constructors Constructor Description DiscardingAsyncQueueFullPolicy(LevelthresholdLevel) Constructs a router that will discard events equal or less specific than the specified threshold level when the queue is full.
async,Consider this class private.
async,Constructor Summary Constructors Constructor Description InternalAsyncUtil()
async,Nested Class Summary Nested Classes Modifier and Type Class Description static enum JCToolsBlockingQueueFactory.WaitStrategy
async,Constructor Summary Constructors Constructor Description LinkedTransferQueueFactory()
async,Serialized Form
async,Constructor Summary Constructors Constructor Description RingBufferLogEvent()
async,Warning: this class only works with Disruptor 3.x.
async,Constructor Summary Constructors Constructor Description RingBufferLogEventHandler() Deprecated.
async,Constructor Summary Constructors Constructor Description RingBufferLogEventTranslator()
config,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilterable AbstractFilterable.Builder<B extends AbstractFilterable.Builder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
config,"Constructor Summary Constructors Modifier Constructor Description protected AbstractConfiguration(LoggerContextloggerContext, ConfigurationSourceconfigurationSource) Constructor."
config,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilterable AbstractFilterable.Builder<B extends AbstractFilterable.Builder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
config,"Constructor Summary Constructors Constructor Description AppenderControl(Appenderappender, Levellevel, Filterfilter) Constructor."
config,Constructor Summary Constructors Constructor Description AppenderControlArraySet()
config,Constructor Summary Constructors Constructor Description AwaitCompletionReliabilityStrategy(LoggerConfigloggerConfig)
config,Constructor Summary Constructors Constructor Description AwaitUnconditionallyReliabilityStrategy(LoggerConfigloggerConfig)
config,Serialized Form
config,"Constructor Summary Constructors Constructor Description ConfigurationException(Stringmessage) Constructs an exception with a message. ConfigurationException(Stringmessage, Throwablecause) Constructs an exception with a message and underlying cause. ConfigurationException(Throwablecause) Constructs an exception with a message and underlying cause."
config,Constructor Summary Constructors Constructor Description ConfigurationFactory()
config,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.util.AbstractWatcher AbstractWatcher.ReconfigurationRunnable
config,"Constructor Summary Constructors Constructor Description ConfigurationFileWatcher(Configurationconfiguration, Reconfigurablereconfigurable, List<ConfigurationListener>configurationListeners, longlastModifiedMillis)"
config,"Constructor Summary Constructors Constructor Description CronRunnable(Runnablerunnable, CronExpressioncronExpression)"
config,Nested Class Summary Nested Classes Modifier and Type Class Description class ConfigurationScheduler.CronRunnable Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
config,Constructor Summary Constructors Constructor Description ConfigurationScheduler() ConfigurationScheduler(Stringname)
config,"Constructor Summary Constructors Constructor Description ConfigurationSource(InputStreamstream) Constructs a new ConfigurationSource with the specified input stream. ConfigurationSource(InputStreamstream, Filefile) Constructs a new ConfigurationSource with the specified input stream that originated from the specified file. ConfigurationSource(InputStreamstream, URLurl) Constructs a new ConfigurationSource with the specified input stream that originated from the specified URL. ConfigurationSource(InputStreamstream, URLurl, longlastModified) Constructs a new ConfigurationSource with the specified input stream that originated from the specified URL. ConfigurationSource(InputStreamstream, Pathpath) Constructs a new ConfigurationSource with the specified input stream that originated from the specified path. ConfigurationSource(Sourcesource, byte[]data, longlastModified) Constructs a new ConfigurationSource with the specified source."
config,"Constructor Summary Constructors Constructor Description CronScheduledFuture(ScheduledFuture<V>future, DaterunDate)"
config,Constructor Summary Constructors Constructor Description DefaultAdvertiser()
config,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilterable AbstractFilterable.Builder<B extends AbstractFilterable.Builder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
config,Constructor Summary Constructors Constructor Description DefaultConfiguration() Constructor to create the default configuration.
config,Constructor Summary Constructors Constructor Description DefaultReliabilityStrategy(LoggerConfigloggerConfig)
config,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.util.AbstractWatcher AbstractWatcher.ReconfigurationRunnable
config,"Constructor Summary Constructors Constructor Description HttpWatcher(Configurationconfiguration, Reconfigurablereconfigurable, List<ConfigurationListener>configurationListeners, longlastModifiedMillis)"
config,Constructor Summary Constructors Constructor Description LockingReliabilityStrategy(LoggerConfigloggerConfig)
config,Constructor Summary Constructors Constructor Description Builder()
config,Nested Class Summary Nested Classes Modifier and Type Class Description static class LoggerConfig.Builder<B extends LoggerConfig.Builder<B>> Builds LoggerConfig instances. protected static class LoggerConfig.LevelAndRefs protected static enum LoggerConfig.LoggerConfigPredicate static class LoggerConfig.RootLogger The root Logger. Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
config,"Constructor Summary Constructors Modifier Constructor Description LoggerConfig() Default constructor. protected LoggerConfig(Stringname, List<AppenderRef>appenders, Filterfilter, Levellevel, booleanadditive, Property[]properties, Configurationconfig, booleanincludeLocation) LoggerConfig(Stringname, Levellevel, booleanadditive) Constructor that sets the name, level and additive values."
config,Constructor Summary Constructors Modifier Constructor Description protected LevelAndRefs()
config,Constructor Summary Constructors Constructor Description Builder()
config,"Nested Class Summary Nested Classes Modifier and Type Class Description static class LoggerConfig.RootLogger.Builder<B extends LoggerConfig.RootLogger.Builder<B>> Builds LoggerConfig instances. Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.config.LoggerConfig LoggerConfig.LevelAndRefs, LoggerConfig.LoggerConfigPredicate, LoggerConfig.RootLogger Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State"
config,Constructor Summary Constructors Constructor Description RootLogger()
config,"Constructor Summary Constructors Constructor Description Loggers(ConcurrentMap<String,LoggerConfig>map, LoggerConfigroot)"
config,"Constructor Summary Constructors Constructor Description Node() Node(Nodenode) Node(Nodeparent, Stringname, PluginType<?>type) Creates a new instance of Node and initializes it with a name and the corresponding XML element."
config,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilterable AbstractFilterable.Builder<B extends AbstractFilterable.Builder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
config,Constructor Summary Constructors Constructor Description NullConfiguration()
config,Serialized Form
config,Constructor Summary Constructors Constructor Description OrderComparator()
config,Constructor Summary Constructors Constructor Description Builder()
config,Nested Class Summary Nested Classes Modifier and Type Class Description static class ClassArbiter.Builder
config,Constructor Summary Constructors Constructor Description Builder()
config,Nested Class Summary Nested Classes Modifier and Type Class Description static class DefaultArbiter.Builder
config,Constructor Summary Constructors Constructor Description DefaultArbiter()
config,Constructor Summary Constructors Constructor Description Builder()
config,Nested Class Summary Nested Classes Modifier and Type Class Description static class EnvironmentArbiter.Builder
config,Constructor Summary Constructors Constructor Description Builder()
config,Nested Class Summary Nested Classes Modifier and Type Class Description static class ScriptArbiter.Builder
config,Constructor Summary Constructors Constructor Description Builder()
config,Nested Class Summary Nested Classes Modifier and Type Class Description static class SelectArbiter.Builder
config,Constructor Summary Constructors Constructor Description SelectArbiter()
config,Constructor Summary Constructors Constructor Description Builder()
config,Nested Class Summary Nested Classes Modifier and Type Class Description static class SystemPropertyArbiter.Builder
config,"Constructor Summary Constructors Constructor Description Component() Component(StringpluginType) Component(StringpluginType, Stringname) Component(StringpluginType, Stringname, Stringvalue)"
config,Constructor Summary Constructors Constructor Description ConfigurationBuilderFactory()
config,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilterable AbstractFilterable.Builder<B extends AbstractFilterable.Builder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
config,"Constructor Summary Constructors Constructor Description BuiltConfiguration(LoggerContextloggerContext, ConfigurationSourcesource, ComponentrootComponent)"
config,Constructor Summary Constructors Constructor Description DefaultConfigurationBuilder() DefaultConfigurationBuilder(Class<T>clazz)
config,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilterable AbstractFilterable.Builder<B extends AbstractFilterable.Builder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
config,Constructor Summary Constructors Constructor Description CompositeConfiguration(List<? extends AbstractConfiguration>configurations) Construct the CompositeConfiguration.
config,"The default merge strategy performs the merge according to the following rules: Aggregates the global configuration attributes with those in later configurations replacing those in previous configurations with the exception that the highest status level and the lowest monitorInterval greater than 0 will be used. Properties from all configurations are aggregated. Duplicate properties replace those in previous configurations. Filters are aggregated under a CompositeFilter if more than one Filter is defined. Since Filters are not named duplicates may be present. Scripts and ScriptFile references are aggregated. Duplicate definitions replace those in previous configurations. Appenders are aggregated. Appenders with the same name are replaced by those in later configurations, including all of the Appender's subcomponents. Loggers are all aggregated. Logger attributes are individually merged with duplicates being replaced by those in later configurations. Appender references on a Logger are aggregated with duplicates being replaced by those in later configurations. Filters on a Logger are aggregated under a CompositeFilter if more than one Filter is defined. Since Filters are not named duplicates may be present. Filters under Appender references included or discarded depending on whether their parent Appender reference is kept or discarded."
config,Constructor Summary Constructors Constructor Description DefaultMergeStrategy()
config,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilterable AbstractFilterable.Builder<B extends AbstractFilterable.Builder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
config,"Constructor Summary Constructors Constructor Description JsonConfiguration(LoggerContextloggerContext, ConfigurationSourceconfigSource)"
config,Constructor Summary Constructors Constructor Description JsonConfigurationFactory()
config,Constructor Summary Constructors Constructor Description Base64Converter()
config,Constructor Summary Constructors Constructor Description EnumConverter(Class<E>clazz)
config,Constructor Summary Constructors Constructor Description HexConverter()
config,Constructor Summary Constructors Constructor Description BigDecimalConverter()
config,Constructor Summary Constructors Constructor Description BigIntegerConverter()
config,Constructor Summary Constructors Constructor Description BooleanConverter()
config,0x0123456789ABCDEF
config,Base64:ABase64String
config,String using Charset.defaultCharset() [TODO Should this be UTF-8 instead?]
config,Constructor Summary Constructors Constructor Description ByteArrayConverter()
config,Constructor Summary Constructors Constructor Description ByteConverter()
config,Constructor Summary Constructors Constructor Description CharacterConverter()
config,Constructor Summary Constructors Constructor Description CharArrayConverter()
config,Constructor Summary Constructors Constructor Description CharsetConverter()
config,Constructor Summary Constructors Constructor Description ClassConverter()
config,Constructor Summary Constructors Constructor Description CronExpressionConverter()
config,Constructor Summary Constructors Constructor Description DoubleConverter()
config,Constructor Summary Constructors Constructor Description DurationConverter() Deprecated.
config,Constructor Summary Constructors Constructor Description FileConverter()
config,Constructor Summary Constructors Constructor Description FloatConverter()
config,Constructor Summary Constructors Constructor Description InetAddressConverter()
config,Constructor Summary Constructors Constructor Description IntegerConverter()
config,"Nested Class Summary Nested Classes Modifier and Type Class Description static class TypeConverters.BigDecimalConverter Parses a String into a BigDecimal. static class TypeConverters.BigIntegerConverter Parses a String into a BigInteger. static class TypeConverters.BooleanConverter Converts a String into a Boolean. static class TypeConverters.ByteArrayConverter Converts a String into a byte[]. static class TypeConverters.ByteConverter Converts a String into a Byte. static class TypeConverters.CharacterConverter Converts a String into a Character. static class TypeConverters.CharArrayConverter Converts a String into a char[]. static class TypeConverters.CharsetConverter Converts a String into a Charset. static class TypeConverters.ClassConverter Converts a String into a Class. static class TypeConverters.CronExpressionConverter static class TypeConverters.DoubleConverter Converts a String into a Double. static class TypeConverters.DurationConverter Deprecated. since 2.24.0. static class TypeConverters.FileConverter Converts a String into a File. static class TypeConverters.FloatConverter Converts a String into a Float. static class TypeConverters.InetAddressConverter Converts a String into an InetAddress. static class TypeConverters.IntegerConverter Converts a String into a Integer. static class TypeConverters.LevelConverter Converts a String into a Log4j Level. static class TypeConverters.LongConverter Converts a String into a Long. static class TypeConverters.PathConverter Converts a String into a Path. static class TypeConverters.PatternConverter Converts a String into a Pattern. static class TypeConverters.SecurityProviderConverter Converts a String into a Provider. static class TypeConverters.ShortConverter Converts a String into a Short. static class TypeConverters.StringConverter Returns the given String, no conversion takes place. static class TypeConverters.UriConverter Converts a String into a URI. static class TypeConverters.UrlConverter Converts a String into a URL. static class TypeConverters.UuidConverter Converts a String into a UUID."
config,Constructor Summary Constructors Constructor Description TypeConverters()
config,Constructor Summary Constructors Constructor Description LevelConverter()
config,Constructor Summary Constructors Constructor Description LongConverter()
config,Constructor Summary Constructors Constructor Description PathConverter()
config,Constructor Summary Constructors Constructor Description PatternConverter()
config,Constructor Summary Constructors Constructor Description SecurityProviderConverter()
config,Constructor Summary Constructors Constructor Description ShortConverter()
config,Constructor Summary Constructors Constructor Description StringConverter()
config,Constructor Summary Constructors Constructor Description UriConverter()
config,Constructor Summary Constructors Constructor Description UrlConverter()
config,Constructor Summary Constructors Constructor Description UuidConverter()
config,Constructor Summary Constructors Constructor Description PluginCache()
config,Serialized Form
config,Constructor Summary Constructors Constructor Description PluginEntry()
config,Constructor Summary Constructors Constructor Description PluginProcessor()
config,Constructor Summary Constructors Constructor Description PluginBuilder(PluginType<?>pluginType) Constructs a PluginBuilder for a given PluginType.
config,Constructor Summary Constructors Constructor Description PluginManager(Stringcategory) Constructs a PluginManager for the plugin category name given.
config,Nested Class Summary Nested Classes Modifier and Type Class Description static class PluginRegistry.PluginTest A Test that checks to see if each class is annotated with the 'Plugin' annotation.
config,Constructor Summary Constructors Constructor Description PluginTest()
config,Plugin
config,"Constructor Summary Constructors Constructor Description PluginType(PluginEntrypluginEntry, Class<T>pluginClass, StringelementName)"
config,PluginManager
config,"ResolverUtil is used to locate classes that are available in the/a class path and meet arbitrary conditions. The two most common conditions are that a class implements/extends another class, or that is it annotated with a specific annotation. However, through the use of the ResolverUtil.Test class it is possible to search using arbitrary conditions."
config,"A ClassLoader is used to locate all locations (directories and jar files) in the class path that contain classes within certain packages, and then to load those classes and check them. By default the ClassLoader returned by Thread.currentThread().getContextClassLoader() is used, but this can be overridden by calling setClassLoader(ClassLoader) prior to invoking any of the find() methods."
config,"General searches are initiated by calling the find(ResolverUtil.Test, String...) method and supplying a package name and a Test instance. This will cause the named package and all sub-packages to be scanned for classes that meet the test. There are also utility methods for the common use cases of scanning multiple packages for extensions of particular classes, or classes annotated with a specific annotation."
config,The standard usage pattern for the ResolverUtil class is as follows:
config,This class was copied and modified from Stripes.
config,Nested Class Summary Nested Classes Modifier and Type Class Description static interface ResolverUtil.Test A simple interface that specifies how to test classes to determine if they are to be included in the results produced by the ResolverUtil.
config,Constructor Summary Constructors Constructor Description ResolverUtil()
config,Constructor Summary Constructors Constructor Description NotBlankValidator()
config,The value null
config,An object of type CharSequence with length 0
config,An empty array
config,An empty Collection
config,An empty Map
config,Constructor Summary Constructors Constructor Description RequiredValidator()
config,Constructor Summary Constructors Constructor Description ValidHostValidator()
config,Constructor Summary Constructors Constructor Description ValidPortValidator()
config,Constructor Summary Constructors Modifier Constructor Description protected AbstractPluginVisitor(Class<A>clazz) This constructor must be overridden by implementation classes as a no-arg constructor.
config,Constructor Summary Constructors Constructor Description PluginAttributeVisitor()
config,PluginBuilder
config,Constructor Summary Constructors Constructor Description PluginBuilderAttributeVisitor()
config,Constructor Summary Constructors Constructor Description PluginConfigurationVisitor()
config,Constructor Summary Constructors Constructor Description PluginElementVisitor()
config,Constructor Summary Constructors Constructor Description PluginLoggerContextVisitor()
config,Constructor Summary Constructors Constructor Description PluginNodeVisitor()
config,Constructor Summary Constructors Constructor Description PluginValueVisitor()
config,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilterable AbstractFilterable.Builder<B extends AbstractFilterable.Builder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
config,"Constructor Summary Constructors Constructor Description PropertiesConfiguration(LoggerContextloggerContext, ConfigurationSourcesource, Componentroot)"
config,Constructor Summary Constructors Constructor Description PropertiesConfigurationBuilder()
config,Constructor Summary Constructors Constructor Description PropertiesConfigurationFactory()
config,Nested Class Summary Nested Classes Modifier and Type Class Description static enum StatusConfiguration.Verbosity Deprecated. This class is not used anymore and only kept for binary backward compatibility.
config,Constructor Summary Constructors Constructor Description StatusConfiguration()
config,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilterable AbstractFilterable.Builder<B extends AbstractFilterable.Builder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
config,"Constructor Summary Constructors Constructor Description XmlConfiguration(LoggerContextloggerContext, ConfigurationSourceconfigSource)"
config,Constructor Summary Constructors Constructor Description XmlConfigurationFactory()
config,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilterable AbstractFilterable.Builder<B extends AbstractFilterable.Builder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
config,"Constructor Summary Constructors Constructor Description YamlConfiguration(LoggerContextloggerContext, ConfigurationSourceconfigSource)"
config,Constructor Summary Constructors Constructor Description YamlConfigurationFactory()
filter,Constructor Summary Constructors Constructor Description AbstractFilterBuilder()
filter,Garbage-free note: the methods with unrolled varargs by default delegate to the filter method with vararg parameters. Subclasses that want to be garbage-free should override these methods to implement the appropriate filtering without creating a vararg array.
filter,Nested Class Summary Nested Classes Modifier and Type Class Description static class AbstractFilter.AbstractFilterBuilder<B extends AbstractFilter.AbstractFilterBuilder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.Filter Filter.Result Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
filter,"Constructor Summary Constructors Modifier Constructor Description protected AbstractFilter() The default constructor. protected AbstractFilter(Filter.ResultonMatch, Filter.ResultonMismatch) Constructor that allows the onMatch and onMismatch actions to be set."
filter,Constructor Summary Constructors Constructor Description Builder()
filter,Nested Class Summary Nested Classes Modifier and Type Class Description static class AbstractFilterable.Builder<B extends AbstractFilterable.Builder<B>> Subclasses can extend this abstract Builder. Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
filter,"Constructor Summary Constructors Modifier Constructor Description protected AbstractFilterable() protected AbstractFilterable(Filterfilter) protected AbstractFilterable(Filterfilter, Property[]propertyArray)"
filter,Constructor Summary Constructors Constructor Description Builder()
filter,"Use this filter when you want to control the maximum burst of log statements that can be sent to an appender. The filter is configured in the log4j configuration file. For example, the following configuration limits the number of INFO level (as well as DEBUG and TRACE) log statements that can be sent to the console to a burst of 100 with an average rate of 16 per second. WARN, ERROR and FATAL messages would continue to be delivered."
filter,Nested Class Summary Nested Classes Modifier and Type Class Description static class BurstFilter.Builder Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilter AbstractFilter.AbstractFilterBuilder<B extends AbstractFilter.AbstractFilterBuilder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.Filter Filter.Result Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
filter,Nested Class Summary Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.Filter Filter.Result Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
filter,Constructor Summary Constructors Constructor Description Builder()
filter,Nested Class Summary Nested Classes Modifier and Type Class Description static class DenyAllFilter.Builder Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilter AbstractFilter.AbstractFilterBuilder<B extends AbstractFilter.AbstractFilterBuilder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.Filter Filter.Result Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
filter,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilter AbstractFilter.AbstractFilterBuilder<B extends AbstractFilter.AbstractFilterBuilder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.Filter Filter.Result Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
filter,Constructor Summary Constructors Constructor Description Builder()
filter,Nested Class Summary Nested Classes Modifier and Type Class Description static class LevelMatchFilter.Builder Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilter AbstractFilter.AbstractFilterBuilder<B extends AbstractFilter.AbstractFilterBuilder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.Filter Filter.Result Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
filter,"The levels get compared by their associated integral values; Level.OFF has an integral value of 0, Level.FATAL 100, Level.ERROR 200, and so on. For example, if the filter is configured with maxLevel set to Level.INFO, the filter will return AbstractFilter.onMismatch result for LogEvents of level with higher integral values; Level.DEBUG, Level.TRACE, etc."
filter,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilter AbstractFilter.AbstractFilterBuilder<B extends AbstractFilter.AbstractFilterBuilder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.Filter Filter.Result Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
filter,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilter AbstractFilter.AbstractFilterBuilder<B extends AbstractFilter.AbstractFilterBuilder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.Filter Filter.Result Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
filter,"Constructor Summary Constructors Modifier Constructor Description protected MapFilter(Map<String,List<String>>map, booleanoper, Filter.ResultonMatch, Filter.ResultonMismatch)"
filter,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilter AbstractFilter.AbstractFilterBuilder<B extends AbstractFilter.AbstractFilterBuilder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.Filter Filter.Result Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
filter,Constructor Summary Constructors Constructor Description Builder()
filter,Nested Class Summary Nested Classes Modifier and Type Class Description static class MutableThreadContextMapFilter.Builder static interface MutableThreadContextMapFilter.FilterConfigUpdateListener Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilter AbstractFilter.AbstractFilterBuilder<B extends AbstractFilter.AbstractFilterBuilder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.Filter Filter.Result Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
filter,Constructor Summary Constructors Constructor Description Builder()
filter,Nested Class Summary Nested Classes Modifier and Type Class Description static class NoMarkerFilter.Builder Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilter AbstractFilter.AbstractFilterBuilder<B extends AbstractFilter.AbstractFilterBuilder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.Filter Filter.Result Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
filter,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilter AbstractFilter.AbstractFilterBuilder<B extends AbstractFilter.AbstractFilterBuilder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.Filter Filter.Result Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
filter,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilter AbstractFilter.AbstractFilterBuilder<B extends AbstractFilter.AbstractFilterBuilder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.Filter Filter.Result Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
filter,Constructor Summary Constructors Constructor Description Builder()
filter,Nested Class Summary Nested Classes Modifier and Type Class Description static class StringMatchFilter.Builder Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilter AbstractFilter.AbstractFilterBuilder<B extends AbstractFilter.AbstractFilterBuilder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.Filter Filter.Result Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
filter,Nested Class Summary Nested classes/interfaces inherited from classorg.apache.logging.log4j.core.filter.AbstractFilter AbstractFilter.AbstractFilterBuilder<B extends AbstractFilter.AbstractFilterBuilder<B>> Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.Filter Filter.Result Nested classes/interfaces inherited from interfaceorg.apache.logging.log4j.core.LifeCycle LifeCycle.State
