Module,Text
initialization,Initialization of the event recording is the first initialization step. This allows to record the further system initialization.  This step is optional and depends on the CONFIGURE_RECORD_PER_PROCESSOR_ITEMS configuration option.
initialization,The Board Support Package may perform an early platform initialization in this step.  This step is optional.
initialization,The Board Support Package should initialize everything so that calls to _Memory_Get() can be made after this step.  This step is optional.
initialization,The free memory is dirtied in this step.  This step is optional and depends on the BSP_DIRTY_MEMORY BSP option.
initialization,The stack checker initializes the ISR stacks in this step.  This step is optional and depends on the CONFIGURE_STACK_CHECKER_ENABLED configuration option.
initialization,The per-CPU data is initialized in this step.  This step is mandatory.
initialization,The Board Support Package may initialize the sbrk() support in this step.  This step is optional.
initialization,The workspace is initialized in this step.  This step is optional and depends on the application configuration.
initialization,The C program heap is initialized in this step.  This step is optional and depends on the application configuration.
initialization,The Board Support Package should perform a general platform initialization in this step (e.g. interrupt controller initialization).  This step is mandatory.
initialization,Initialization of the CPU counter hardware and support functions.  The CPU counter is initialized early to allow its use in the tracing and profiling of the system initialization sequence.  This step is optional and depends on the application configuration.
initialization,Registers the initial extensions.  This step is optional and depends on the application configuration.
initialization,"In MPCI configurations, an early MPCI initialization is performed in this step.  This step is mandatory in MPCI configurations."
initialization,"This directive is called when the Board Support Package has completed its basic initialization and allows RTEMS to initialize the application environment based upon the information in the Configuration Table, User Initialization Tasks Table, Device Driver Table, User Extension Table, Multiprocessor Configuration Table, and the Multiprocessor Communications Interface (MPCI) Table."
initialization,"In MPCI configurations, a general MPCI initialization is performed in this step.  This step is mandatory in MPCI configurations."
initialization,Initialization of the User Extensions object class.  This step is optional and depends on the application configuration.
initialization,Initialization of the Classic Tasks object class.  This step is optional and depends on the application configuration.
initialization,"In MPCI configurations, the Classic Tasks MPCI support is initialized in this step.  This step is optional and depends on the application configuration."
initialization,Initialization of the Classic Timer object class.  This step is optional and depends on the application configuration.
initialization,Initialization of the Classic Signal support.  This step is optional and depends on the application configuration.
initialization,"In MPCI configurations, the Classic Signal MPCI support is initialized in this step.  This step is optional and depends on the application configuration."
initialization,Initialization of the Classic Event support.  This step is optional and depends on the application configuration.  This step is only used on MPCI configurations.
initialization,"In MPCI configurations, the Classic Event MPCI support is initialized in this step.  This step is optional and depends on the application configuration."
initialization,Initialization of the Classic Message Queue object class.  This step is optional and depends on the application configuration.
initialization,Initialization of the Classic Semaphore object class.  This step is optional and depends on the application configuration.
initialization,"In MPCI configurations, the Classic Semaphore MPCI support is initialized in this step.  This step is optional and depends on the application configuration."
initialization,Initialization of the Classic Partition object class.  This step is optional and depends on the application configuration.
initialization,"In MPCI configurations, the Classic Partition MPCI support is initialized in this step.  This step is optional and depends on the application configuration."
initialization,Initialization of the Classic Region object class.  This step is optional and depends on the application configuration.
initialization,Initialization of the Classic Dual-Ported Memory object class.  This step is optional and depends on the application configuration.
initialization,Initialization of the Classic Rate-Monotonic object class.  This step is optional and depends on the application configuration.
initialization,Initialization of the Classic Barrier object class.  This step is optional and depends on the application configuration.
initialization,Initialization of the POSIX Signals support.  This step is optional and depends on the application configuration.
initialization,Initialization of the POSIX Threads object class.  This step is optional and depends on the application configuration.
initialization,Initialization of the POSIX Message Queue object class.  This step is optional and depends on the application configuration.
initialization,Initialization of the POSIX Semaphore object class.  This step is optional and depends on the application configuration.
initialization,Initialization of the POSIX Timer object class.  This step is optional and depends on the application configuration.
initialization,Initialization of the POSIX Shared Memory object class.  This step is optional and depends on the application configuration.
initialization,Initialization of the POSIX Keys object class.  This step is optional and depends on the application configuration.
initialization,Initialization of the POSIX Cleanup support.  This step is optional and depends on the application configuration.
initialization,Initialization of idle threads.  This step is mandatory.
initialization,Initialization of IO library.  This step is optional and depends on the application configuration.
initialization,Initialization of the root filesystem.  This step is optional and depends on the application configuration.
initialization,Driver manager initialization.  This step is optional and depends on the application configuration.  Only available if the driver manager is enabled.
initialization,"In MPCI configurations, the MPCI server is initialized in this step.  This step is mandatory in MPCI configurations."
initialization,Initialization step performed right before device drivers are initialized. This step is mandatory.
initialization,Driver manager level 1 initialization.  This step is optional and depends on the application configuration.  Only available if the driver manager is enabled.
initialization,"This step initializes all statically configured device drivers and performs all RTEMS initialization which requires device drivers to be initialized. This step is mandatory.  In a multiprocessor configuration, this service will initialize the Multiprocessor Communications Interface (MPCI) and synchronize with the other nodes in the system."
initialization,Driver manager level 2 initialization.  This step is optional and depends on the application configuration.  Only available if the driver manager is enabled.
initialization,Driver manager level 3 initialization.  This step is optional and depends on the application configuration.  Only available if the driver manager is enabled.
initialization,Driver manager level 4 initialization.  This step is optional and depends on the application configuration.  Only available if the driver manager is enabled.
initialization,Finalize MPCI initialization.  This step is mandatory on MPCI configurations.
initialization,Creates and starts the Classic initialization tasks.  This step is optional and depends on the application configuration.
initialization,Creates POSIX initialization threads.  This step is optional and depends on the application configuration.
initialization,"Open the standard input, output and error file descriptors.  This step is optional and depends on the application configuration."
initialization,The final action of the rtems_initialize_executive() directive is to start multitasking and switch to the highest priority ready thread.  RTEMS does not return to the initialization context and the initialization stack may be re-used for interrupt processing.
initialization,"Many of RTEMS actions during initialization are based upon the contents of the Configuration Table.  For more information regarding the format and contents of this table, please refer to the chapter Configuring a System."
initialization,"The global construction is carried out by the Classic API initialization task.  If no Classic API initialization task exists, then it is carried out by the POSIX API initialization thread.  If no initialization task or thread exists, then no global construction is performed.  The Classic API task or POSIX API thread which carries out global construction is called the main thread.  For configuration options related to initialization tasks, see CONFIGURE_RTEMS_INIT_TASKS_TABLE, CONFIGURE_POSIX_INIT_THREAD_TABLE, and CONFIGURE_IDLE_TASK_INITIALIZES_APPLICATION."
initialization,"Global construction runs before the task entry of the main thread.  The configuration of the main thread must take the global construction into account.  In particular, the main thread stack size, priority, attributes and initial modes must be set accordingly.  Thread-local objects and POSIX key values created during global construction are accessible by the main thread. If other initialization tasks are configured, and one of them has a higher priority than the main thread and the main thread is preemptible, this task executes before the global construction.  In case the main thread blocks during global construction, then other tasks may run.  In SMP configurations, other initialization tasks may run in parallel with global construction.  Tasks created during global construction may preempt the main thread or run in parallel in SMP configurations.  All RTEMS services allowed in task context are allowed during global construction."
initialization,"Global constructors are C++ global object constructors or functions with the constructor attribute.  For example, the following test program"
initialization,should output:
initialization,"© Copyright 1988, 2024 RTEMS Project and contributors."
interrupt,"The interrupt manager allows the application to connect a function to a hardware interrupt vector.  When an interrupt occurs, the processor will automatically vector to RTEMS.  RTEMS saves and restores all registers which are not preserved by the normal C calling convention for the target processor and invokes the user’s ISR.  The user’s ISR is responsible for processing the interrupt, clearing the interrupt if necessary, and device specific manipulation."
interrupt,The rtems_interrupt_catch directive connects a procedure to an interrupt vector.  The vector number is managed using the rtems_vector_number data type.
interrupt,The interrupt service routine is assumed to abide by these conventions and have a prototype similar to the following:
interrupt,"The vector number argument is provided by RTEMS to allow the application to identify the interrupt source.  This could be used to allow a single routine to service interrupts from multiple instances of the same device.  For example, a single routine could service interrupts from multiple serial ports and use the vector number to identify which port requires servicing."
interrupt,"To minimize the masking of lower or equal priority level interrupts, the ISR should perform the minimum actions required to service the interrupt.  Other non-essential actions should be handled by application tasks.  Once the user’s ISR has completed, it returns control to the RTEMS interrupt manager which will perform task dispatching and restore the registers saved before the ISR was invoked."
interrupt,"The RTEMS interrupt manager guarantees that proper task scheduling and dispatching are performed at the conclusion of an ISR.  A system call made by the ISR may have readied a task of higher priority than the interrupted task. Therefore, when the ISR completes, the postponed dispatch processing must be performed.  No dispatch processing is performed as part of directives which have been invoked by an ISR."
interrupt,Applications must adhere to the following rule if proper task scheduling and dispatching is to be performed:
interrupt,Note
interrupt,The interrupt manager must be used for all ISRs which may be interrupted by the highest priority ISR which invokes an RTEMS directive.
interrupt,"Consider a processor which allows a numerically low interrupt level to interrupt a numerically greater interrupt level.  In this example, if an RTEMS directive is used in a level 4 ISR, then all ISRs which execute at levels 0 through 4 must use the interrupt manager."
interrupt,Interrupts are nested whenever an interrupt occurs during the execution of another ISR.  RTEMS supports efficient interrupt nesting by allowing the nested ISRs to terminate without performing any dispatch processing.  Only when the outermost ISR terminates will the postponed dispatching occur.
interrupt,"Many processors support multiple interrupt levels or priorities.  The exact number of interrupt levels is processor dependent.  RTEMS internally supports 256 interrupt levels which are mapped to the processor’s interrupt levels.  For specific information on the mapping between RTEMS and the target processor’s interrupt levels, refer to the Interrupt Processing chapter of the Applications Supplement document for a specific target processor."
interrupt,"During the execution of directive calls, critical sections of code may be executed.  When these sections are encountered, RTEMS disables all maskable interrupts before the execution of the section and restores them to the previous level upon completion of the section.  RTEMS has been optimized to ensure that interrupts are disabled for a minimum length of time.  The maximum length of time interrupts are disabled by RTEMS is processor dependent and is detailed in the Timing Specification chapter of the Applications Supplement document for a specific target processor."
interrupt,"Non-maskable interrupts (NMI) cannot be disabled, and ISRs which execute at this level MUST NEVER issue RTEMS system calls.  If a directive is invoked, unpredictable results may occur due to the inability of RTEMS to protect its critical sections.  However, ISRs that make no system calls may safely execute as non-maskable interrupts."
interrupt,"© Copyright 1988, 2024 RTEMS Project and contributors."
interrupt,Any real-time executive must provide a mechanism for quick response to externally generated interrupts to satisfy the critical time constraints of the application.  The Interrupt Manager provides this mechanism for RTEMS. This manager permits quick interrupt response times by providing the critical ability to alter task execution which allows a task to be preempted upon exit from an ISR. The directives provided by the Interrupt Manager are:
interrupt,rtems_interrupt_catch() - Establishes an interrupt service routine. rtems_interrupt_disable() - Disables the maskable interrupts on the current processor. rtems_interrupt_enable() - Restores the previous interrupt level on the current processor. rtems_interrupt_flash() - Flashes interrupts on the current processor. rtems_interrupt_local_disable() - Disables the maskable interrupts on the current processor. rtems_interrupt_local_enable() - Restores the previous interrupt level on the current processor. rtems_interrupt_is_in_progress() - Checks if an ISR is in progress on the current processor. rtems_interrupt_lock_initialize() - Initializes the ISR lock. rtems_interrupt_lock_destroy() - Destroys the ISR lock. rtems_interrupt_lock_acquire() - Acquires the ISR lock. rtems_interrupt_lock_release() - Releases the ISR lock. rtems_interrupt_lock_acquire_isr() - Acquires the ISR lock from within an ISR. rtems_interrupt_lock_release_isr() - Releases the ISR lock from within an ISR. rtems_interrupt_lock_interrupt_disable() - Disables maskable interrupts on the current processor. RTEMS_INTERRUPT_LOCK_DECLARE() - Declares an ISR lock object. RTEMS_INTERRUPT_LOCK_DEFINE() - Defines an ISR lock object. RTEMS_INTERRUPT_LOCK_INITIALIZER() - Statically initializes an ISR lock object. RTEMS_INTERRUPT_LOCK_MEMBER() - Defines an ISR lock member. RTEMS_INTERRUPT_LOCK_REFERENCE() - Defines an ISR lock object reference. RTEMS_INTERRUPT_ENTRY_INITIALIZER() - Statically initializes an interrupt entry object. rtems_interrupt_entry_initialize() - Initializes the interrupt entry. rtems_interrupt_entry_install() - Installs the interrupt entry at the interrupt vector. rtems_interrupt_entry_remove() - Removes the interrupt entry from the interrupt vector. rtems_interrupt_handler_install() - Installs the interrupt handler routine and argument at the interrupt vector. rtems_interrupt_handler_remove() - Removes the interrupt handler routine and argument from the interrupt vector. rtems_interrupt_vector_is_enabled() - Checks if the interrupt vector is enabled. rtems_interrupt_vector_enable() - Enables the interrupt vector. rtems_interrupt_vector_disable() - Disables the interrupt vector. rtems_interrupt_is_pending() - Checks if the interrupt is pending. rtems_interrupt_raise() - Raises the interrupt vector. rtems_interrupt_raise_on() - Raises the interrupt vector on the processor. rtems_interrupt_clear() - Clears the interrupt vector. rtems_interrupt_get_priority() - Gets the priority of the interrupt vector. rtems_interrupt_set_priority() - Sets the priority of the interrupt vector. rtems_interrupt_get_affinity() - Gets the processor affinity set of the interrupt vector. rtems_interrupt_set_affinity() - Sets the processor affinity set of the interrupt vector. rtems_interrupt_get_attributes() - Gets the attributes of the interrupt vector. rtems_interrupt_handler_iterate() - Iterates over all interrupt handler installed at the interrupt vector. rtems_interrupt_server_initialize() - Initializes the interrupt server tasks. rtems_interrupt_server_create() - Creates an interrupt server. rtems_interrupt_server_handler_install() - Installs the interrupt handler routine and argument at the interrupt vector on the interrupt server. rtems_interrupt_server_handler_remove() - Removes the interrupt handler routine and argument from the interrupt vector and the interrupt server. rtems_interrupt_server_set_affinity() - Sets the processor affinity of the interrupt server. rtems_interrupt_server_delete() - Deletes the interrupt server. rtems_interrupt_server_suspend() - Suspends the interrupt server. rtems_interrupt_server_resume() - Resumes the interrupt server. rtems_interrupt_server_move() - Moves the interrupt handlers installed at the interrupt vector and the source interrupt server to the destination interrupt server. rtems_interrupt_server_handler_iterate() - Iterates over all interrupt handler installed at the interrupt vector and interrupt server. rtems_interrupt_server_entry_initialize() - Initializes the interrupt server entry. rtems_interrupt_server_action_prepend() - Prepends the interrupt server action to the list of actions of the interrupt server entry. rtems_interrupt_server_entry_destroy() - Destroys the interrupt server entry. rtems_interrupt_server_entry_submit() - Submits the interrupt server entry to be serviced by the interrupt server. rtems_interrupt_server_entry_move() - Moves the interrupt server entry to the interrupt server. rtems_interrupt_server_request_initialize() - Initializes the interrupt server request. rtems_interrupt_server_request_set_vector() - Sets the interrupt vector in the interrupt server request. rtems_interrupt_server_request_destroy() - Destroys the interrupt server request. rtems_interrupt_server_request_submit() - Submits the interrupt server request to be serviced by the interrupt server.
interrupt,rtems_interrupt_catch() - Establishes an interrupt service routine.
interrupt,rtems_interrupt_disable() - Disables the maskable interrupts on the current processor.
interrupt,rtems_interrupt_enable() - Restores the previous interrupt level on the current processor.
interrupt,rtems_interrupt_flash() - Flashes interrupts on the current processor.
interrupt,rtems_interrupt_local_disable() - Disables the maskable interrupts on the current processor.
interrupt,rtems_interrupt_local_enable() - Restores the previous interrupt level on the current processor.
interrupt,rtems_interrupt_is_in_progress() - Checks if an ISR is in progress on the current processor.
interrupt,rtems_interrupt_lock_initialize() - Initializes the ISR lock.
interrupt,rtems_interrupt_lock_destroy() - Destroys the ISR lock.
interrupt,rtems_interrupt_lock_acquire() - Acquires the ISR lock.
interrupt,rtems_interrupt_lock_release() - Releases the ISR lock.
interrupt,rtems_interrupt_lock_acquire_isr() - Acquires the ISR lock from within an ISR.
interrupt,rtems_interrupt_lock_release_isr() - Releases the ISR lock from within an ISR.
interrupt,rtems_interrupt_lock_interrupt_disable() - Disables maskable interrupts on the current processor.
interrupt,RTEMS_INTERRUPT_LOCK_DECLARE() - Declares an ISR lock object.
interrupt,RTEMS_INTERRUPT_LOCK_DEFINE() - Defines an ISR lock object.
interrupt,RTEMS_INTERRUPT_LOCK_INITIALIZER() - Statically initializes an ISR lock object.
interrupt,RTEMS_INTERRUPT_LOCK_MEMBER() - Defines an ISR lock member.
interrupt,RTEMS_INTERRUPT_LOCK_REFERENCE() - Defines an ISR lock object reference.
interrupt,RTEMS_INTERRUPT_ENTRY_INITIALIZER() - Statically initializes an interrupt entry object.
interrupt,rtems_interrupt_entry_initialize() - Initializes the interrupt entry.
interrupt,rtems_interrupt_entry_install() - Installs the interrupt entry at the interrupt vector.
interrupt,rtems_interrupt_entry_remove() - Removes the interrupt entry from the interrupt vector.
interrupt,rtems_interrupt_handler_install() - Installs the interrupt handler routine and argument at the interrupt vector.
interrupt,rtems_interrupt_handler_remove() - Removes the interrupt handler routine and argument from the interrupt vector.
interrupt,rtems_interrupt_vector_is_enabled() - Checks if the interrupt vector is enabled.
interrupt,rtems_interrupt_vector_enable() - Enables the interrupt vector.
interrupt,rtems_interrupt_vector_disable() - Disables the interrupt vector.
interrupt,rtems_interrupt_is_pending() - Checks if the interrupt is pending.
interrupt,rtems_interrupt_raise() - Raises the interrupt vector.
interrupt,rtems_interrupt_raise_on() - Raises the interrupt vector on the processor.
interrupt,rtems_interrupt_clear() - Clears the interrupt vector.
interrupt,rtems_interrupt_get_priority() - Gets the priority of the interrupt vector.
interrupt,rtems_interrupt_set_priority() - Sets the priority of the interrupt vector.
interrupt,rtems_interrupt_get_affinity() - Gets the processor affinity set of the interrupt vector.
interrupt,rtems_interrupt_set_affinity() - Sets the processor affinity set of the interrupt vector.
interrupt,rtems_interrupt_get_attributes() - Gets the attributes of the interrupt vector.
interrupt,rtems_interrupt_handler_iterate() - Iterates over all interrupt handler installed at the interrupt vector.
interrupt,rtems_interrupt_server_initialize() - Initializes the interrupt server tasks.
interrupt,rtems_interrupt_server_create() - Creates an interrupt server.
interrupt,rtems_interrupt_server_handler_install() - Installs the interrupt handler routine and argument at the interrupt vector on the interrupt server.
interrupt,rtems_interrupt_server_handler_remove() - Removes the interrupt handler routine and argument from the interrupt vector and the interrupt server.
interrupt,rtems_interrupt_server_set_affinity() - Sets the processor affinity of the interrupt server.
interrupt,rtems_interrupt_server_delete() - Deletes the interrupt server.
interrupt,rtems_interrupt_server_suspend() - Suspends the interrupt server.
interrupt,rtems_interrupt_server_resume() - Resumes the interrupt server.
interrupt,rtems_interrupt_server_move() - Moves the interrupt handlers installed at the interrupt vector and the source interrupt server to the destination interrupt server.
interrupt,rtems_interrupt_server_handler_iterate() - Iterates over all interrupt handler installed at the interrupt vector and interrupt server.
interrupt,rtems_interrupt_server_entry_initialize() - Initializes the interrupt server entry.
interrupt,rtems_interrupt_server_action_prepend() - Prepends the interrupt server action to the list of actions of the interrupt server entry.
interrupt,rtems_interrupt_server_entry_destroy() - Destroys the interrupt server entry.
interrupt,rtems_interrupt_server_entry_submit() - Submits the interrupt server entry to be serviced by the interrupt server.
interrupt,rtems_interrupt_server_entry_move() - Moves the interrupt server entry to the interrupt server.
interrupt,rtems_interrupt_server_request_initialize() - Initializes the interrupt server request.
interrupt,rtems_interrupt_server_request_set_vector() - Sets the interrupt vector in the interrupt server request.
interrupt,rtems_interrupt_server_request_destroy() - Destroys the interrupt server request.
interrupt,rtems_interrupt_server_request_submit() - Submits the interrupt server request to be serviced by the interrupt server.
interrupt,"© Copyright 1988, 2024 RTEMS Project and contributors."
interrupt,The rtems_interrupt_catch directive establishes an ISR for the system.  The address of the ISR and its associated CPU vector number are specified to this directive.  This directive installs the RTEMS interrupt wrapper in the processor’s Interrupt Vector Table and the address of the user’s ISR in the RTEMS’ Vector Table.  This directive returns the previous contents of the specified vector in the RTEMS’ Vector Table.
interrupt,"Using the interrupt manager ensures that RTEMS knows when a directive is being called from an ISR.  The ISR may then use system calls to synchronize itself with an application task.  The synchronization may involve messages, events or signals being passed by the ISR to the desired task.  Directives invoked by an ISR must operate only on objects which reside on the local node.  The following is a list of RTEMS system calls that may be made from an ISR:"
interrupt,"Task Management Although it is acceptable to operate on the RTEMS_SELF task (e.g.  the currently executing task), while in an ISR, this will refer to the interrupted task.  Most of the time, it is an application implementation error to use RTEMS_SELF from an ISR. rtems_task_suspend rtems_task_resume rtems_task_suspend rtems_task_resume Interrupt Management rtems_interrupt_enable rtems_interrupt_disable rtems_interrupt_flash rtems_interrupt_lock_acquire rtems_interrupt_lock_release rtems_interrupt_lock_acquire_isr rtems_interrupt_lock_release_isr rtems_interrupt_is_in_progress rtems_interrupt_catch rtems_interrupt_enable rtems_interrupt_disable rtems_interrupt_flash rtems_interrupt_lock_acquire rtems_interrupt_lock_release rtems_interrupt_lock_acquire_isr rtems_interrupt_lock_release_isr rtems_interrupt_is_in_progress rtems_interrupt_catch Clock Management rtems_clock_set rtems_clock_get_tod rtems_clock_get_tod_timeval rtems_clock_get_seconds_since_epoch rtems_clock_get_ticks_per_second rtems_clock_get_ticks_since_boot rtems_clock_get_uptime rtems_clock_set rtems_clock_get_tod rtems_clock_get_tod_timeval rtems_clock_get_seconds_since_epoch rtems_clock_get_ticks_per_second rtems_clock_get_ticks_since_boot rtems_clock_get_uptime Timer Management rtems_timer_cancel rtems_timer_reset rtems_timer_fire_after rtems_timer_fire_when rtems_timer_server_fire_after rtems_timer_server_fire_when rtems_timer_cancel rtems_timer_reset rtems_timer_fire_after rtems_timer_fire_when rtems_timer_server_fire_after rtems_timer_server_fire_when Event Management rtems_event_send rtems_event_system_send rtems_event_transient_send rtems_event_send rtems_event_system_send rtems_event_transient_send Semaphore Management rtems_semaphore_release rtems_semaphore_release Message Management rtems_message_queue_broadcast rtems_message_queue_send rtems_message_queue_urgent rtems_message_queue_broadcast rtems_message_queue_send rtems_message_queue_urgent Signal Management rtems_signal_send rtems_signal_send Dual-Ported Memory Management rtems_port_external_to_internal rtems_port_internal_to_external rtems_port_external_to_internal rtems_port_internal_to_external IO Management The following services are safe to call from an ISR if and only if the device driver service invoked is also safe.  The IO Manager itself is safe but the invoked driver entry point may or may not be. rtems_io_initialize rtems_io_open rtems_io_close rtems_io_read rtems_io_write rtems_io_control rtems_io_initialize rtems_io_open rtems_io_close rtems_io_read rtems_io_write rtems_io_control Fatal Error Management rtems_fatal rtems_fatal_error_occurred rtems_fatal rtems_fatal_error_occurred Multiprocessing rtems_multiprocessing_announce rtems_multiprocessing_announce"
interrupt,"Task Management Although it is acceptable to operate on the RTEMS_SELF task (e.g.  the currently executing task), while in an ISR, this will refer to the interrupted task.  Most of the time, it is an application implementation error to use RTEMS_SELF from an ISR."
interrupt,rtems_task_suspend rtems_task_resume
interrupt,rtems_task_suspend
interrupt,rtems_task_resume
interrupt,Interrupt Management
interrupt,rtems_interrupt_enable rtems_interrupt_disable rtems_interrupt_flash rtems_interrupt_lock_acquire rtems_interrupt_lock_release rtems_interrupt_lock_acquire_isr rtems_interrupt_lock_release_isr rtems_interrupt_is_in_progress rtems_interrupt_catch
interrupt,rtems_interrupt_enable
interrupt,rtems_interrupt_disable
interrupt,rtems_interrupt_flash
interrupt,rtems_interrupt_lock_acquire
interrupt,rtems_interrupt_lock_release
interrupt,rtems_interrupt_lock_acquire_isr
interrupt,rtems_interrupt_lock_release_isr
interrupt,rtems_interrupt_is_in_progress
interrupt,rtems_interrupt_catch
interrupt,Clock Management
interrupt,rtems_clock_set rtems_clock_get_tod rtems_clock_get_tod_timeval rtems_clock_get_seconds_since_epoch rtems_clock_get_ticks_per_second rtems_clock_get_ticks_since_boot rtems_clock_get_uptime
interrupt,rtems_clock_set
interrupt,rtems_clock_get_tod
interrupt,rtems_clock_get_tod_timeval
interrupt,rtems_clock_get_seconds_since_epoch
interrupt,rtems_clock_get_ticks_per_second
interrupt,rtems_clock_get_ticks_since_boot
interrupt,rtems_clock_get_uptime
interrupt,Timer Management
interrupt,rtems_timer_cancel rtems_timer_reset rtems_timer_fire_after rtems_timer_fire_when rtems_timer_server_fire_after rtems_timer_server_fire_when
interrupt,rtems_timer_cancel
interrupt,rtems_timer_reset
interrupt,rtems_timer_fire_after
interrupt,rtems_timer_fire_when
interrupt,rtems_timer_server_fire_after
interrupt,rtems_timer_server_fire_when
interrupt,Event Management
interrupt,rtems_event_send rtems_event_system_send rtems_event_transient_send
interrupt,rtems_event_send
interrupt,rtems_event_system_send
interrupt,rtems_event_transient_send
interrupt,Semaphore Management
interrupt,rtems_semaphore_release
interrupt,rtems_semaphore_release
interrupt,Message Management
interrupt,rtems_message_queue_broadcast rtems_message_queue_send rtems_message_queue_urgent
interrupt,rtems_message_queue_broadcast
interrupt,rtems_message_queue_send
interrupt,rtems_message_queue_urgent
interrupt,Signal Management
interrupt,rtems_signal_send
interrupt,rtems_signal_send
interrupt,Dual-Ported Memory Management
interrupt,rtems_port_external_to_internal rtems_port_internal_to_external
interrupt,rtems_port_external_to_internal
interrupt,rtems_port_internal_to_external
interrupt,IO Management The following services are safe to call from an ISR if and only if the device driver service invoked is also safe.  The IO Manager itself is safe but the invoked driver entry point may or may not be.
interrupt,rtems_io_initialize rtems_io_open rtems_io_close rtems_io_read rtems_io_write rtems_io_control
interrupt,rtems_io_initialize
interrupt,rtems_io_open
interrupt,rtems_io_close
interrupt,rtems_io_read
interrupt,rtems_io_write
interrupt,rtems_io_control
interrupt,Fatal Error Management
interrupt,rtems_fatal rtems_fatal_error_occurred
interrupt,rtems_fatal
interrupt,rtems_fatal_error_occurred
interrupt,Multiprocessing
interrupt,rtems_multiprocessing_announce
interrupt,rtems_multiprocessing_announce
interrupt,"© Copyright 1988, 2024 RTEMS Project and contributors."
io,Each application utilizing the RTEMS I/O manager must specify the address of a Device Driver Table in its Configuration Table. This table contains each device driver’s entry points that is to be initialised by RTEMS during initialization. Each device driver may contain the following entry points:
io,Initialization Open Close Read Write Control
io,Initialization
io,Open
io,Close
io,Read
io,Write
io,Control
io,"If the device driver does not support a particular entry point, then that entry in the Configuration Table should be NULL.  RTEMS will return RTEMS_SUCCESSFUL as the executive’s and zero (0) as the device driver’s return code for these device driver entry points."
io,Applications can register and unregister drivers with the RTEMS I/O manager avoiding the need to have all drivers statically defined and linked into this table.
io,The confdefs.h entry CONFIGURE_MAXIMUM_DRIVERS configures the number of driver slots available to the application.
io,"Each call to the I/O manager must provide a device’s major and minor numbers as arguments.  The major number is the index of the requested driver’s entry points in the Device Driver Table, and is used to select a specific device driver.  The exact usage of the minor number is driver specific, but is commonly used to distinguish between a number of devices controlled by the same driver."
io,"The data types rtems_device_major_number and rtems_device_minor_number are used to manipulate device major and minor numbers, respectively."
io,The I/O Manager provides facilities to associate a name with a particular device.  Directives are provided to register the name of a device and to look up the major/minor number pair associated with a device name.
io,"Application developers, as well as device driver developers, must be aware of the following regarding the RTEMS I/O Manager:"
io,"A device driver routine executes in the context of the invoking task.  Thus if the driver blocks, the invoking task blocks. The device driver is free to change the modes of the invoking task, although the driver should restore them to their original values. Device drivers may be invoked from ISRs. Only local device drivers are accessible through the I/O manager. A device driver routine may invoke all other RTEMS directives, including I/O directives, on both local and global objects."
io,"A device driver routine executes in the context of the invoking task.  Thus if the driver blocks, the invoking task blocks."
io,"The device driver is free to change the modes of the invoking task, although the driver should restore them to their original values."
io,Device drivers may be invoked from ISRs.
io,Only local device drivers are accessible through the I/O manager.
io,"A device driver routine may invoke all other RTEMS directives, including I/O directives, on both local and global objects."
io,"Although the RTEMS I/O manager provides a framework for device drivers, it makes no assumptions regarding the construction or operation of a device driver."
io,Board support package and application developers can select wether a device driver is statically entered into the default device table or registered at runtime.
io,Dynamic registration helps applications where:
io,The BSP and kernel libraries are common to a range of applications for a specific target platform. An application may be built upon a common library with all drivers. The application selects and registers the drivers. Uniform driver name lookup protects the application. The type and range of drivers may vary as the application probes a bus during initialization. Support for hot swap bus system such as Compact PCI. Support for runtime loadable driver modules.
io,The BSP and kernel libraries are common to a range of applications for a specific target platform. An application may be built upon a common library with all drivers. The application selects and registers the drivers. Uniform driver name lookup protects the application.
io,The type and range of drivers may vary as the application probes a bus during initialization.
io,Support for hot swap bus system such as Compact PCI.
io,Support for runtime loadable driver modules.
io,"When an application invokes an I/O manager directive, RTEMS determines which device driver entry point must be invoked.  The information passed by the application to RTEMS is then passed to the correct device driver entry point. RTEMS will invoke each device driver entry point assuming it is compatible with the following prototype:"
io,The format and contents of the parameter block are device driver and entry point dependent.
io,It is recommended that a device driver avoid generating error codes which conflict with those used by application components.  A common technique used to generate driver specific error codes is to make the most significant part of the status indicate a driver specific code.
io,RTEMS automatically initializes all device drivers when multitasking is initiated via the rtems_initialize_executive directive.  RTEMS initializes the device drivers by invoking each device driver initialization entry point with the following parameters:
io,the major device number for this device driver.
io,zero.
io,will point to  the Configuration Table.
io,"The returned status will be ignored by RTEMS.  If the driver cannot successfully initialize the device, then it should invoke the fatal_error_occurred directive."
io,"© Copyright 1988, 2024 RTEMS Project and contributors."
io,The Input/Output (I/O) Manager provides a well-defined mechanism for accessing device drivers and a structured methodology for organizing device drivers. The directives provided by the I/O Manager are:
