Module,Text
dnn,Create model from deep learning network.
dnn,Create model from deep learning network represented in one of the supported formats. An order of model and config arguments does not matter.
dnn,Model &
dnn,Impl *
dnn,Impl &
dnn,Net &
dnn,Net &
dnn,Model &
dnn,Model &
dnn,void
dnn,"Given the input frame, create input blob, run net and return the output blobs."
dnn,Model &
dnn,Set flag crop for frame.
dnn,Model &
dnn,Set mean value for frame.
dnn,void
dnn,Set preprocessing parameters for frame.
dnn,Model &
dnn,Set scalefactor value for frame.
dnn,Model &
dnn,Set input size for frame.
dnn,Model &
dnn,Model &
dnn,Set flag swapRB for frame.
dnn,Model &
dnn,Set output names for frame.
dnn,Model &
dnn,Model &
dnn,Static Public Member Functions
dnn,static Ptr< InnerProductLayerInt8 >
dnn,Static Public Member Functions inherited from cv::dnn::InnerProductLayer
dnn,static Ptr< InnerProductLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Public Member Functions
dnn,MatExpr
dnn,Mat
dnn,MatExpr
dnn,double
dnn,MatExpr
dnn,MatExpr
dnn,MatExpr
dnn,template<typename _Tp >
dnn,MatExpr
dnn,MatExpr
dnn,MatExpr
dnn,Size
dnn,void
dnn,MatExpr
dnn,int
dnn,Static Public Member Functions
dnn,static Ptr< RegionLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< MaxUnpoolLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< AtanLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< SeluLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Public Member Functions
dnn,virtual
dnn,virtual void
dnn,virtual void
dnn,virtual void
dnn,virtual void
dnn,virtual void
dnn,virtual void
dnn,virtual void
dnn,virtual void
dnn,virtual void
dnn,virtual void
dnn,virtual void
dnn,virtual void
dnn,virtual void
dnn,virtual void
dnn,virtual bool
dnn,virtual void
dnn,virtual void
dnn,virtual void
dnn,virtual void
dnn,virtual void
dnn,virtual Size
dnn,virtual void
dnn,virtual void
dnn,virtual void
dnn,virtual int
dnn,Public Member Functions
dnn,default constructor
dnn,"template<typename _Tp2 , int cn>"
dnn,Scalar_< _Tp >
dnn,bool
dnn,returns true iff v1 == v2 == v3 == 0
dnn,Scalar_< _Tp >
dnn,per-element product
dnn,template<typename T2 >
dnn,conversion to another data type
dnn,Scalar_ &
dnn,Scalar_ &
dnn,"Public Member Functions inherited from cv::Vec< _Tp, 4 >"
dnn,default constructor
dnn,1-element vector constructor
dnn,2-element vector constructor
dnn,3-element vector constructor
dnn,4-element vector constructor
dnn,5-element vector constructor
dnn,6-element vector constructor
dnn,7-element vector constructor
dnn,8-element vector constructor
dnn,9-element vector constructor
dnn,10-element vector constructor
dnn,14-element vector constructor
dnn,Vec
dnn,Vec
dnn,Vec
dnn,per-element multiplication
dnn,conversion to another data type
dnn,_Tp &
dnn,const _Tp &
dnn,"Vec< _Tp, cn > &"
dnn,_Tp &
dnn,const _Tp &
dnn,"Public Member Functions inherited from cv::Matx< _Tp, cn, 1 >"
dnn,default constructor
dnn,1x1 matrix
dnn,1x2 or 2x1 matrix
dnn,1x3 or 3x1 matrix
dnn,"1x4, 2x2 or 4x1 matrix"
dnn,1x5 or 5x1 matrix
dnn,"1x6, 2x3, 3x2 or 6x1 matrix"
dnn,1x7 or 7x1 matrix
dnn,"1x8, 2x4, 4x2 or 8x1 matrix"
dnn,"1x9, 3x3 or 9x1 matrix"
dnn,"1x10, 2x5 or 5x2 or 10x1 matrix"
dnn,"1x12, 2x6, 3x4, 4x3, 6x2 or 12x1 matrix"
dnn,"1x14, 2x7, 7x2 or 14x1 matrix"
dnn,"1x16, 4x4 or 16x1 matrix"
dnn,initialize from a plain array
dnn,initialize from an initializer list
dnn,"Matx< _Tp, m, 1 >"
dnn,extract the matrix column
dnn,double
dnn,dot product computed in double-precision arithmetics
dnn,diag_type
dnn,extract the matrix diagonal
dnn,"Matx< _Tp, m, n >"
dnn,divide two matrices element-wise
dnn,_Tp
dnn,dot product computed with the default precision
dnn,"Matx< _Tp, m1, n1 >"
dnn,extract part of the matrix
dnn,"Matx< _Tp, n, m >"
dnn,invert the matrix
dnn,"Matx< _Tp, m, n >"
dnn,multiply two matrices element-wise
dnn,conversion to another data type
dnn,_Tp &
dnn,const _Tp &
dnn,1D element access
dnn,_Tp &
dnn,const _Tp &
dnn,element access
dnn,"Matx< _Tp, m1, n1 >"
dnn,change the matrix shape
dnn,"Matx< _Tp, 1, n >"
dnn,extract the matrix row
dnn,"Matx< _Tp, n, l >"
dnn,solve linear system
dnn,"Vec< _Tp, n >"
dnn,"Matx< _Tp, n, m >"
dnn,transpose the matrix
dnn,Static Public Member Functions
dnn,static Ptr< CumSumLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< NaryEltwiseLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< GeluApproximationLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Public Member Functions
dnn,virtual
dnn,void
dnn,virtual const char *
dnn,Static Public Member Functions
dnn,static Ptr< AccumLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< CoshLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Public Member Functions
dnn,the default constructor
dnn,size_t
dnn,Static Public Member Functions
dnn,static Ptr< PermuteLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Public Member Functions
dnn,virtual
dnn,virtual void
dnn,Static Public Member Functions
dnn,static Ptr< PowerLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Public Member Functions
dnn,virtual
dnn,Virtual destructor to make polymorphism.
dnn,Static Public Member Functions
dnn,static Ptr< GRULayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Public Member Functions
dnn,virtual
dnn,virtual void
dnn,Clears the algorithm state.
dnn,virtual bool
dnn,virtual String
dnn,virtual void
dnn,Reads algorithm parameters from a file storage.
dnn,virtual void
dnn,void
dnn,virtual void
dnn,Stores algorithm parameters in a file storage.
dnn,void
dnn,Public Member Functions
dnn,"Initializes only name, type and blobs fields."
dnn,virtual
dnn,virtual void
dnn,Automatic Halide scheduling based on layer hyper-parameters.
dnn,virtual void
dnn,"Computes and sets internal parameters according to inputs, outputs and blobs."
dnn,std::vector< Mat >
dnn,void
dnn,virtual void
dnn,"Computes and sets internal parameters according to inputs, outputs and blobs."
dnn,virtual void
dnn,"Given the input blobs, computes the output blobs."
dnn,virtual void
dnn,"Given the input blobs, computes the output blobs."
dnn,void
dnn,"Given the input blobs, computes the output blobs."
dnn,virtual int64
dnn,virtual bool
dnn,virtual void
dnn,Returns parameters of layers with channel-wise multiplication and addition.
dnn,virtual void
dnn,Returns scale and zeropoint of layers.
dnn,virtual Ptr< BackendNode >
dnn,Returns a CANN backend node.
dnn,virtual Ptr< BackendNode >
dnn,Returns a CUDA backend node.
dnn,virtual Ptr< BackendNode >
dnn,Returns Halide backend node.
dnn,virtual Ptr< BackendNode >
dnn,virtual Ptr< BackendNode >
dnn,Returns a TimVX backend node.
dnn,virtual Ptr< BackendNode >
dnn,virtual Ptr< BackendNode >
dnn,virtual int
dnn,Returns index of input blob into the input array.
dnn,virtual int
dnn,Returns index of output blob in output array.
dnn,void
dnn,Allocates layer and computes output.
dnn,virtual bool
dnn,"Tries to attach to the layer the subsequent activation layer, i.e. do the layer fusion in a partial case."
dnn,void
dnn,"Initializes only name, type and blobs fields."
dnn,virtual bool
dnn,Ask layer if it support specific backend for doing computations.
dnn,virtual Ptr< BackendNode >
dnn,Implement layers fusing.
dnn,virtual bool
dnn,Try to fuse current layer with a next one.
dnn,virtual bool
dnn,Tries to quantize the given layer and compute the quantization parameters required for fixed point implementation.
dnn,virtual void
dnn,"""Detaches"" all the layers, attached to particular layer."
dnn,virtual bool
dnn,Public Member Functions inherited from cv::Algorithm
dnn,virtual
dnn,virtual void
dnn,Clears the algorithm state.
dnn,virtual bool
dnn,virtual String
dnn,virtual void
dnn,Reads algorithm parameters from a file storage.
dnn,virtual void
dnn,void
dnn,virtual void
dnn,Stores algorithm parameters in a file storage.
dnn,void
dnn,Public Member Functions
dnn,virtual void
dnn,Public Member Functions inherited from cv::ParallelLoopBody
dnn,virtual
dnn,Static Public Member Functions
dnn,static Ptr< TileLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< DataAugmentationLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< CeilLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< Layer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Public Member Functions
dnn,Create model from deep learning network.
dnn,Create model from deep learning network represented in one of the supported formats. An order of model and config arguments does not matter.
dnn,Model &
dnn,Impl *
dnn,Impl &
dnn,Net &
dnn,Net &
dnn,Model &
dnn,Model &
dnn,void
dnn,"Given the input frame, create input blob, run net and return the output blobs."
dnn,Model &
dnn,Set flag crop for frame.
dnn,Model &
dnn,Set mean value for frame.
dnn,void
dnn,Set preprocessing parameters for frame.
dnn,Model &
dnn,Set scalefactor value for frame.
dnn,Model &
dnn,Set input size for frame.
dnn,Model &
dnn,Model &
dnn,Set flag swapRB for frame.
dnn,Model &
dnn,Set output names for frame.
dnn,Model &
dnn,Model &
dnn,Public Member Functions
dnn,Create model from deep learning network.
dnn,Create detection model from network represented in one of the supported formats. An order of model and config arguments does not matter.
dnn,void
dnn,"Given the input frame, create input blob, run net and return result detections."
dnn,bool
dnn,DetectionModel &
dnn,Public Member Functions inherited from cv::dnn::Model
dnn,Create model from deep learning network.
dnn,Create model from deep learning network represented in one of the supported formats. An order of model and config arguments does not matter.
dnn,Model &
dnn,Impl *
dnn,Impl &
dnn,Net &
dnn,Net &
dnn,Model &
dnn,Model &
dnn,void
dnn,"Given the input frame, create input blob, run net and return the output blobs."
dnn,Model &
dnn,Set flag crop for frame.
dnn,Model &
dnn,Set mean value for frame.
dnn,void
dnn,Set preprocessing parameters for frame.
dnn,Model &
dnn,Set scalefactor value for frame.
dnn,Model &
dnn,Set input size for frame.
dnn,Model &
dnn,Model &
dnn,Set flag swapRB for frame.
dnn,Model &
dnn,Set output names for frame.
dnn,Model &
dnn,Model &
dnn,Public Member Functions
dnn,void *
dnn,void
dnn,"template<typename _Rep , typename _Period >"
dnn,bool
dnn,bool
dnn,bool
dnn,AsyncArray &
dnn,AsyncArray &
dnn,void
dnn,bool
dnn,"template<typename _Rep , typename _Period >"
dnn,bool
dnn,bool
dnn,bool
dnn,Public Member Functions
dnn,MatStep &
dnn,const size_t &
dnn,size_t &
dnn,Static Public Member Functions
dnn,static Ptr< DepthToSpaceLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Public Member Functions
dnn,Static Public Member Functions
dnn,static Ptr< FloorLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< GroupNormLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< ScaleLayerInt8 >
dnn,Static Public Member Functions inherited from cv::dnn::ScaleLayer
dnn,static Ptr< ScaleLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< CorrelationLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< Layer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< GeluLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< MishLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< FlattenLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< PaddingLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Public Member Functions
dnn,Constructs integer scalar.
dnn,Constructs string scalar.
dnn,Constructs floating point scalar.
dnn,Constructs integer scalar.
dnn,Constructs integer scalar.
dnn,Constructs integer scalar.
dnn,template<typename T >
dnn,T
dnn,Tries to convert array element with specified index to requested type and returns its.
dnn,int
dnn,double
dnn,String
dnn,bool
dnn,bool
dnn,bool
dnn,DictValue &
dnn,int
dnn,Static Public Member Functions
dnn,static Ptr< MVNLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< BatchNormLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< ScatterLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Public Member Functions
dnn,bool
dnn,Public Member Functions
dnn,void
dnn,void
dnn,Performs detection.
dnn,void
dnn,void
dnn,Performs detection.
dnn,Public Member Functions inherited from cv::dnn::Model
dnn,Create model from deep learning network.
dnn,Create model from deep learning network represented in one of the supported formats. An order of model and config arguments does not matter.
dnn,Model &
dnn,Impl *
dnn,Impl &
dnn,Net &
dnn,Net &
dnn,Model &
dnn,Model &
dnn,void
dnn,"Given the input frame, create input blob, run net and return the output blobs."
dnn,Model &
dnn,Set flag crop for frame.
dnn,Model &
dnn,Set mean value for frame.
dnn,void
dnn,Set preprocessing parameters for frame.
dnn,Model &
dnn,Set scalefactor value for frame.
dnn,Model &
dnn,Set input size for frame.
dnn,Model &
dnn,Model &
dnn,Set flag swapRB for frame.
dnn,Model &
dnn,Set output names for frame.
dnn,Model &
dnn,Model &
dnn,Public Member Functions
dnn,virtual
dnn,virtual const char *
dnn,virtual void
dnn,Static Public Member Functions
dnn,static Ptr< ThresholdedReluLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< DequantizeLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< ReciprocalLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Public Member Functions
dnn,the default constructor
dnn,the copy constructor
dnn,the full constructor setting the iterator to the first sparse matrix element
dnn,the full constructor setting the iterator to the specified sparse matrix element
dnn,SparseMat::Node *
dnn,SparseMatIterator &
dnn,moves iterator to the next element
dnn,SparseMatIterator
dnn,moves iterator to the next element
dnn,SparseMatIterator &
dnn,the assignment operator
dnn,template<typename _Tp >
dnn,_Tp &
dnn,returns read-write reference to the current sparse matrix element
dnn,Public Member Functions inherited from cv::SparseMatConstIterator
dnn,the default constructor
dnn,the full constructor setting the iterator to the first sparse matrix element
dnn,the copy constructor
dnn,const SparseMat::Node *
dnn,returns the current node of the sparse matrix. it.node->idx is the current element index
dnn,SparseMatConstIterator &
dnn,moves iterator to the next element
dnn,SparseMatConstIterator
dnn,moves iterator to the next element
dnn,SparseMatConstIterator &
dnn,moves iterator to the previous element
dnn,SparseMatConstIterator
dnn,moves iterator to the previous element
dnn,SparseMatConstIterator &
dnn,the assignment operator
dnn,void
dnn,moves iterator to the element after the last element
dnn,template<typename _Tp >
dnn,const _Tp &
dnn,template method returning the current matrix element
dnn,Static Public Member Functions
dnn,static Ptr< AcosLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< SinhLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< BaseConvolutionLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Public Member Functions
dnn,the default constructor
dnn,the full constructor taking arbitrary number of n-dim matrices
dnn,the full constructor taking arbitrary number of n-dim matrices
dnn,void
dnn,the separate iterator initialization method
dnn,NAryMatIterator &
dnn,proceeds to the next plane of every iterated matrix
dnn,NAryMatIterator
dnn,Static Public Member Functions
dnn,static Ptr< AsinLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< EltwiseLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Public Member Functions
dnn,"the constructor, created by ""matrix << firstValue"" operator, where matrix is cv::Mat"
dnn,another form of conversion operator
dnn,template<typename T2 >
dnn,MatCommaInitializer_< _Tp > &
dnn,the operator that takes the next value and put it to the matrix
dnn,Static Public Member Functions
dnn,static Ptr< ReorgLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
dnn,Static Public Member Functions
dnn,static Ptr< AcoshLayer >
dnn,Static Public Member Functions inherited from cv::Algorithm
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from the file.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Loads algorithm from a String.
dnn,template<typename _Tp >
dnn,static Ptr< _Tp >
dnn,Reads algorithm from the file node.
