Module,Text
appender,"connectAndStart protectedvoidconnectAndStart() Description copied from class:AbstractDatabaseManager Connects to the database and starts a transaction (if applicable). With buffering enabled, this is called when flushing the buffer begins, before the first call to AbstractDatabaseManager.writeInternal(org.apache.logging.log4j.core.LogEvent). With buffering disabled, this is called immediately before every invocation of AbstractDatabaseManager.writeInternal(org.apache.logging.log4j.core.LogEvent). Specified by: connectAndStartin classAbstractDatabaseManager"
appender,getConnectionSource publicConnectionSourcegetConnectionSource()
appender,getSqlStatement publicStringgetSqlStatement()
appender,getTableName publicStringgetTableName()
appender,"shutdownInternal protectedbooleanshutdownInternal() Description copied from class:AbstractDatabaseManager Implementations should implement this method to perform any proprietary disconnection / shutdown operations. This method will never be called twice on the same instance, and it will only be called after AbstractDatabaseManager.startupInternal(). It is safe to throw any exceptions from this method. This method does not necessarily disconnect from the database for the same reasons outlined in AbstractDatabaseManager.startupInternal(). Specified by: shutdownInternalin classAbstractDatabaseManager Returns: true if all resources were closed normally, false otherwise."
appender,"startupInternal protectedvoidstartupInternal() throws Exception Description copied from class:AbstractDatabaseManager Implementations should implement this method to perform any proprietary startup operations. This method will never be called twice on the same instance. It is safe to throw any exceptions from this method. This method does not necessarily connect to the database, as it is generally unreliable to connect once and use the same connection for hours. Specified by: startupInternalin classAbstractDatabaseManager Throws: Exception"
appender,"writeInternal protectedvoidwriteInternal(LogEventevent, Serializableserializable) Description copied from class:AbstractDatabaseManager Performs the actual writing of the event in an implementation-specific way. This method is called immediately from AbstractDatabaseManager.write(LogEvent, Serializable) if buffering is off, or from AbstractDatabaseManager.flush() if the buffer has reached its limit. Specified by: writeInternalin classAbstractDatabaseManager Parameters: event - The event to write to the database."
appender,"writeThrough protectedvoidwriteThrough(LogEventevent, Serializableserializable) Overrides: writeThroughin classAbstractDatabaseManager"
appender,build publicJmsAppenderbuild() Description copied from interface:Builder Builds the object after all configuration has been set. This will use default values for any unspecified attributes for the object. Specified by: buildin interfaceBuilder<B extends JmsAppender.Builder<B>> Returns: the configured instance.
appender,setDestinationBindingName publicJmsAppender.BuildersetDestinationBindingName(StringdestinationBindingName)
appender,setFactoryBindingName publicJmsAppender.BuildersetFactoryBindingName(StringfactoryBindingName)
appender,setFactoryName publicJmsAppender.BuildersetFactoryName(StringfactoryName)
appender,setImmediateFail publicJmsAppender.BuildersetImmediateFail(booleanimmediateFail)
appender,setJmsManager publicJmsAppender.BuildersetJmsManager(JmsManagerjmsManager)
appender,setPassword publicJmsAppender.BuildersetPassword(char[]password)
appender,setPassword @Deprecated publicJmsAppender.BuildersetPassword(Stringpassword) Deprecated. Use setPassword(char[])
appender,setProviderUrl publicJmsAppender.BuildersetProviderUrl(StringproviderUrl)
appender,setReconnectIntervalMillis publicJmsAppender.BuildersetReconnectIntervalMillis(longreconnectIntervalMillis)
appender,setSecurityCredentials publicJmsAppender.BuildersetSecurityCredentials(StringsecurityCredentials)
appender,setSecurityPrincipalName publicJmsAppender.BuildersetSecurityPrincipalName(StringsecurityPrincipalName)
appender,setUrlPkgPrefixes publicJmsAppender.BuildersetUrlPkgPrefixes(StringurlPkgPrefixes)
appender,setUsername @Deprecated publicJmsAppender.BuildersetUsername(Stringusername) Deprecated. Use setUserName(String).
appender,setUserName publicJmsAppender.BuildersetUserName(StringuserName)
appender,toString publicStringtoString() Does not include the password. Overrides: toStringin classObject
appender,newBuilder @PluginBuilderFactory public staticJmsAppender.BuildernewBuilder()
appender,"append publicvoidappend(LogEventevent) Description copied from interface:Appender Logs a LogEvent using whatever logic this Appender wishes to use. It is typically recommended to use a bridge pattern not only for the benefits from decoupling an Appender from its implementation, but it is also handy for sharing resources which may require some form of locking. Parameters: event - The LogEvent."
appender,getManager publicJmsManagergetManager()
appender,"stop publicbooleanstop(longtimeout, TimeUnittimeUnit) Description copied from class:AbstractFilterable Cleanup the Filter. Specified by: stopin interfaceLifeCycle2 Overrides: stopin classAbstractFilterable Parameters: timeout - the maximum time to wait timeUnit - the time unit of the timeout argument Returns: true if the receiver was stopped cleanly and normally, false otherwise."
appender,getConnectionFactoryName publicStringgetConnectionFactoryName()
appender,getDestinationName publicStringgetDestinationName()
appender,getJndiManager publicJndiManagergetJndiManager()
appender,getJndiProperties publicPropertiesgetJndiProperties()
appender,getPassword publicchar[]getPassword()
appender,getReconnectIntervalMillis publiclonggetReconnectIntervalMillis()
appender,getUserName publicStringgetUserName()
appender,isImmediateFail publicbooleanisImmediateFail()
appender,isRetry publicbooleanisRetry()
appender,toString publicStringtoString() Overrides: toStringin classObject
appender,"getJmsManager public staticJmsManagergetJmsManager(Stringname, PropertiesjndiProperties, StringconnectionFactoryName, StringdestinationName, StringuserName, char[]password, booleanimmediateFail, longreconnectIntervalMillis) Gets a JmsManager using the specified configuration parameters. Parameters: name - The name to use for this JmsManager. connectionFactoryName - The binding name for the ConnectionFactory. destinationName - The binding name for the Destination. userName - The userName to connect with or null for no authentication. password - The password to use with the given userName or null for no authentication. immediateFail - Whether or not to fail immediately with a AppenderLoggingException when connecting to JMS fails. reconnectIntervalMillis - How to log sleep in milliseconds before trying to reconnect to JMS. jndiProperties - JNDI properties. Returns: The JmsManager as configured."
appender,"createMessage publicjavax.jms.MessagecreateMessage(Serializableobject) throws javax.jms.JMSException Creates a TextMessage, MapMessage, or ObjectMessage from a Serializable object. For instance, when using a text-based Layout such as PatternLayout, the LogEvent message will be serialized to a String. When using a layout such as SerializedLayout, the LogEvent message will be serialized as a Java object. When using a layout such as MessageLayout and the LogEvent message is a Log4j MapMessage, the message will be serialized as a JMS MapMessage. Parameters: object - The LogEvent or String message to wrap. Returns: A new JMS message containing the provided object. Throws: javax.jms.JMSException - if the JMS provider fails to create this message due to some internal error."
appender,createMessageConsumer publicjavax.jms.MessageConsumercreateMessageConsumer() throws javax.jms.JMSException Creates a MessageConsumer on this Destination using the current Session. Returns: A MessageConsumer on this Destination. Throws: javax.jms.JMSException - if the session fails to create a consumer due to some internal error.
appender,"createMessageProducer publicjavax.jms.MessageProducercreateMessageProducer(javax.jms.Sessionsession, javax.jms.Destinationdestination) throws javax.jms.JMSException Creates a MessageProducer on this Destination using the current Session. Parameters: session - The JMS Session to use to create the MessageProducer destination - The JMS Destination for the MessageProducer Returns: A MessageProducer on this Destination. Throws: javax.jms.JMSException - if the session fails to create a MessageProducer due to some internal error."
appender,getJmsManagerConfiguration publicJmsManager.JmsManagerConfigurationgetJmsManagerConfiguration()
appender,"releaseSub protectedbooleanreleaseSub(longtimeout, TimeUnittimeUnit) Description copied from class:AbstractManager May be overridden by managers to perform processing while the manager is being released and the lock is held. A timeout is passed for implementors to use as they see fit. Overrides: releaseSubin classAbstractManager Parameters: timeout - timeout timeUnit - timeout time unit Returns: true if all resources were closed normally, false otherwise."
appender,"createAppender @PluginFactory public staticJeroMqAppendercreateAppender(@Required(message=""No name provided for JeroMqAppender"") @PluginAttribute(""name"") Stringname, @PluginElement(""Layout"") Layout<?>layout, @PluginElement(""Filter"") Filterfilter, @PluginElement(""Properties"") Property[]properties, @PluginAttribute(""ignoreExceptions"") booleanignoreExceptions, @PluginAttribute(value=""affinity"",defaultLong=0L) longaffinity, @PluginAttribute(value=""backlog"",defaultLong=100L) longbacklog, @PluginAttribute(""delayAttachOnConnect"") booleandelayAttachOnConnect, @PluginAttribute(""identity"") byte[]identity, @PluginAttribute(value=""ipv4Only"",defaultBoolean=true) booleanipv4Only, @PluginAttribute(value=""linger"",defaultLong=-1L) longlinger, @PluginAttribute(value=""maxMsgSize"",defaultLong=-1L) longmaxMsgSize, @PluginAttribute(value=""rcvHwm"",defaultLong=1000L) longrcvHwm, @PluginAttribute(value=""receiveBufferSize"",defaultLong=0L) longreceiveBufferSize, @PluginAttribute(value=""receiveTimeOut"",defaultLong=-1L) intreceiveTimeOut, @PluginAttribute(value=""reconnectIVL"",defaultLong=100L) longreconnectIVL, @PluginAttribute(value=""reconnectIVLMax"",defaultLong=0L) longreconnectIVLMax, @PluginAttribute(value=""sendBufferSize"",defaultLong=0L) longsendBufferSize, @PluginAttribute(value=""sendTimeOut"",defaultLong=-1L) intsendTimeOut, @PluginAttribute(value=""sndHwm"",defaultLong=1000L) longsndHwm, @PluginAttribute(value=""tcpKeepAlive"",defaultInt=-1) inttcpKeepAlive, @PluginAttribute(value=""tcpKeepAliveCount"",defaultLong=-1L) longtcpKeepAliveCount, @PluginAttribute(value=""tcpKeepAliveIdle"",defaultLong=-1L) longtcpKeepAliveIdle, @PluginAttribute(value=""tcpKeepAliveInterval"",defaultLong=-1L) longtcpKeepAliveInterval, @PluginAttribute(""xpubVerbose"") booleanxpubVerbose)"
appender,"append publicvoidappend(LogEventevent) Description copied from interface:Appender Logs a LogEvent using whatever logic this Appender wishes to use. It is typically recommended to use a bridge pattern not only for the benefits from decoupling an Appender from its implementation, but it is also handy for sharing resources which may require some form of locking. Parameters: event - The LogEvent."
appender,"stop publicbooleanstop(longtimeout, TimeUnittimeUnit) Description copied from class:AbstractFilterable Cleanup the Filter. Specified by: stopin interfaceLifeCycle2 Overrides: stopin classAbstractFilterable Parameters: timeout - the maximum time to wait timeUnit - the time unit of the timeout argument Returns: true if the receiver was stopped cleanly and normally, false otherwise."
appender,toString publicStringtoString() Overrides: toStringin classAbstractAppender
appender,send publicbooleansend(byte[]data)
appender,"releaseSub protectedbooleanreleaseSub(longtimeout, TimeUnittimeUnit) Description copied from class:AbstractManager May be overridden by managers to perform processing while the manager is being released and the lock is held. A timeout is passed for implementors to use as they see fit. Overrides: releaseSubin classAbstractManager Parameters: timeout - timeout timeUnit - timeout time unit Returns: true if all resources were closed normally, false otherwise."
appender,getEndpoints publicList<String>getEndpoints()
appender,"getJeroMqManager public staticJeroMqManagergetJeroMqManager(Stringname, longaffinity, longbacklog, booleandelayAttachOnConnect, byte[]identity, booleanipv4Only, longlinger, longmaxMsgSize, longrcvHwm, longreceiveBufferSize, intreceiveTimeOut, longreconnectIVL, longreconnectIVLMax, longsendBufferSize, intsendTimeOut, longsndHwm, inttcpKeepAlive, longtcpKeepAliveCount, longtcpKeepAliveIdle, longtcpKeepAliveInterval, booleanxpubVerbose, List<String>endpoints)"
appender,getContext public staticorg.zeromq.ZMQ.ContextgetContext()
appender,getZContext public staticorg.zeromq.ZContextgetZContext()
appender,"newKafkaProducer publicorg.apache.kafka.clients.producer.Producer<byte[],byte[]>newKafkaProducer(Propertiesconfig) Creates a new Kafka Producer from the given configuration properties. Specified by: newKafkaProducerin interfaceKafkaProducerFactory Parameters: config - Kafka Producer configuration properties. Returns: a new Kafka Producer."
appender,build publicKafkaAppenderbuild() Description copied from interface:Builder Builds the object after all configuration has been set. This will use default values for any unspecified attributes for the object. Specified by: buildin interfaceBuilder<B extends KafkaAppender.Builder<B>> Returns: the configured instance.
appender,getRetryCount publicIntegergetRetryCount()
appender,getTopic publicStringgetTopic()
appender,isSendEventTimestamp publicbooleanisSendEventTimestamp()
appender,isSyncSend publicbooleanisSyncSend()
appender,setKey publicBsetKey(Stringkey)
appender,setRetryCount @Deprecated publicBsetRetryCount(StringretryCount) Deprecated.
appender,setRetryCount publicBsetRetryCount(intretryCount)
appender,setSendEventTimestamp publicBsetSendEventTimestamp(booleansendEventTimestamp)
appender,setSyncSend publicBsetSyncSend(booleansyncSend)
appender,setTopic publicBsetTopic(Stringtopic)
appender,"createAppender @Deprecated public staticKafkaAppendercreateAppender(Layout<? extends Serializable>layout, Filterfilter, Stringname, booleanignoreExceptions, Stringtopic, Property[]properties, Configurationconfiguration, Stringkey) Deprecated."
appender,newBuilder @PluginBuilderFactory public static<B extends KafkaAppender.Builder<B>> BnewBuilder() Creates a builder for a KafkaAppender. Returns: a builder for a KafkaAppender.
appender,"append publicvoidappend(LogEventevent) Description copied from interface:Appender Logs a LogEvent using whatever logic this Appender wishes to use. It is typically recommended to use a bridge pattern not only for the benefits from decoupling an Appender from its implementation, but it is also handy for sharing resources which may require some form of locking. Parameters: event - The LogEvent."
appender,start publicvoidstart() Description copied from class:AbstractFilterable Make the Filter available for use. Specified by: startin interfaceLifeCycle Overrides: startin classAbstractFilterable
appender,"stop publicbooleanstop(longtimeout, TimeUnittimeUnit) Description copied from class:AbstractFilterable Cleanup the Filter. Specified by: stopin interfaceLifeCycle2 Overrides: stopin classAbstractFilterable Parameters: timeout - the maximum time to wait timeUnit - the time unit of the timeout argument Returns: true if the receiver was stopped cleanly and normally, false otherwise."
appender,toString publicStringtoString() Overrides: toStringin classAbstractAppender
appender,"releaseSub publicbooleanreleaseSub(longtimeout, TimeUnittimeUnit) Description copied from class:AbstractManager May be overridden by managers to perform processing while the manager is being released and the lock is held. A timeout is passed for implementors to use as they see fit. Overrides: releaseSubin classAbstractManager Parameters: timeout - timeout timeUnit - timeout time unit Returns: true if all resources were closed normally, false otherwise."
appender,"send @Deprecated publicvoidsend(byte[]msg) throws ExecutionException, InterruptedException, TimeoutException Deprecated. Throws: ExecutionException InterruptedException TimeoutException"
appender,"send publicvoidsend(byte[]msg, LongeventTimestamp) throws ExecutionException, InterruptedException, TimeoutException Throws: ExecutionException InterruptedException TimeoutException"
appender,startup publicvoidstartup()
appender,getTopic publicStringgetTopic()
appender,"getManager @Deprecated public staticKafkaManagergetManager(LoggerContextloggerContext, Stringname, Stringtopic, booleansyncSend, Property[]properties, Stringkey) Deprecated."
appender,"newKafkaProducer org.apache.kafka.clients.producer.Producer<byte[],byte[]>newKafkaProducer(Propertiesconfig) Creates a new Kafka Producer from the given configuration properties. Parameters: config - Kafka Producer configuration properties. Returns: a new Kafka Producer."
appender,"close publicvoidclose() Description copied from interface:NoSqlConnection Closes the underlying connection. This method call should be idempotent. Only the first call should have any effect; all further calls should be ignored. It's possible the underlying connection is stateless (such as an HTTP web service), in which case this method would be a no-op. This method should also commit any open transactions, if applicable and if not already committed. If this connection is part of a connection pool, executing this method should commit the transaction and return the connection to the pool, but it should not actually close the underlying connection. Specified by: closein interfaceAutoCloseable Specified by: closein interfaceCloseable Specified by: closein interfaceNoSqlConnection<W,T extends NoSqlObject<W>>"
appender,closeImpl protected abstractvoidcloseImpl()
appender,"isClosed publicbooleanisClosed() Description copied from interface:NoSqlConnection Indicates whether the underlying connection is closed. If the underlying connection is stateless (such as an HTTP web service), this method would likely always return true. Essentially, this method should only return true if a call to NoSqlConnection.insertObject(NoSqlObject) will fail due to the state of this object. Specified by: isClosedin interfaceNoSqlConnection<W,T extends NoSqlObject<W>> Returns: true if this object is considered closed."
appender,"set publicvoidset(Stringfield, Objectvalue) Description copied from interface:NoSqlObject Sets the value of a property on this object to a String or primitive. Specified by: setin interfaceNoSqlObject<Map<String,Object>> Parameters: field - The name of the property value - The value of the property"
appender,"set publicvoidset(Stringfield, NoSqlObject<Map<String,Object>>value) Description copied from interface:NoSqlObject Sets the value of a property on this object to a nested complex object. Specified by: setin interfaceNoSqlObject<Map<String,Object>> Parameters: field - The name of the property value - The value of the property"
appender,"set publicvoidset(Stringfield, Object[]values) Description copied from interface:NoSqlObject Sets the value of a property on this object to an array of Strings or primitives. Specified by: setin interfaceNoSqlObject<Map<String,Object>> Parameters: field - The name of the property values - The values for the property"
appender,"set publicvoidset(Stringfield, NoSqlObject<Map<String,Object>>[]values) Description copied from interface:NoSqlObject Sets the value of a property on this object to an array of nested complex objects. Specified by: setin interfaceNoSqlObject<Map<String,Object>> Parameters: field - The name of the property values - The values for the property"
appender,"unwrap publicMap<String,Object>unwrap() Description copied from interface:NoSqlObject Obtains the underlying NoSQL library-specific object that this object wraps. Specified by: unwrapin interfaceNoSqlObject<Map<String,Object>> Returns: the wrapped object."
appender,build publicNoSqlAppenderbuild() Description copied from interface:Builder Builds the object after all configuration has been set. This will use default values for any unspecified attributes for the object. Specified by: buildin interfaceBuilder<B extends NoSqlAppender.Builder<B>> Returns: the configured instance.
appender,"setBufferSize publicBsetBufferSize(intbufferSize) Sets the buffer size. Parameters: bufferSize - If an integer greater than 0, this causes the appender to buffer log events and flush whenever the buffer reaches this size. Returns: this"
appender,setProvider publicBsetProvider(NoSqlProvider<?>provider) Sets the provider. Parameters: provider - The NoSQL provider that provides connections to the chosen NoSQL database. Returns: this
appender,"createAppender @Deprecated public staticNoSqlAppendercreateAppender(Stringname, Stringignore, Filterfilter, StringbufferSize, NoSqlProvider<?>provider) Deprecated. since 2.11.0; use NoSqlAppender.Builder. Factory method for creating a NoSQL appender within the plugin manager. Parameters: name - The name of the appender. ignore - If ""true"" (default) exceptions encountered when appending events are logged; otherwise they are propagated to the caller. filter - The filter, if any, to use. bufferSize - If an integer greater than 0, this causes the appender to buffer log events and flush whenever the buffer reaches this size. provider - The NoSQL provider that provides connections to the chosen NoSQL database. Returns: a new NoSQL appender."
appender,newBuilder @PluginBuilderFactory public static<B extends NoSqlAppender.Builder<B>> BnewBuilder()
appender,toString publicStringtoString() Overrides: toStringin classAbstractAppender
appender,createObject TcreateObject() Instantiates and returns a NoSqlObject instance whose properties can be configured before ultimate insertion via insertObject(NoSqlObject). Returns: a new object. See Also: NoSqlObject
appender,NoSqlObject
appender,createList T[]createList(intlength) Creates an array of the specified length typed to match the NoSqlObject implementation appropriate for this provider. Parameters: length - the length of the array to create. Returns: a new array. See Also: NoSqlObject
appender,NoSqlObject
appender,insertObject voidinsertObject(NoSqlObject<W>object) Inserts the given object into the underlying NoSQL database. Parameters: object - The object to insert.
appender,"close voidclose() Closes the underlying connection. This method call should be idempotent. Only the first call should have any effect; all further calls should be ignored. It's possible the underlying connection is stateless (such as an HTTP web service), in which case this method would be a no-op. This method should also commit any open transactions, if applicable and if not already committed. If this connection is part of a connection pool, executing this method should commit the transaction and return the connection to the pool, but it should not actually close the underlying connection. Specified by: closein interfaceAutoCloseable Specified by: closein interfaceCloseable"
appender,"isClosed booleanisClosed() Indicates whether the underlying connection is closed. If the underlying connection is stateless (such as an HTTP web service), this method would likely always return true. Essentially, this method should only return true if a call to insertObject(NoSqlObject) will fail due to the state of this object. Returns: true if this object is considered closed."
appender,"getNoSqlDatabaseManager @Deprecated public staticNoSqlDatabaseManager<?>getNoSqlDatabaseManager(Stringname, intbufferSize, NoSqlProvider<?>provider) Deprecated. Use getNoSqlDatabaseManager(String, int, NoSqlProvider, KeyValuePair[], Configuration). Creates a NoSQL manager for use within the NoSqlAppender, or returns a suitable one if it already exists. Parameters: name - The name of the manager, which should include connection details and hashed passwords where possible. bufferSize - The size of the log event buffer. provider - A provider instance which will be used to obtain connections to the chosen NoSQL database. Returns: a new or existing NoSQL manager as applicable."
appender,"getNoSqlDatabaseManager public staticNoSqlDatabaseManager<?>getNoSqlDatabaseManager(Stringname, intbufferSize, NoSqlProvider<?>provider, KeyValuePair[]additionalFields, Configurationconfiguration) Creates a NoSQL manager for use within the NoSqlAppender, or returns a suitable one if it already exists. Parameters: name - The name of the manager, which should include connection details and hashed passwords where possible. bufferSize - The size of the log event buffer. provider - A provider instance which will be used to obtain connections to the chosen NoSQL database. additionalFields - Additional fields. configuration - TODO Returns: a new or existing NoSQL manager as applicable."
appender,"commitAndClose protectedbooleancommitAndClose() Description copied from class:AbstractDatabaseManager Commits any active transaction (if applicable) and disconnects from the database (returns the connection to the connection pool). With buffering enabled, this is called when flushing the buffer completes, after the last call to AbstractDatabaseManager.writeInternal(org.apache.logging.log4j.core.LogEvent). With buffering disabled, this is called immediately after every invocation of AbstractDatabaseManager.writeInternal(org.apache.logging.log4j.core.LogEvent). Specified by: commitAndClosein classAbstractDatabaseManager Returns: true if all resources were closed normally, false otherwise."
appender,"connectAndStart protectedvoidconnectAndStart() Description copied from class:AbstractDatabaseManager Connects to the database and starts a transaction (if applicable). With buffering enabled, this is called when flushing the buffer begins, before the first call to AbstractDatabaseManager.writeInternal(org.apache.logging.log4j.core.LogEvent). With buffering disabled, this is called immediately before every invocation of AbstractDatabaseManager.writeInternal(org.apache.logging.log4j.core.LogEvent). Specified by: connectAndStartin classAbstractDatabaseManager"
appender,"shutdownInternal protectedbooleanshutdownInternal() Description copied from class:AbstractDatabaseManager Implementations should implement this method to perform any proprietary disconnection / shutdown operations. This method will never be called twice on the same instance, and it will only be called after AbstractDatabaseManager.startupInternal(). It is safe to throw any exceptions from this method. This method does not necessarily disconnect from the database for the same reasons outlined in AbstractDatabaseManager.startupInternal(). Specified by: shutdownInternalin classAbstractDatabaseManager Returns: true if all resources were closed normally, false otherwise."
appender,"startupInternal protectedvoidstartupInternal() Description copied from class:AbstractDatabaseManager Implementations should implement this method to perform any proprietary startup operations. This method will never be called twice on the same instance. It is safe to throw any exceptions from this method. This method does not necessarily connect to the database, as it is generally unreliable to connect once and use the same connection for hours. Specified by: startupInternalin classAbstractDatabaseManager"
appender,"writeInternal protectedvoidwriteInternal(LogEventevent, Serializableserializable) Description copied from class:AbstractDatabaseManager Performs the actual writing of the event in an implementation-specific way. This method is called immediately from AbstractDatabaseManager.write(LogEvent, Serializable) if buffering is off, or from AbstractDatabaseManager.flush() if the buffer has reached its limit. Specified by: writeInternalin classAbstractDatabaseManager Parameters: event - The event to write to the database."
appender,"set voidset(Stringfield, Objectvalue) Sets the value of a property on this object to a String or primitive. Parameters: field - The name of the property value - The value of the property"
appender,"set voidset(Stringfield, NoSqlObject<W>value) Sets the value of a property on this object to a nested complex object. Parameters: field - The name of the property value - The value of the property"
appender,"set voidset(Stringfield, Object[]values) Sets the value of a property on this object to an array of Strings or primitives. Parameters: field - The name of the property values - The values for the property"
appender,"set voidset(Stringfield, NoSqlObject<W>[]values) Sets the value of a property on this object to an array of nested complex objects. Parameters: field - The name of the property values - The values for the property"
appender,unwrap Wunwrap() Obtains the underlying NoSQL library-specific object that this object wraps. Returns: the wrapped object.
appender,"getConnection CgetConnection() Obtains a connection from this provider. The concept of a connection in this case is not strictly an active duplex UDP or TCP connection to the underlying database. It can be thought of more as a gateway, a path for inserting objects that may use a persistent connection or may use HTTP web service calls, etc. Where applicable, this method should return a connection from the connection pool as opposed to opening a brand new connection every time. Returns: a connection that can be used to create and persist objects to this database. See Also: NoSqlConnection"
appender,NoSqlConnection
appender,toString StringtoString() All implementations must override Object.toString() to provide information about the provider configuration (obscuring passwords with one-way hashes). Overrides: toStringin classObject Returns: the string representation of this NoSQL provider.
appender,"createPolicy @PluginFactory public staticLoggerNameLevelRewritePolicycreatePolicy(@PluginAttribute(""logger"") StringloggerNamePrefix, @PluginElement(""KeyValuePair"") KeyValuePair[]levelPairs) Creates a policy to rewrite levels for a given logger name. Parameters: loggerNamePrefix - The logger name prefix for events to rewrite; all event logger names that start with this string will be rewritten. levelPairs - The levels to rewrite, the key is the source level, the value the target level. Returns: a new LoggerNameLevelRewritePolicy"
appender,rewrite publicLogEventrewrite(LogEventevent) Description copied from interface:RewritePolicy Rewrite a logging event. Specified by: rewritein interfaceRewritePolicy Parameters: event - a logging event that may be returned or used to create a new logging event. Returns: a logging event or null to suppress processing.
appender,rewrite publicLogEventrewrite(LogEventsource) Rewrite the event. Specified by: rewritein interfaceRewritePolicy Parameters: source - a logging event that may be returned or used to create a new logging event. Returns: The LogEvent after rewriting.
appender,toString publicStringtoString() Overrides: toStringin classObject
appender,"createPolicy @PluginFactory public staticMapRewritePolicycreatePolicy(@PluginAttribute(""mode"") Stringmode, @PluginElement(""KeyValuePair"") KeyValuePair[]pairs) The factory method to create the MapRewritePolicy. Parameters: mode - The string representation of the Mode. pairs - key/value pairs for the new Map keys and values. Returns: The MapRewritePolicy."
appender,"values public staticMapRewritePolicy.Mode[]values() Returns an array containing the constants of this enum type, in the order they are declared. Returns: an array containing the constants of this enum type, in the order they are declared"
appender,valueOf public staticMapRewritePolicy.ModevalueOf(Stringname) Returns the enum constant of this type with the specified name. The string must match exactly an identifier used to declare an enum constant in this type. (Extraneous whitespace characters are not permitted.) Parameters: name - the name of the enum constant to be returned. Returns: the enum constant with the specified name Throws: IllegalArgumentException - if this enum type has no constant with the specified name NullPointerException - if the argument is null
appender,rewrite publicLogEventrewrite(LogEventsource) Rewrites the event. Specified by: rewritein interfaceRewritePolicy Parameters: source - a logging event that may be returned or used to create a new logging event. Returns: The LogEvent after rewriting.
appender,toString publicStringtoString() Overrides: toStringin classObject
appender,"createPolicy @PluginFactory public staticPropertiesRewritePolicycreatePolicy(@PluginConfiguration Configurationconfig, @PluginElement(""Properties"") Property[]props) Creates a PropertiesRewritePolicy. Parameters: config - The Configuration. props - key/value pairs for the new keys and values. Returns: The PropertiesRewritePolicy."
appender,start publicvoidstart() Description copied from class:AbstractFilterable Make the Filter available for use. Specified by: startin interfaceLifeCycle Overrides: startin classAbstractFilterable
appender,append publicvoidappend(LogEventevent) Modifies the event and pass to the subordinate Appenders. Parameters: event - The LogEvent.
appender,"createAppender @PluginFactory public staticRewriteAppendercreateAppender(@PluginAttribute(""name"") Stringname, @PluginAttribute(""ignoreExceptions"") Stringignore, @PluginElement(""AppenderRef"") AppenderRef[]appenderRefs, @PluginConfiguration Configurationconfig, @PluginElement(""RewritePolicy"") RewritePolicyrewritePolicy, @PluginElement(""Filter"") Filterfilter) Creates a RewriteAppender. Parameters: name - The name of the Appender. ignore - If ""true"" (default) exceptions encountered when appending events are logged; otherwise they are propagated to the caller. appenderRefs - An array of Appender names to call. config - The Configuration. rewritePolicy - The policy to use to modify the event. filter - A Filter to filter events. Returns: The created RewriteAppender."
appender,requiresLocation publicbooleanrequiresLocation() Specified by: requiresLocationin interfaceLocationAware Overrides: requiresLocationin classAbstractAppender
appender,rewrite LogEventrewrite(LogEventsource) Rewrite a logging event. Parameters: source - a logging event that may be returned or used to create a new logging event. Returns: a logging event or null to suppress processing.
appender,getStrSubstitutor publicStrSubstitutorgetStrSubstitutor()
appender,"merge protectedActionmerge(ActioncompressAction, List<Action>custom, booleanstopOnError)"
appender,suffixLength protectedintsuffixLength(StringlowFilename)
appender,"getEligibleFiles protectedSortedMap<Integer,Path>getEligibleFiles(RollingFileManagermanager)"
appender,"getEligibleFiles protectedSortedMap<Integer,Path>getEligibleFiles(RollingFileManagermanager, booleanisAscending)"
appender,"getEligibleFiles protectedSortedMap<Integer,Path>getEligibleFiles(Stringpath, Stringpattern)"
appender,"getEligibleFiles @Deprecated protectedSortedMap<Integer,Path>getEligibleFiles(Stringpath, StringlogfilePattern, booleanisAscending) Deprecated."
appender,"getEligibleFiles protectedSortedMap<Integer,Path>getEligibleFiles(StringcurrentFile, Stringpath, StringlogfilePattern, booleanisAscending)"
appender,getTriggeringPolicies publicTriggeringPolicy[]getTriggeringPolicies()
appender,initialize publicvoidinitialize(RollingFileManagermanager) Initializes the policy. Parameters: manager - The RollingFileManager.
appender,"isTriggeringEvent publicbooleanisTriggeringEvent(LogEventevent) Determines if a rollover should occur. Parameters: event - A reference to the currently event. Returns: true if a rollover should occur, false otherwise."
appender,"createPolicy @PluginFactory public staticCompositeTriggeringPolicycreatePolicy(@PluginElement(""Policies"") TriggeringPolicy...triggeringPolicy) Creates a CompositeTriggeringPolicy. Parameters: triggeringPolicy - The triggering policies. Returns: A CompositeTriggeringPolicy."
appender,"stop publicbooleanstop(longtimeout, TimeUnittimeUnit) Description copied from interface:LifeCycle2 Blocks until all tasks have completed execution after a shutdown request, or the timeout occurs, or the current thread is interrupted, whichever happens first. Specified by: stopin interfaceLifeCycle2 Overrides: stopin classAbstractLifeCycle Parameters: timeout - the maximum time to wait timeUnit - the time unit of the timeout argument Returns: true if the receiver was stopped cleanly and normally, false otherwise."
appender,toString publicStringtoString() Overrides: toStringin classObject
appender,initialize publicvoidinitialize(RollingFileManageraManager) Initializes the policy. Parameters: aManager - The RollingFileManager.
appender,isTriggeringEvent publicbooleanisTriggeringEvent(LogEventevent) Determines whether a rollover should occur. Parameters: event - A reference to the currently event. Returns: true if a rollover should occur.
appender,getCronExpression publicCronExpressiongetCronExpression()
